,accuracy,length,loss,epoch
0,0.0859375,15,15.744136810302734,0
1,0.1484375,15,14.237968444824219,10
2,0.1796875,15,13.5761079788208,20
3,0.0703125,15,14.687058448791504,30
4,0.1015625,15,14.976006507873535,40
5,0.1015625,15,15.073100090026855,50
6,0.1171875,15,13.25698471069336,60
7,0.0859375,15,12.895277976989746,70
8,0.0859375,15,14.122076034545898,80
9,0.0703125,15,13.69173526763916,90
10,0.1015625,15,14.243556022644043,100
11,0.0546875,15,13.853269577026367,110
12,0.140625,15,13.484704971313477,120
13,0.0859375,15,14.034719467163086,130
14,0.1015625,15,13.747069358825684,140
15,0.0859375,15,11.818817138671875,150
16,0.0859375,15,12.695389747619629,160
17,0.1171875,15,13.08483600616455,170
18,0.109375,15,12.608762741088867,180
19,0.109375,15,12.65234661102295,190
20,0.1328125,15,13.140644073486328,200
21,0.140625,15,12.020551681518555,210
22,0.1328125,15,12.06472396850586,220
23,0.1328125,15,11.596512794494629,230
24,0.109375,15,12.357605934143066,240
25,0.1171875,15,11.46109676361084,250
26,0.140625,15,10.703052520751953,260
27,0.0859375,15,11.679817199707031,270
28,0.1171875,15,12.245746612548828,280
29,0.1484375,15,10.59381103515625,290
30,0.1015625,15,11.29331111907959,300
31,0.0625,15,12.37391471862793,310
32,0.1015625,15,11.916956901550293,320
33,0.109375,15,12.261116027832031,330
34,0.0703125,15,12.59543228149414,340
35,0.0703125,15,12.714932441711426,350
36,0.09375,15,11.562214851379395,360
37,0.1015625,15,11.254274368286133,370
38,0.0859375,15,12.448626518249512,380
39,0.1484375,15,10.667600631713867,390
40,0.09375,15,12.171818733215332,400
41,0.109375,15,12.383153915405273,410
42,0.109375,15,10.7809419631958,420
43,0.09375,15,11.147957801818848,430
44,0.1328125,15,10.345001220703125,440
45,0.0546875,15,10.82539176940918,450
46,0.0859375,15,10.133284568786621,460
47,0.109375,15,11.016535758972168,470
48,0.1015625,15,11.900754928588867,480
49,0.0859375,15,11.405549049377441,490
50,0.1015625,15,10.682531356811523,500
51,0.0859375,15,11.345166206359863,510
52,0.109375,15,9.491141319274902,520
53,0.1171875,15,10.450785636901855,530
54,0.046875,15,10.542623519897461,540
55,0.0703125,15,10.320286750793457,550
56,0.109375,15,10.28857707977295,560
57,0.109375,15,10.419103622436523,570
58,0.0859375,15,10.118407249450684,580
59,0.0703125,15,10.139636039733887,590
60,0.109375,15,9.984041213989258,600
61,0.0703125,15,10.945055961608887,610
62,0.078125,15,10.523283004760742,620
63,0.0703125,15,10.31277084350586,630
64,0.109375,15,10.165796279907227,640
65,0.125,15,9.835535049438477,650
66,0.0703125,15,9.327569961547852,660
67,0.140625,15,8.420279502868652,670
68,0.0546875,15,10.484759330749512,680
69,0.09375,15,10.599212646484375,690
70,0.09375,15,10.008434295654297,700
71,0.09375,15,8.729989051818848,710
72,0.1015625,15,8.800280570983887,720
73,0.0546875,15,10.3923978805542,730
74,0.078125,15,10.129643440246582,740
75,0.078125,15,9.377121925354004,750
76,0.078125,15,9.376727104187012,760
77,0.1328125,15,8.914579391479492,770
78,0.09375,15,9.140442848205566,780
79,0.09375,15,9.757575035095215,790
80,0.15625,15,8.824480056762695,800
81,0.1328125,15,8.833256721496582,810
82,0.078125,15,10.006524085998535,820
83,0.078125,15,8.8086519241333,830
84,0.140625,15,8.087003707885742,840
85,0.1328125,15,8.643848419189453,850
86,0.078125,15,8.04055404663086,860
87,0.1015625,15,9.137338638305664,870
88,0.1015625,15,8.41926383972168,880
89,0.1015625,15,8.772473335266113,890
90,0.078125,15,8.985071182250977,900
