,accuracy,length,loss,epoch
191,0.4140625,8,2.9292354583740234,1910
192,0.3515625,8,3.1651229858398438,1920
193,0.359375,8,2.961366653442383,1930
194,0.4375,8,2.695683002471924,1940
195,0.34375,8,3.193342447280884,1950
196,0.3828125,8,2.8618690967559814,1960
197,0.453125,8,2.4770214557647705,1970
198,0.2890625,8,3.5832786560058594,1980
199,0.3359375,8,2.8830113410949707,1990
200,0.359375,8,2.4522171020507812,2000
201,0.3984375,8,2.6305439472198486,2010
202,0.375,8,2.414144515991211,2020
203,0.359375,8,2.8780574798583984,2030
204,0.40625,8,2.53233003616333,2040
205,0.3828125,8,2.7832705974578857,2050
206,0.3671875,8,2.824174165725708,2060
207,0.3125,8,3.108919620513916,2070
208,0.328125,8,2.772787094116211,2080
209,0.3828125,8,2.8553311824798584,2090
210,0.359375,8,2.8545713424682617,2100
211,0.3828125,8,2.5470566749572754,2110
212,0.4609375,8,2.159186363220215,2120
213,0.453125,8,2.0826244354248047,2130
214,0.40625,8,2.393554210662842,2140
215,0.34375,8,2.5687296390533447,2150
216,0.453125,8,2.317143678665161,2160
217,0.375,8,2.363405227661133,2170
218,0.4375,8,2.3946518898010254,2180
219,0.40625,8,2.205249309539795,2190
220,0.375,8,2.5482354164123535,2200
221,0.390625,8,2.6646320819854736,2210
222,0.3203125,8,2.8503026962280273,2220
223,0.421875,8,2.1580350399017334,2230
224,0.4609375,8,2.1025402545928955,2240
225,0.40625,8,2.2778141498565674,2250
226,0.4296875,8,1.8835594654083252,2260
227,0.4453125,8,1.9160866737365723,2270
228,0.4296875,8,2.0910024642944336,2280
229,0.40625,8,2.0081357955932617,2290
230,0.4296875,8,1.961047649383545,2300
231,0.4453125,8,2.1455345153808594,2310
232,0.421875,8,2.3099796772003174,2320
233,0.421875,8,2.2082834243774414,2330
234,0.4453125,8,1.9447861909866333,2340
235,0.4375,8,2.126159191131592,2350
236,0.4296875,8,1.7501068115234375,2360
237,0.40625,8,2.169480323791504,2370
238,0.421875,8,2.0388944149017334,2380
239,0.484375,8,1.844900369644165,2390
240,0.4765625,8,1.940363883972168,2400
241,0.375,8,2.3349387645721436,2410
242,0.34375,8,2.598856210708618,2420
243,0.421875,8,2.0232245922088623,2430
244,0.515625,8,1.7809979915618896,2440
245,0.421875,8,2.369935989379883,2450
246,0.3984375,8,2.152968406677246,2460
247,0.4453125,8,2.003770351409912,2470
248,0.40625,8,1.9820905923843384,2480
249,0.40625,8,2.1044466495513916,2490
250,0.5078125,8,1.8439632654190063,2500
251,0.4921875,8,1.746052861213684,2510
252,0.3828125,8,1.8943496942520142,2520
253,0.4609375,8,2.017317771911621,2530
254,0.359375,8,2.476989269256592,2540
255,0.4296875,8,1.9667997360229492,2550
256,0.4765625,8,1.9267773628234863,2560
257,0.4296875,8,1.7619361877441406,2570
258,0.4453125,8,1.910009503364563,2580
259,0.3984375,8,2.0531482696533203,2590
260,0.46875,8,1.715092420578003,2600
261,0.4453125,8,1.7090198993682861,2610
262,0.4765625,8,1.7912484407424927,2620
263,0.4296875,8,1.8366764783859253,2630
264,0.421875,8,1.820464849472046,2640
265,0.484375,8,1.6291314363479614,2650
266,0.5,8,1.8234565258026123,2660
267,0.515625,8,1.5098096132278442,2670
268,0.4296875,8,1.6006070375442505,2680
269,0.453125,8,1.7843387126922607,2690
270,0.4296875,8,1.791929006576538,2700
271,0.4921875,8,1.6114082336425781,2710
272,0.40625,8,1.9470429420471191,2720
273,0.5078125,8,1.4931915998458862,2730
274,0.53125,8,1.3447822332382202,2740
275,0.515625,8,1.4460055828094482,2750
276,0.4453125,8,1.7129929065704346,2760
277,0.4453125,8,1.6373273134231567,2770
278,0.4609375,8,2.069270133972168,2780
279,0.4453125,8,1.8556663990020752,2790
280,0.4921875,8,1.6604028940200806,2800
281,0.421875,8,1.9188634157180786,2810
282,0.5546875,8,1.4167252779006958,2820
283,0.484375,8,1.7283833026885986,2830
284,0.4609375,8,1.8345832824707031,2840
285,0.453125,8,1.7563210725784302,2850
286,0.453125,8,1.4924235343933105,2860
287,0.5234375,8,1.5520154237747192,2870
288,0.5078125,8,1.462660789489746,2880
289,0.5859375,8,1.252463936805725,2890
290,0.4609375,8,1.7175252437591553,2900
291,0.4296875,8,1.6353243589401245,2910
292,0.4609375,8,1.5898517370224,2920
293,0.3828125,8,1.7269248962402344,2930
294,0.5546875,8,1.5516377687454224,2940
295,0.4453125,8,1.4849404096603394,2950
296,0.546875,8,1.304728627204895,2960
297,0.4375,8,1.6242125034332275,2970
298,0.515625,8,1.4802484512329102,2980
299,0.4765625,8,1.3138394355773926,2990
300,0.4609375,8,1.662623405456543,3000
301,0.4375,8,1.6730118989944458,3010
302,0.5,8,1.3927109241485596,3020
303,0.5234375,8,1.3071556091308594,3030
304,0.4921875,8,1.33408784866333,3040
305,0.4609375,8,1.5584384202957153,3050
306,0.484375,8,1.4831572771072388,3060
307,0.4296875,8,1.4550082683563232,3070
308,0.484375,8,1.2904012203216553,3080
309,0.4765625,8,1.2386441230773926,3090
310,0.4609375,8,1.306312918663025,3100
311,0.390625,8,1.5602837800979614,3110
312,0.4921875,8,1.3606534004211426,3120
313,0.4375,8,1.5168938636779785,3130
314,0.5,8,1.2513543367385864,3140
315,0.4765625,8,1.5218359231948853,3150
316,0.390625,8,1.6078656911849976,3160
317,0.5546875,8,1.2682223320007324,3170
318,0.4921875,8,1.313148856163025,3180
319,0.46875,8,1.4249922037124634,3190
320,0.4296875,8,1.4192297458648682,3200
321,0.5,8,1.2165935039520264,3210
322,0.59375,8,1.2633769512176514,3220
323,0.59375,8,1.125638723373413,3230
324,0.4921875,8,1.2251498699188232,3240
325,0.4375,8,1.5098994970321655,3250
326,0.5859375,8,1.1179826259613037,3260
327,0.4453125,8,1.471924066543579,3270
328,0.53125,8,1.1844596862792969,3280
329,0.5234375,8,1.1264468431472778,3290
330,0.4609375,8,1.3981366157531738,3300
331,0.484375,8,1.372055172920227,3310
332,0.484375,8,1.2343688011169434,3320
333,0.4921875,8,1.3843302726745605,3330
334,0.453125,8,1.3084791898727417,3340
335,0.453125,8,1.4642277956008911,3350
336,0.515625,8,1.219658374786377,3360
337,0.4609375,8,1.4176682233810425,3370
338,0.5,8,1.433340072631836,3380
339,0.546875,8,1.223375678062439,3390
340,0.4375,8,1.588436245918274,3400
341,0.515625,8,1.2310516834259033,3410
342,0.4921875,8,1.2973930835723877,3420
343,0.5546875,8,1.3240797519683838,3430
344,0.421875,8,1.4628088474273682,3440
345,0.4765625,8,1.2909116744995117,3450
346,0.4375,8,1.285961389541626,3460
347,0.4765625,8,1.2841615676879883,3470
348,0.4921875,8,1.21907639503479,3480
349,0.53125,8,1.1229430437088013,3490
350,0.5859375,8,1.0667269229888916,3500
351,0.453125,8,1.2237238883972168,3510
352,0.546875,8,1.1015129089355469,3520
353,0.578125,8,1.0242857933044434,3530
354,0.5390625,8,1.27510404586792,3540
355,0.5078125,8,1.056817889213562,3550
356,0.5,8,1.1316604614257812,3560
357,0.4453125,8,1.3027211427688599,3570
358,0.53125,8,1.1804955005645752,3580
359,0.4921875,8,1.2951685190200806,3590
360,0.5859375,8,0.9769327640533447,3600
361,0.5546875,8,0.9530520439147949,3610
362,0.609375,8,1.0604652166366577,3620
363,0.546875,8,1.1571745872497559,3630
364,0.4921875,8,1.2315406799316406,3640
365,0.5390625,8,1.2033402919769287,3650
366,0.46875,8,1.3029937744140625,3660
367,0.5,8,1.1141715049743652,3670
368,0.5078125,8,1.145950198173523,3680
369,0.609375,8,0.9485719799995422,3690
370,0.453125,8,1.1738241910934448,3700
371,0.5390625,8,1.0211565494537354,3710
372,0.5703125,8,1.0716601610183716,3720
373,0.5,8,1.426385521888733,3730
374,0.5390625,8,1.0677094459533691,3740
375,0.5546875,8,1.0753430128097534,3750
376,0.6015625,8,1.0302859544754028,3760
377,0.5703125,8,1.077013373374939,3770
378,0.578125,8,0.9098283648490906,3780
379,0.515625,8,1.1782937049865723,3790
380,0.4765625,8,1.2930846214294434,3800
381,0.5078125,8,1.1744152307510376,3810
382,0.515625,8,1.1993213891983032,3820
383,0.546875,8,1.1932413578033447,3830
384,0.5703125,8,1.0867866277694702,3840
385,0.46875,8,1.3583787679672241,3850
386,0.5234375,8,1.1141552925109863,3860
387,0.5234375,8,1.1167659759521484,3870
388,0.4921875,8,1.3064305782318115,3880
389,0.5625,8,1.0091150999069214,3890
390,0.59375,8,0.974077582359314,3900
391,0.5625,8,0.9500808119773865,3910
392,0.6015625,8,1.0537537336349487,3920
393,0.5234375,8,1.04571533203125,3930
394,0.6171875,8,0.9526399970054626,3940
395,0.515625,8,1.1894291639328003,3950
396,0.59375,8,1.0657132863998413,3960
397,0.5625,8,1.213645100593567,3970
398,0.515625,8,1.3216707706451416,3980
399,0.5546875,8,1.0551834106445312,3990
400,0.5234375,8,1.0860975980758667,4000
401,0.578125,8,0.9844046235084534,4010
402,0.53125,8,1.2085436582565308,4020
403,0.609375,8,0.9707223176956177,4030
404,0.578125,8,1.0887101888656616,4040
405,0.5703125,8,1.0070570707321167,4050
406,0.609375,8,0.9204005002975464,4060
407,0.53125,8,1.1487445831298828,4070
408,0.5703125,8,0.9964391589164734,4080
409,0.546875,8,1.0677928924560547,4090
410,0.46875,8,1.1829153299331665,4100
411,0.546875,8,1.091792106628418,4110
412,0.53125,8,1.1441819667816162,4120
413,0.609375,8,0.9091730117797852,4130
414,0.6328125,8,0.8833866119384766,4140
415,0.5078125,8,1.202495813369751,4150
416,0.59375,8,0.9488588571548462,4160
417,0.53125,8,0.9302383661270142,4170
418,0.578125,8,0.9592997431755066,4180
419,0.5859375,8,0.9622493982315063,4190
420,0.5859375,8,0.894955039024353,4200
421,0.6328125,8,0.8237476944923401,4210
422,0.578125,8,0.9684979319572449,4220
423,0.578125,8,0.9348563551902771,4230
424,0.5390625,8,1.011434555053711,4240
425,0.5234375,8,1.104413390159607,4250
426,0.59375,8,0.8631519675254822,4260
427,0.5625,8,1.041064977645874,4270
428,0.640625,8,0.8141660690307617,4280
429,0.53125,8,1.0341076850891113,4290
430,0.65625,8,0.7989807724952698,4300
431,0.609375,8,0.8632137179374695,4310
432,0.6171875,8,0.8773663640022278,4320
433,0.578125,8,0.8717257976531982,4330
434,0.625,8,0.8727696537971497,4340
435,0.609375,8,0.8827379941940308,4350
436,0.6171875,8,0.7788211703300476,4360
437,0.6328125,8,0.8281080722808838,4370
438,0.6640625,8,0.8356825709342957,4380
439,0.6796875,8,0.7079453468322754,4390
440,0.6640625,8,0.8406592607498169,4400
441,0.6484375,8,0.9695403575897217,4410
442,0.546875,8,0.9254307150840759,4420
443,0.6328125,8,0.8671180009841919,4430
444,0.59375,8,1.0108683109283447,4440
445,0.6875,8,0.7429558038711548,4450
446,0.53125,8,1.1559134721755981,4460
447,0.6328125,8,0.8368927240371704,4470
448,0.6328125,8,0.8542138934135437,4480
449,0.6015625,8,0.8915879726409912,4490
450,0.5703125,8,0.8846950531005859,4500
451,0.6640625,8,0.779240071773529,4510
452,0.484375,8,1.122769832611084,4520
453,0.6640625,8,0.8564506769180298,4530
454,0.6328125,8,0.8662494421005249,4540
455,0.703125,8,0.6764517426490784,4550
456,0.65625,8,0.8767706155776978,4560
457,0.625,8,0.8355255722999573,4570
458,0.546875,8,0.9632250666618347,4580
459,0.640625,8,0.9246203303337097,4590
460,0.515625,8,1.1129978895187378,4600
461,0.625,8,0.8298913240432739,4610
462,0.5703125,8,0.8616228699684143,4620
463,0.671875,8,0.7874167561531067,4630
464,0.671875,8,0.8455665111541748,4640
465,0.6171875,8,0.8060699701309204,4650
466,0.6015625,8,0.8905643224716187,4660
467,0.5625,8,0.8658016324043274,4670
468,0.625,8,0.7378969192504883,4680
469,0.5703125,8,0.9104167819023132,4690
470,0.6171875,8,0.8640751242637634,4700
471,0.6328125,8,0.8431003093719482,4710
472,0.6640625,8,0.7956143021583557,4720
473,0.65625,8,0.7442218661308289,4730
474,0.6015625,8,0.8032021522521973,4740
475,0.6875,8,0.7865227460861206,4750
476,0.6953125,8,0.6808075308799744,4760
477,0.6484375,8,0.8098281621932983,4770
478,0.6171875,8,0.7728182077407837,4780
479,0.5546875,8,0.922643780708313,4790
480,0.6640625,8,0.7345253229141235,4800
481,0.6171875,8,0.9082139730453491,4810
482,0.625,8,0.7695385217666626,4820
483,0.640625,8,0.6969152688980103,4830
484,0.640625,8,0.7339199781417847,4840
485,0.71875,8,0.6137365102767944,4850
486,0.625,8,0.7978500723838806,4860
487,0.671875,8,0.7023391723632812,4870
488,0.734375,8,0.6551241874694824,4880
489,0.6953125,8,0.7127124071121216,4890
490,0.6796875,8,0.7290143966674805,4900
491,0.6640625,8,0.7279396057128906,4910
492,0.75,8,0.6057465076446533,4920
493,0.71875,8,0.6327096223831177,4930
494,0.6875,8,0.7815330028533936,4940
495,0.640625,8,0.6483433246612549,4950
496,0.7734375,8,0.535167396068573,4960
497,0.6484375,8,0.7092827558517456,4970
498,0.734375,8,0.5974228382110596,4980
499,0.7734375,8,0.5987049341201782,4990
500,0.6953125,8,0.6933809518814087,5000
501,0.6796875,8,0.6933093667030334,5010
502,0.734375,8,0.6248229146003723,5020
503,0.734375,8,0.5789327621459961,5030
504,0.6484375,8,0.762548565864563,5040
505,0.6953125,8,0.6835412979125977,5050
506,0.6640625,8,0.7902969121932983,5060
507,0.6640625,8,0.7228798866271973,5070
508,0.7265625,8,0.5995060801506042,5080
509,0.7265625,8,0.6262534260749817,5090
510,0.734375,8,0.6647511124610901,5100
511,0.6484375,8,0.7234283089637756,5110
512,0.6953125,8,0.6531659960746765,5120
513,0.71875,8,0.6998100280761719,5130
514,0.671875,8,0.6977465152740479,5140
515,0.734375,8,0.6224752068519592,5150
516,0.7109375,8,0.6879646182060242,5160
517,0.734375,8,0.6045874357223511,5170
518,0.7421875,8,0.6653198599815369,5180
519,0.71875,8,0.6494998931884766,5190
520,0.734375,8,0.5533235669136047,5200
521,0.640625,8,0.8401077389717102,5210
522,0.7578125,8,0.5419548153877258,5220
523,0.734375,8,0.6287892460823059,5230
524,0.7109375,8,0.6062939763069153,5240
525,0.7109375,8,0.6603602766990662,5250
526,0.703125,8,0.6154035925865173,5260
527,0.765625,8,0.483928382396698,5270
528,0.6796875,8,0.7857692241668701,5280
529,0.7109375,8,0.6462363004684448,5290
530,0.6796875,8,0.6232420206069946,5300
531,0.7265625,8,0.5968227386474609,5310
532,0.7734375,8,0.5731326937675476,5320
533,0.734375,8,0.5809277892112732,5330
534,0.6875,8,0.6375397443771362,5340
535,0.734375,8,0.5597243309020996,5350
536,0.6953125,8,0.6289022564888,5360
537,0.75,8,0.5500556826591492,5370
538,0.7421875,8,0.5716922283172607,5380
539,0.7421875,8,0.5684805512428284,5390
540,0.7109375,8,0.5606849193572998,5400
541,0.8125,8,0.46484676003456116,5410
542,0.7421875,8,0.5962328910827637,5420
543,0.7734375,8,0.554579496383667,5430
544,0.765625,8,0.537512481212616,5440
545,0.7890625,8,0.49486443400382996,5450
546,0.78125,8,0.4929272532463074,5460
547,0.8203125,8,0.459419846534729,5470
548,0.7265625,8,0.6240853071212769,5480
549,0.859375,8,0.43340232968330383,5490
550,0.7890625,8,0.5748659372329712,5500
551,0.78125,8,0.5093701481819153,5510
552,0.765625,8,0.6022953987121582,5520
553,0.8359375,8,0.4004848599433899,5530
554,0.8203125,8,0.45903337001800537,5540
555,0.71875,8,0.6359327435493469,5550
556,0.765625,8,0.5669804215431213,5560
557,0.7421875,8,0.5207722187042236,5570
558,0.75,8,0.5830656290054321,5580
559,0.8125,8,0.5099456310272217,5590
560,0.8046875,8,0.4818572700023651,5600
561,0.8203125,8,0.4779953956604004,5610
562,0.7421875,8,0.525629460811615,5620
563,0.7734375,8,0.4731384515762329,5630
564,0.7890625,8,0.48845618963241577,5640
565,0.7734375,8,0.5687468647956848,5650
566,0.75,8,0.5022957921028137,5660
567,0.7890625,8,0.5339311361312866,5670
568,0.796875,8,0.4896247088909149,5680
569,0.84375,8,0.42115211486816406,5690
570,0.78125,8,0.4973941147327423,5700
571,0.7890625,8,0.46158528327941895,5710
572,0.84375,8,0.4208305776119232,5720
573,0.828125,8,0.4254453182220459,5730
574,0.796875,8,0.43424487113952637,5740
575,0.7890625,8,0.5217491388320923,5750
576,0.84375,8,0.3754059076309204,5760
577,0.8125,8,0.4658851623535156,5770
578,0.84375,8,0.4116317927837372,5780
579,0.84375,8,0.3704523742198944,5790
580,0.78125,8,0.49942463636398315,5800
581,0.7421875,8,0.5175959467887878,5810
582,0.7890625,8,0.4979938268661499,5820
583,0.78125,8,0.4430164396762848,5830
584,0.8203125,8,0.47469255328178406,5840
585,0.8359375,8,0.3926185369491577,5850
586,0.8515625,8,0.3939568102359772,5860
587,0.84375,8,0.41181260347366333,5870
588,0.8125,8,0.4063127338886261,5880
589,0.8359375,8,0.45302441716194153,5890
590,0.8671875,8,0.3413594663143158,5900
591,0.828125,8,0.41587382555007935,5910
592,0.7578125,8,0.5207722187042236,5920
593,0.84375,8,0.4427544176578522,5930
594,0.8359375,8,0.42408815026283264,5940
595,0.78125,8,0.48814207315444946,5950
596,0.8359375,8,0.4241752624511719,5960
597,0.8359375,8,0.41798126697540283,5970
598,0.8359375,8,0.36286789178848267,5980
599,0.8125,8,0.4448220729827881,5990
600,0.7890625,8,0.45442289113998413,6000
601,0.8046875,8,0.41730764508247375,6010
602,0.8359375,8,0.42688196897506714,6020
603,0.8203125,8,0.43458011746406555,6030
604,0.8984375,8,0.34534767270088196,6040
605,0.78125,8,0.45790746808052063,6050
606,0.75,8,0.4462847411632538,6060
607,0.84375,8,0.45486515760421753,6070
608,0.8671875,8,0.34169459342956543,6080
609,0.8671875,8,0.31167736649513245,6090
610,0.8203125,8,0.4181777238845825,6100
611,0.7734375,8,0.42386147379875183,6110
612,0.8828125,8,0.3130822777748108,6120
613,0.828125,8,0.4056004583835602,6130
614,0.8046875,8,0.44104552268981934,6140
615,0.8515625,8,0.3302801549434662,6150
616,0.828125,8,0.3937116265296936,6160
617,0.8671875,8,0.3311331272125244,6170
618,0.890625,8,0.35627174377441406,6180
619,0.8828125,8,0.3498380780220032,6190
620,0.8984375,8,0.2674991488456726,6200
621,0.796875,8,0.49391210079193115,6210
622,0.8671875,8,0.3406483829021454,6220
623,0.8046875,8,0.3741334080696106,6230
624,0.8671875,8,0.37125763297080994,6240
625,0.8828125,8,0.29495224356651306,6250
626,0.8359375,8,0.3835712969303131,6260
627,0.8671875,8,0.3595981001853943,6270
628,0.84375,8,0.3899138271808624,6280
629,0.8515625,8,0.3674035668373108,6290
630,0.828125,8,0.3599475622177124,6300
631,0.8046875,8,0.40452760457992554,6310
632,0.796875,8,0.44864028692245483,6320
633,0.8359375,8,0.4020455479621887,6330
634,0.84375,8,0.3164967894554138,6340
635,0.7734375,8,0.4796059727668762,6350
636,0.8515625,8,0.35927268862724304,6360
637,0.859375,8,0.41794511675834656,6370
638,0.8515625,8,0.35532867908477783,6380
639,0.9296875,8,0.23111388087272644,6390
640,0.796875,8,0.3728741407394409,6400
641,0.828125,8,0.4228072762489319,6410
642,0.828125,8,0.37043896317481995,6420
643,0.8203125,8,0.43922972679138184,6430
644,0.8515625,8,0.3309516906738281,6440
645,0.8671875,8,0.32804811000823975,6450
646,0.875,8,0.3068954646587372,6460
647,0.859375,8,0.4127655327320099,6470
648,0.8203125,8,0.419135719537735,6480
649,0.84375,8,0.3104742169380188,6490
650,0.828125,8,0.39861467480659485,6500
651,0.8515625,8,0.3306627869606018,6510
652,0.7734375,8,0.37949138879776,6520
653,0.828125,8,0.3497214615345001,6530
654,0.828125,8,0.38855868577957153,6540
655,0.8671875,8,0.3105364441871643,6550
656,0.890625,8,0.32935404777526855,6560
657,0.859375,8,0.3247283697128296,6570
658,0.828125,8,0.3635125756263733,6580
659,0.875,8,0.29427027702331543,6590
660,0.859375,8,0.3001386523246765,6600
661,0.921875,8,0.33029258251190186,6610
662,0.859375,8,0.354910671710968,6620
663,0.8359375,8,0.36602818965911865,6630
664,0.859375,8,0.32411545515060425,6640
665,0.8125,8,0.4806641638278961,6650
