,accuracy,length,loss,epoch
0,0.0859375,6,15.587854385375977,0
1,0.171875,6,10.231318473815918,10
2,0.203125,6,8.136828422546387,20
3,0.3359375,6,5.613056182861328,30
4,0.296875,6,5.832751274108887,40
5,0.296875,6,5.065738677978516,50
6,0.4140625,6,4.856281757354736,60
7,0.3984375,6,3.7526726722717285,70
8,0.4453125,6,4.019766330718994,80
9,0.375,6,4.672036647796631,90
10,0.3984375,6,3.8795266151428223,100
11,0.4140625,6,3.7947890758514404,110
12,0.5078125,6,2.6848409175872803,120
13,0.4609375,6,3.0556399822235107,130
14,0.5703125,6,2.676403045654297,140
15,0.4765625,6,2.7137858867645264,150
16,0.515625,6,2.248734951019287,160
17,0.6015625,6,1.7601580619812012,170
18,0.59375,6,2.1304335594177246,180
19,0.4765625,6,2.4655120372772217,190
20,0.6171875,6,1.9085439443588257,200
21,0.5,6,2.5983638763427734,210
22,0.578125,6,2.2353858947753906,220
23,0.609375,6,1.731841802597046,230
24,0.609375,6,1.6508177518844604,240
25,0.5859375,6,1.816202163696289,250
26,0.6484375,6,1.4339760541915894,260
27,0.5703125,6,2.28971004486084,270
28,0.609375,6,1.5987436771392822,280
29,0.5859375,6,1.7030043601989746,290
30,0.609375,6,1.6055078506469727,300
31,0.6484375,6,1.7959520816802979,310
32,0.65625,6,1.2720216512680054,320
33,0.5859375,6,1.3468421697616577,330
34,0.7109375,6,1.0107722282409668,340
35,0.5859375,6,1.5963529348373413,350
36,0.65625,6,1.1525261402130127,360
37,0.625,6,1.6846258640289307,370
38,0.6640625,6,1.1946359872817993,380
39,0.7109375,6,1.0444415807724,390
40,0.734375,6,1.0198276042938232,400
41,0.7734375,6,0.9118741154670715,410
42,0.6484375,6,1.3547512292861938,420
43,0.6484375,6,1.293318748474121,430
44,0.6796875,6,1.015265703201294,440
45,0.7421875,6,0.9786637425422668,450
46,0.7734375,6,0.7687041163444519,460
47,0.765625,6,0.9134884476661682,470
48,0.6953125,6,1.0195082426071167,480
49,0.6953125,6,1.2146323919296265,490
50,0.7734375,6,0.900531530380249,500
51,0.7265625,6,0.8080319166183472,510
52,0.6640625,6,1.2426913976669312,520
53,0.7890625,6,0.7398697733879089,530
54,0.765625,6,0.6547476649284363,540
55,0.78125,6,0.6763373017311096,550
56,0.734375,6,0.8071696758270264,560
57,0.6875,6,1.0172737836837769,570
58,0.7265625,6,0.8004909157752991,580
59,0.8046875,6,0.6316678524017334,590
60,0.7734375,6,0.5867281556129456,600
61,0.7421875,6,0.7011498212814331,610
62,0.8046875,6,0.6423649191856384,620
63,0.8125,6,0.5956577658653259,630
64,0.7421875,6,1.0062774419784546,640
65,0.7734375,6,0.6556810736656189,650
66,0.765625,6,0.815618634223938,660
67,0.71875,6,0.8447738885879517,670
68,0.7265625,6,0.899651050567627,680
69,0.8359375,6,0.5565539002418518,690
70,0.8203125,6,0.5224802494049072,700
71,0.8203125,6,0.5676320195198059,710
72,0.7890625,6,0.4959469735622406,720
73,0.71875,6,0.7406232357025146,730
74,0.75,6,0.7975902557373047,740
75,0.78125,6,0.5637111663818359,750
76,0.765625,6,0.7295040488243103,760
77,0.8125,6,0.5711662173271179,770
78,0.765625,6,0.7046219706535339,780
79,0.8515625,6,0.4575250744819641,790
80,0.7578125,6,0.6523622274398804,800
81,0.8203125,6,0.7229630351066589,810
82,0.7734375,6,0.6288780570030212,820
83,0.75,6,0.6685705184936523,830
84,0.8125,6,0.5196866393089294,840
85,0.7578125,6,0.7862576246261597,850
86,0.84375,6,0.40528634190559387,860
87,0.859375,6,0.400373250246048,870
88,0.828125,6,0.5880308747291565,880
89,0.875,6,0.42314571142196655,890
90,0.7734375,6,0.6115531325340271,900
91,0.7890625,6,0.586755633354187,910
92,0.84375,6,0.5412900447845459,920
93,0.7265625,6,0.9126768708229065,930
94,0.828125,6,0.5727909803390503,940
95,0.8515625,6,0.4012262225151062,950
96,0.8515625,6,0.3957373797893524,960
97,0.8671875,6,0.4535248875617981,970
98,0.8671875,6,0.341871052980423,980
99,0.8203125,6,0.5284921526908875,990
100,0.8671875,6,0.3952769637107849,1000
101,0.84375,6,0.32176607847213745,1010
102,0.828125,6,0.48715460300445557,1020
103,0.8828125,6,0.3147839605808258,1030
104,0.8125,6,0.5615522861480713,1040
105,0.828125,6,0.46268755197525024,1050
106,0.84375,6,0.44978001713752747,1060
107,0.8359375,6,0.48412731289863586,1070
108,0.8359375,6,0.5018600821495056,1080
109,0.796875,6,0.4571908414363861,1090
110,0.8203125,6,0.4284329116344452,1100
111,0.828125,6,0.30049771070480347,1110
112,0.859375,6,0.3531859517097473,1120
113,0.8359375,6,0.4325639605522156,1130
114,0.84375,6,0.39990007877349854,1140
115,0.921875,6,0.2590893507003784,1150
116,0.8203125,6,0.5114699006080627,1160
117,0.8359375,6,0.3937249779701233,1170
118,0.9140625,6,0.3600515127182007,1180
119,0.8359375,6,0.484622597694397,1190
120,0.875,6,0.3293847441673279,1200
121,0.8515625,6,0.498752236366272,1210
122,0.859375,6,0.319987028837204,1220
123,0.8671875,6,0.27865463495254517,1230
124,0.8515625,6,0.3350319266319275,1240
125,0.890625,6,0.2621762454509735,1250
126,0.9140625,6,0.30141568183898926,1260
