,accuracy,length,loss,epoch
75,0.0703125,14,2.305929660797119,750
76,0.125,14,2.299886465072632,760
77,0.1171875,14,2.3010871410369873,770
78,0.1015625,14,2.3047518730163574,780
79,0.046875,14,2.3028223514556885,790
80,0.09375,14,2.303931713104248,800
81,0.1171875,14,2.3033335208892822,810
82,0.1171875,14,2.302612781524658,820
83,0.125,14,2.3000943660736084,830
84,0.0703125,14,2.305267095565796,840
85,0.0703125,14,2.3029255867004395,850
86,0.078125,14,2.3069357872009277,860
87,0.046875,14,2.307274341583252,870
88,0.078125,14,2.3044748306274414,880
89,0.078125,14,2.3004236221313477,890
90,0.1171875,14,2.305572748184204,900
91,0.109375,14,2.3022353649139404,910
92,0.1328125,14,2.3016517162323,920
93,0.140625,14,2.3007967472076416,930
94,0.1171875,14,2.3028037548065186,940
95,0.1640625,14,2.298076868057251,950
96,0.1171875,14,2.2988362312316895,960
97,0.1171875,14,2.3010361194610596,970
98,0.109375,14,2.301575183868408,980
99,0.046875,14,2.3050403594970703,990
100,0.09375,14,2.3087496757507324,1000
101,0.078125,14,2.3056881427764893,1010
102,0.09375,14,2.2969908714294434,1020
103,0.109375,14,2.3012096881866455,1030
104,0.078125,14,2.3060920238494873,1040
105,0.1171875,14,2.3013529777526855,1050
106,0.171875,14,2.3003664016723633,1060
107,0.0859375,14,2.302880048751831,1070
108,0.0703125,14,2.3095614910125732,1080
109,0.109375,14,2.302220106124878,1090
110,0.09375,14,2.3005735874176025,1100
111,0.125,14,2.300779104232788,1110
112,0.140625,14,2.3008718490600586,1120
113,0.0859375,14,2.3041741847991943,1130
114,0.1171875,14,2.298551559448242,1140
115,0.09375,14,2.3024065494537354,1150
116,0.0859375,14,2.3037447929382324,1160
117,0.1328125,14,2.3013107776641846,1170
118,0.1328125,14,2.3013808727264404,1180
119,0.109375,14,2.3043062686920166,1190
120,0.0859375,14,2.3035078048706055,1200
121,0.1640625,14,2.299696445465088,1210
122,0.0625,14,2.307851791381836,1220
123,0.078125,14,2.3054561614990234,1230
124,0.078125,14,2.2990646362304688,1240
125,0.1328125,14,2.3010241985321045,1250
126,0.1328125,14,2.299736976623535,1260
127,0.0546875,14,2.3058295249938965,1270
128,0.1640625,14,2.2997589111328125,1280
129,0.046875,14,2.306878089904785,1290
130,0.0859375,14,2.304908037185669,1300
131,0.0546875,14,2.305617332458496,1310
132,0.1328125,14,2.299452066421509,1320
133,0.1171875,14,2.299806833267212,1330
134,0.109375,14,2.3019325733184814,1340
135,0.109375,14,2.3033337593078613,1350
136,0.1015625,14,2.304417133331299,1360
137,0.078125,14,2.303093671798706,1370
138,0.09375,14,2.303163528442383,1380
139,0.109375,14,2.3008575439453125,1390
140,0.1015625,14,2.3019766807556152,1400
141,0.0859375,14,2.3003175258636475,1410
142,0.09375,14,2.305893898010254,1420
143,0.0625,14,2.3054158687591553,1430
144,0.1171875,14,2.302717685699463,1440
145,0.0546875,14,2.3030734062194824,1450
146,0.1015625,14,2.301992893218994,1460
147,0.109375,14,2.3032519817352295,1470
148,0.078125,14,2.3022923469543457,1480
149,0.09375,14,2.305539608001709,1490
150,0.0859375,14,2.3058204650878906,1500
151,0.078125,14,2.3017795085906982,1510
152,0.109375,14,2.3025624752044678,1520
153,0.0546875,14,2.306978940963745,1530
154,0.0859375,14,2.3053393363952637,1540
155,0.1171875,14,2.304060697555542,1550
156,0.09375,14,2.304135799407959,1560
157,0.078125,14,2.303928852081299,1570
158,0.1171875,14,2.3027825355529785,1580
159,0.109375,14,2.3033714294433594,1590
160,0.0859375,14,2.3023054599761963,1600
161,0.1171875,14,2.302502155303955,1610
162,0.09375,14,2.302917718887329,1620
163,0.078125,14,2.3025965690612793,1630
164,0.1015625,14,2.3025999069213867,1640
165,0.15625,14,2.300898551940918,1650
166,0.1015625,14,2.3023970127105713,1660
167,0.140625,14,2.305229902267456,1670
168,0.1015625,14,2.3024816513061523,1680
169,0.1640625,14,2.2980852127075195,1690
170,0.078125,14,2.305987596511841,1700
171,0.09375,14,2.3073151111602783,1710
172,0.09375,14,2.301316499710083,1720
173,0.1171875,14,2.303898811340332,1730
174,0.1484375,14,2.3005259037017822,1740
175,0.09375,14,2.3024137020111084,1750
176,0.1015625,14,2.303521156311035,1760
177,0.1015625,14,2.302156925201416,1770
178,0.078125,14,2.3019044399261475,1780
179,0.078125,14,2.3048126697540283,1790
180,0.09375,14,2.3057291507720947,1800
181,0.0859375,14,2.304593086242676,1810
182,0.1015625,14,2.302189826965332,1820
183,0.1171875,14,2.3020012378692627,1830
184,0.1171875,14,2.302680730819702,1840
185,0.1328125,14,2.3014841079711914,1850
186,0.140625,14,2.3001596927642822,1860
187,0.140625,14,2.300872325897217,1870
188,0.109375,14,2.3027286529541016,1880
189,0.109375,14,2.302833318710327,1890
190,0.109375,14,2.3034749031066895,1900
191,0.125,14,2.3022265434265137,1910
192,0.109375,14,2.3011398315429688,1920
193,0.0859375,14,2.301933526992798,1930
194,0.109375,14,2.3026905059814453,1940
195,0.09375,14,2.29862642288208,1950
196,0.1484375,14,2.300471544265747,1960
197,0.078125,14,2.3047873973846436,1970
198,0.125,14,2.3015987873077393,1980
199,0.1015625,14,2.3066816329956055,1990
200,0.09375,14,2.3023431301116943,2000
201,0.09375,14,2.302969217300415,2010
202,0.0859375,14,2.3030283451080322,2020
203,0.0859375,14,2.303560972213745,2030
204,0.0625,14,2.3048105239868164,2040
205,0.078125,14,2.3036978244781494,2050
206,0.09375,14,2.3011324405670166,2060
207,0.1015625,14,2.3021349906921387,2070
208,0.1796875,14,2.2978739738464355,2080
209,0.09375,14,2.30374813079834,2090
210,0.1171875,14,2.3030500411987305,2100
211,0.0859375,14,2.3024837970733643,2110
212,0.1171875,14,2.3021368980407715,2120
213,0.0859375,14,2.30375599861145,2130
214,0.109375,14,2.3037052154541016,2140
215,0.078125,14,2.30366849899292,2150
216,0.109375,14,2.304274082183838,2160
217,0.078125,14,2.3017210960388184,2170
218,0.109375,14,2.304544687271118,2180
219,0.15625,14,2.3004043102264404,2190
220,0.125,14,2.304499387741089,2200
221,0.1328125,14,2.302572011947632,2210
222,0.140625,14,2.3013641834259033,2220
223,0.1171875,14,2.3016176223754883,2230
224,0.09375,14,2.303516149520874,2240
225,0.09375,14,2.302358865737915,2250
226,0.125,14,2.302220106124878,2260
227,0.09375,14,2.3013808727264404,2270
228,0.1015625,14,2.3031423091888428,2280
229,0.1171875,14,2.301337957382202,2290
230,0.1171875,14,2.3039751052856445,2300
231,0.09375,14,2.301182508468628,2310
232,0.046875,14,2.3049941062927246,2320
233,0.109375,14,2.302781820297241,2330
234,0.15625,14,2.302539110183716,2340
235,0.1015625,14,2.3017027378082275,2350
236,0.0859375,14,2.301621913909912,2360
237,0.046875,14,2.3017585277557373,2370
238,0.09375,14,2.3032963275909424,2380
239,0.1015625,14,2.3014938831329346,2390
240,0.1015625,14,2.302485942840576,2400
241,0.1328125,14,2.30134654045105,2410
242,0.140625,14,2.299394130706787,2420
243,0.09375,14,2.303520679473877,2430
244,0.0703125,14,2.3090145587921143,2440
245,0.1015625,14,2.303659439086914,2450
246,0.09375,14,2.3054893016815186,2460
247,0.0625,14,2.302966594696045,2470
248,0.09375,14,2.3035717010498047,2480
249,0.09375,14,2.3075385093688965,2490
250,0.1328125,14,2.300748348236084,2500
251,0.09375,14,2.3026983737945557,2510
252,0.0703125,14,2.303396463394165,2520
253,0.109375,14,2.3027145862579346,2530
254,0.0703125,14,2.301971435546875,2540
255,0.0625,14,2.3042452335357666,2550
256,0.09375,14,2.3043999671936035,2560
257,0.1171875,14,2.3024635314941406,2570
258,0.1015625,14,2.3024516105651855,2580
259,0.09375,14,2.307549476623535,2590
260,0.1171875,14,2.300342559814453,2600
261,0.09375,14,2.3015687465667725,2610
262,0.109375,14,2.3043620586395264,2620
263,0.09375,14,2.3040764331817627,2630
264,0.078125,14,2.3031115531921387,2640
265,0.09375,14,2.3014562129974365,2650
266,0.0859375,14,2.304450273513794,2660
267,0.0859375,14,2.3034250736236572,2670
268,0.15625,14,2.300138235092163,2680
269,0.1015625,14,2.3018851280212402,2690
270,0.1171875,14,2.3035151958465576,2700
271,0.0859375,14,2.301220655441284,2710
272,0.09375,14,2.3038198947906494,2720
273,0.0859375,14,2.3046011924743652,2730
274,0.1328125,14,2.3003902435302734,2740
275,0.1328125,14,2.2996790409088135,2750
276,0.1015625,14,2.3015761375427246,2760
277,0.0625,14,2.302899122238159,2770
278,0.09375,14,2.3009932041168213,2780
279,0.125,14,2.2977869510650635,2790
280,0.1015625,14,2.30446457862854,2800
281,0.1171875,14,2.3066093921661377,2810
282,0.140625,14,2.3008904457092285,2820
283,0.078125,14,2.3008944988250732,2830
284,0.09375,14,2.3007819652557373,2840
285,0.1015625,14,2.3023734092712402,2850
286,0.1875,14,2.295809507369995,2860
287,0.15625,14,2.303921937942505,2870
288,0.15625,14,2.2982048988342285,2880
289,0.1015625,14,2.2994730472564697,2890
290,0.09375,14,2.30334734916687,2900
291,0.1015625,14,2.3071486949920654,2910
292,0.1328125,14,2.302699565887451,2920
293,0.109375,14,2.3018853664398193,2930
294,0.1171875,14,2.3009066581726074,2940
295,0.109375,14,2.301143169403076,2950
296,0.1015625,14,2.305047035217285,2960
297,0.109375,14,2.301182508468628,2970
298,0.15625,14,2.3010637760162354,2980
299,0.1328125,14,2.3020410537719727,2990
300,0.1015625,14,2.3040359020233154,3000
301,0.0703125,14,2.3021440505981445,3010
302,0.109375,14,2.306110382080078,3020
303,0.1328125,14,2.3022255897521973,3030
304,0.078125,14,2.3038015365600586,3040
305,0.0703125,14,2.307576894760132,3050
306,0.078125,14,2.3045566082000732,3060
307,0.0859375,14,2.3016650676727295,3070
308,0.140625,14,2.302161693572998,3080
309,0.0703125,14,2.3037612438201904,3090
310,0.09375,14,2.3030338287353516,3100
311,0.1015625,14,2.30041766166687,3110
312,0.046875,14,2.304673671722412,3120
313,0.046875,14,2.3043017387390137,3130
314,0.1015625,14,2.3017544746398926,3140
315,0.1171875,14,2.3028523921966553,3150
316,0.109375,14,2.302973747253418,3160
317,0.1015625,14,2.302201986312866,3170
318,0.125,14,2.3016371726989746,3180
319,0.078125,14,2.3014297485351562,3190
320,0.125,14,2.3017868995666504,3200
321,0.0859375,14,2.3043270111083984,3210
322,0.046875,14,2.3010752201080322,3220
323,0.125,14,2.301746129989624,3230
324,0.1015625,14,2.304297924041748,3240
325,0.1171875,14,2.3036930561065674,3250
326,0.1171875,14,2.3028059005737305,3260
327,0.109375,14,2.3028249740600586,3270
328,0.109375,14,2.302187442779541,3280
329,0.125,14,2.2982144355773926,3290
330,0.09375,14,2.3012750148773193,3300
331,0.09375,14,2.3019626140594482,3310
332,0.078125,14,2.303521156311035,3320
333,0.0859375,14,2.303262233734131,3330
334,0.0859375,14,2.3014931678771973,3340
335,0.1171875,14,2.303304672241211,3350
336,0.0703125,14,2.3039088249206543,3360
337,0.1484375,14,2.3005709648132324,3370
338,0.0546875,14,2.3026957511901855,3380
339,0.078125,14,2.3060781955718994,3390
340,0.109375,14,2.3028693199157715,3400
341,0.078125,14,2.3025898933410645,3410
342,0.0625,14,2.303027391433716,3420
343,0.0859375,14,2.3040659427642822,3430
344,0.125,14,2.3005402088165283,3440
345,0.09375,14,2.3043222427368164,3450
346,0.078125,14,2.3016183376312256,3460
347,0.09375,14,2.30305814743042,3470
348,0.109375,14,2.3026814460754395,3480
349,0.0703125,14,2.302555799484253,3490
350,0.078125,14,2.3033547401428223,3500
351,0.1328125,14,2.3018529415130615,3510
352,0.109375,14,2.3006231784820557,3520
353,0.09375,14,2.3048315048217773,3530
354,0.1484375,14,2.302140474319458,3540
355,0.125,14,2.3024215698242188,3550
356,0.0703125,14,2.3049423694610596,3560
357,0.1171875,14,2.302201747894287,3570
358,0.046875,14,2.3055260181427,3580
359,0.109375,14,2.3021490573883057,3590
360,0.0859375,14,2.3027398586273193,3600
361,0.0859375,14,2.3033688068389893,3610
362,0.078125,14,2.3046367168426514,3620
363,0.109375,14,2.303680181503296,3630
364,0.15625,14,2.301975965499878,3640
365,0.078125,14,2.303037166595459,3650
366,0.1328125,14,2.3023788928985596,3660
367,0.09375,14,2.3026862144470215,3670
368,0.0625,14,2.307495355606079,3680
369,0.109375,14,2.3016724586486816,3690
370,0.140625,14,2.30256986618042,3700
371,0.1484375,14,2.300966739654541,3710
372,0.0625,14,2.3045670986175537,3720
373,0.1171875,14,2.3021023273468018,3730
374,0.078125,14,2.304901123046875,3740
375,0.125,14,2.3025786876678467,3750
376,0.1015625,14,2.302654981613159,3760
377,0.1328125,14,2.300999879837036,3770
378,0.0703125,14,2.30472731590271,3780
379,0.140625,14,2.300459861755371,3790
380,0.109375,14,2.3012847900390625,3800
381,0.0703125,14,2.3041603565216064,3810
382,0.1015625,14,2.3007593154907227,3820
383,0.1171875,14,2.302260398864746,3830
384,0.0546875,14,2.3055124282836914,3840
385,0.0703125,14,2.3021228313446045,3850
386,0.078125,14,2.304786443710327,3860
387,0.0625,14,2.303187131881714,3870
388,0.0859375,14,2.302910804748535,3880
389,0.09375,14,2.303854465484619,3890
390,0.09375,14,2.3021435737609863,3900
391,0.078125,14,2.3043806552886963,3910
392,0.109375,14,2.301757335662842,3920
393,0.1015625,14,2.3023722171783447,3930
394,0.1015625,14,2.3027806282043457,3940
395,0.1640625,14,2.3017799854278564,3950
396,0.09375,14,2.301597833633423,3960
397,0.0625,14,2.302554130554199,3970
398,0.109375,14,2.303171157836914,3980
399,0.0859375,14,2.3018205165863037,3990
400,0.1328125,14,2.3001718521118164,4000
401,0.125,14,2.302467107772827,4010
402,0.109375,14,2.303398609161377,4020
403,0.1328125,14,2.299645185470581,4030
404,0.078125,14,2.3032662868499756,4040
405,0.125,14,2.3022749423980713,4050
406,0.078125,14,2.3037068843841553,4060
407,0.109375,14,2.3033576011657715,4070
408,0.1171875,14,2.3017475605010986,4080
409,0.0859375,14,2.302234649658203,4090
410,0.140625,14,2.3005683422088623,4100
411,0.1328125,14,2.3022806644439697,4110
412,0.15625,14,2.300137519836426,4120
413,0.140625,14,2.2993459701538086,4130
414,0.109375,14,2.3022570610046387,4140
415,0.1015625,14,2.3009088039398193,4150
416,0.109375,14,2.3024239540100098,4160
417,0.0859375,14,2.3056905269622803,4170
418,0.1171875,14,2.299729347229004,4180
419,0.171875,14,2.2973597049713135,4190
420,0.078125,14,2.3008551597595215,4200
421,0.1015625,14,2.304110527038574,4210
422,0.078125,14,2.3015058040618896,4220
423,0.1015625,14,2.303809404373169,4230
424,0.125,14,2.302663803100586,4240
425,0.0625,14,2.302666425704956,4250
426,0.0859375,14,2.2994260787963867,4260
427,0.1015625,14,2.301865816116333,4270
428,0.0703125,14,2.3047666549682617,4280
429,0.1015625,14,2.3031630516052246,4290
430,0.1328125,14,2.298938512802124,4300
431,0.09375,14,2.300816535949707,4310
432,0.109375,14,2.305757761001587,4320
433,0.125,14,2.30106520652771,4330
434,0.09375,14,2.30182147026062,4340
435,0.109375,14,2.302980661392212,4350
436,0.09375,14,2.301084041595459,4360
437,0.09375,14,2.304997682571411,4370
438,0.0859375,14,2.302079200744629,4380
439,0.1171875,14,2.299147129058838,4390
440,0.15625,14,2.3031868934631348,4400
441,0.0625,14,2.3030002117156982,4410
442,0.0625,14,2.306093692779541,4420
443,0.0703125,14,2.3019299507141113,4430
444,0.0703125,14,2.304412841796875,4440
445,0.09375,14,2.3024919033050537,4450
446,0.046875,14,2.301443338394165,4460
447,0.1640625,14,2.299877166748047,4470
448,0.0859375,14,2.3034374713897705,4480
449,0.078125,14,2.3043622970581055,4490
450,0.0859375,14,2.30328631401062,4500
451,0.09375,14,2.3033812046051025,4510
452,0.0625,14,2.3044276237487793,4520
453,0.1015625,14,2.3046646118164062,4530
454,0.125,14,2.302039861679077,4540
455,0.109375,14,2.3016586303710938,4550
456,0.0703125,14,2.3026084899902344,4560
457,0.0859375,14,2.3014400005340576,4570
458,0.0390625,14,2.3041324615478516,4580
459,0.078125,14,2.305140495300293,4590
460,0.140625,14,2.30143666267395,4600
461,0.0703125,14,2.306126594543457,4610
462,0.0703125,14,2.3043806552886963,4620
463,0.0703125,14,2.303905725479126,4630
464,0.0703125,14,2.3032937049865723,4640
465,0.109375,14,2.302372694015503,4650
466,0.125,14,2.3050637245178223,4660
467,0.0859375,14,2.3011345863342285,4670
468,0.0859375,14,2.303119421005249,4680
469,0.0703125,14,2.3016693592071533,4690
470,0.0859375,14,2.301529884338379,4700
471,0.125,14,2.3012497425079346,4710
472,0.140625,14,2.302558422088623,4720
473,0.078125,14,2.3027939796447754,4730
474,0.0859375,14,2.3025221824645996,4740
475,0.046875,14,2.303657054901123,4750
476,0.078125,14,2.3032891750335693,4760
477,0.09375,14,2.302248239517212,4770
478,0.0859375,14,2.3008270263671875,4780
479,0.1015625,14,2.3026926517486572,4790
480,0.09375,14,2.3036491870880127,4800
481,0.1171875,14,2.30161190032959,4810
482,0.0859375,14,2.3051340579986572,4820
483,0.140625,14,2.298011302947998,4830
484,0.109375,14,2.301621913909912,4840
485,0.1015625,14,2.3018007278442383,4850
486,0.1328125,14,2.3014566898345947,4860
487,0.1328125,14,2.301469564437866,4870
488,0.140625,14,2.300934314727783,4880
489,0.0859375,14,2.3023414611816406,4890
490,0.0859375,14,2.302198886871338,4900
491,0.0859375,14,2.303450107574463,4910
492,0.15625,14,2.3035528659820557,4920
493,0.140625,14,2.301447629928589,4930
494,0.0546875,14,2.303084373474121,4940
495,0.125,14,2.30180287361145,4950
496,0.125,14,2.301252841949463,4960
497,0.0625,14,2.302774429321289,4970
498,0.09375,14,2.3027899265289307,4980
499,0.0703125,14,2.303657054901123,4990
500,0.0859375,14,2.3040847778320312,5000
501,0.1015625,14,2.302133798599243,5010
502,0.0703125,14,2.3021724224090576,5020
503,0.078125,14,2.3044607639312744,5030
504,0.0859375,14,2.3045847415924072,5040
505,0.09375,14,2.3047666549682617,5050
506,0.09375,14,2.303666353225708,5060
507,0.109375,14,2.3033034801483154,5070
508,0.0859375,14,2.3023345470428467,5080
509,0.1484375,14,2.2977590560913086,5090
510,0.109375,14,2.301697254180908,5100
511,0.1015625,14,2.3039910793304443,5110
512,0.1171875,14,2.3004331588745117,5120
513,0.125,14,2.3001272678375244,5130
514,0.109375,14,2.302072286605835,5140
515,0.109375,14,2.303556203842163,5150
516,0.0703125,14,2.3033785820007324,5160
517,0.078125,14,2.304835319519043,5170
518,0.0703125,14,2.3018434047698975,5180
519,0.09375,14,2.302183151245117,5190
520,0.140625,14,2.302859306335449,5200
521,0.125,14,2.302494525909424,5210
522,0.1015625,14,2.302880048751831,5220
523,0.1015625,14,2.299825429916382,5230
524,0.109375,14,2.3021976947784424,5240
525,0.1015625,14,2.300818681716919,5250
526,0.09375,14,2.302490711212158,5260
527,0.1171875,14,2.301669120788574,5270
528,0.1015625,14,2.301743507385254,5280
529,0.09375,14,2.304222345352173,5290
530,0.1015625,14,2.3039376735687256,5300
531,0.1171875,14,2.299135208129883,5310
532,0.0546875,14,2.306194543838501,5320
533,0.109375,14,2.301894426345825,5330
534,0.1171875,14,2.3027403354644775,5340
535,0.1171875,14,2.300792694091797,5350
536,0.1171875,14,2.301767587661743,5360
537,0.15625,14,2.3009467124938965,5370
538,0.0859375,14,2.3043360710144043,5380
539,0.1015625,14,2.3020870685577393,5390
540,0.1484375,14,2.3012642860412598,5400
541,0.1328125,14,2.3011372089385986,5410
542,0.1328125,14,2.30112624168396,5420
543,0.0859375,14,2.3046364784240723,5430
544,0.125,14,2.2991878986358643,5440
545,0.046875,14,2.3048901557922363,5450
546,0.0703125,14,2.3030283451080322,5460
547,0.09375,14,2.302367687225342,5470
548,0.0703125,14,2.304049491882324,5480
549,0.0546875,14,2.305426597595215,5490
550,0.1015625,14,2.3007514476776123,5500
551,0.046875,14,2.3037109375,5510
552,0.1015625,14,2.3027822971343994,5520
553,0.125,14,2.30149507522583,5530
554,0.0859375,14,2.3040857315063477,5540
555,0.1015625,14,2.3024485111236572,5550
556,0.1015625,14,2.3010659217834473,5560
557,0.078125,14,2.302515745162964,5570
558,0.0546875,14,2.3068947792053223,5580
559,0.1015625,14,2.3013086318969727,5590
560,0.09375,14,2.303971290588379,5600
561,0.125,14,2.30179762840271,5610
562,0.0625,14,2.3035449981689453,5620
563,0.1171875,14,2.3026297092437744,5630
564,0.125,14,2.301483631134033,5640
565,0.0859375,14,2.302367687225342,5650
566,0.109375,14,2.303279399871826,5660
567,0.1015625,14,2.3027172088623047,5670
568,0.09375,14,2.3016068935394287,5680
569,0.078125,14,2.3034422397613525,5690
570,0.1328125,14,2.3031091690063477,5700
571,0.0625,14,2.302978515625,5710
572,0.09375,14,2.303863048553467,5720
573,0.1015625,14,2.3011116981506348,5730
574,0.09375,14,2.303250789642334,5740
575,0.0859375,14,2.3037235736846924,5750
576,0.125,14,2.3018734455108643,5760
577,0.0703125,14,2.303417205810547,5770
578,0.109375,14,2.3035755157470703,5780
579,0.1171875,14,2.3018112182617188,5790
580,0.1015625,14,2.3025035858154297,5800
581,0.1015625,14,2.3032033443450928,5810
582,0.109375,14,2.302095890045166,5820
583,0.0859375,14,2.3023464679718018,5830
584,0.109375,14,2.3025295734405518,5840
585,0.1015625,14,2.3028953075408936,5850
586,0.0859375,14,2.302004098892212,5860
587,0.1328125,14,2.302076816558838,5870
588,0.109375,14,2.29966402053833,5880
589,0.0546875,14,2.302635908126831,5890
590,0.109375,14,2.3026208877563477,5900
591,0.09375,14,2.302081346511841,5910
592,0.0625,14,2.303014039993286,5920
593,0.109375,14,2.302539587020874,5930
594,0.1484375,14,2.3019511699676514,5940
595,0.0703125,14,2.3047943115234375,5950
596,0.078125,14,2.303910255432129,5960
597,0.1328125,14,2.300905466079712,5970
598,0.09375,14,2.302896499633789,5980
599,0.125,14,2.302527666091919,5990
600,0.0859375,14,2.3031821250915527,6000
601,0.1015625,14,2.3025197982788086,6010
602,0.1171875,14,2.301297426223755,6020
603,0.125,14,2.3017866611480713,6030
604,0.1171875,14,2.301992416381836,6040
605,0.078125,14,2.302842855453491,6050
606,0.0859375,14,2.303429126739502,6060
607,0.1328125,14,2.304025411605835,6070
608,0.078125,14,2.301785707473755,6080
609,0.109375,14,2.301856517791748,6090
610,0.1015625,14,2.303372383117676,6100
611,0.109375,14,2.3015799522399902,6110
612,0.046875,14,2.305333137512207,6120
613,0.1015625,14,2.2997865676879883,6130
614,0.09375,14,2.303260087966919,6140
615,0.078125,14,2.30570912361145,6150
616,0.1328125,14,2.3011417388916016,6160
617,0.078125,14,2.3051810264587402,6170
618,0.109375,14,2.301555871963501,6180
619,0.0859375,14,2.3040342330932617,6190
620,0.1328125,14,2.3006858825683594,6200
621,0.109375,14,2.3012852668762207,6210
622,0.140625,14,2.301201105117798,6220
623,0.125,14,2.300816535949707,6230
624,0.140625,14,2.299698829650879,6240
625,0.109375,14,2.302031993865967,6250
626,0.09375,14,2.301255226135254,6260
627,0.109375,14,2.2999489307403564,6270
628,0.0859375,14,2.3025331497192383,6280
629,0.078125,14,2.3042521476745605,6290
630,0.09375,14,2.302945613861084,6300
631,0.1015625,14,2.3000874519348145,6310
632,0.1796875,14,2.3012049198150635,6320
633,0.1015625,14,2.3019347190856934,6330
634,0.09375,14,2.3013815879821777,6340
635,0.1015625,14,2.3030142784118652,6350
636,0.109375,14,2.3003244400024414,6360
637,0.0546875,14,2.3042922019958496,6370
638,0.140625,14,2.301255464553833,6380
639,0.0859375,14,2.3049967288970947,6390
640,0.078125,14,2.303029775619507,6400
641,0.125,14,2.302520751953125,6410
642,0.125,14,2.2988696098327637,6420
643,0.109375,14,2.3026177883148193,6430
644,0.1328125,14,2.300032377243042,6440
645,0.1171875,14,2.3032772541046143,6450
646,0.125,14,2.298980474472046,6460
647,0.1640625,14,2.298746109008789,6470
648,0.109375,14,2.301651954650879,6480
649,0.0625,14,2.3034307956695557,6490
650,0.1015625,14,2.301748275756836,6500
651,0.125,14,2.3016719818115234,6510
652,0.09375,14,2.302171468734741,6520
653,0.109375,14,2.301391363143921,6530
654,0.0859375,14,2.3009207248687744,6540
655,0.1015625,14,2.30118465423584,6550
656,0.0859375,14,2.30367112159729,6560
657,0.125,14,2.3042378425598145,6570
658,0.046875,14,2.304901361465454,6580
659,0.09375,14,2.3031113147735596,6590
660,0.078125,14,2.3022234439849854,6600
661,0.1015625,14,2.304959774017334,6610
662,0.0859375,14,2.3006770610809326,6620
663,0.125,14,2.3064985275268555,6630
664,0.078125,14,2.3022778034210205,6640
665,0.0703125,14,2.303593397140503,6650
666,0.0703125,14,2.302320957183838,6660
667,0.125,14,2.3019604682922363,6670
668,0.0703125,14,2.305767059326172,6680
669,0.0703125,14,2.306405782699585,6690
670,0.09375,14,2.303117275238037,6700
