,accuracy,length,loss,epoch
113,0.203125,9,5.599386215209961,1130
114,0.140625,9,5.766927242279053,1140
115,0.1796875,9,5.814226150512695,1150
116,0.1171875,9,5.5052618980407715,1160
117,0.1171875,9,5.8101325035095215,1170
118,0.203125,9,5.345919132232666,1180
119,0.1796875,9,5.353063106536865,1190
120,0.09375,9,5.887251853942871,1200
121,0.171875,9,4.890895843505859,1210
122,0.25,9,4.905654430389404,1220
123,0.15625,9,5.778838157653809,1230
124,0.1796875,9,5.474540710449219,1240
125,0.15625,9,5.441136360168457,1250
126,0.1875,9,4.679116725921631,1260
127,0.171875,9,5.523077964782715,1270
128,0.140625,9,5.443667888641357,1280
129,0.171875,9,4.8100056648254395,1290
130,0.203125,9,5.125147342681885,1300
131,0.203125,9,4.907808780670166,1310
132,0.1328125,9,5.145163536071777,1320
133,0.1796875,9,4.686682224273682,1330
134,0.21875,9,4.369665622711182,1340
135,0.1640625,9,5.321904182434082,1350
136,0.1171875,9,5.124704360961914,1360
137,0.15625,9,5.031930923461914,1370
138,0.1484375,9,4.812667369842529,1380
139,0.1875,9,4.74954080581665,1390
140,0.21875,9,4.749682426452637,1400
141,0.09375,9,4.753962516784668,1410
142,0.125,9,4.40004301071167,1420
143,0.1328125,9,4.728826999664307,1430
144,0.15625,9,4.002833843231201,1440
145,0.1796875,9,4.36873197555542,1450
146,0.1640625,9,4.68699836730957,1460
147,0.1953125,9,4.318551063537598,1470
148,0.1015625,9,4.55082893371582,1480
149,0.140625,9,4.424646854400635,1490
150,0.140625,9,4.140549182891846,1500
151,0.1796875,9,3.9075686931610107,1510
152,0.1328125,9,4.281437873840332,1520
153,0.15625,9,4.040093898773193,1530
154,0.234375,9,3.766857147216797,1540
155,0.1875,9,4.180856704711914,1550
156,0.1796875,9,3.764838457107544,1560
157,0.203125,9,4.004681587219238,1570
158,0.1640625,9,4.213111400604248,1580
159,0.1640625,9,4.133578777313232,1590
160,0.1875,9,3.839552402496338,1600
161,0.234375,9,3.350297212600708,1610
162,0.1328125,9,4.103274345397949,1620
163,0.1875,9,3.9891209602355957,1630
164,0.15625,9,3.8021411895751953,1640
165,0.2890625,9,3.2750084400177,1650
166,0.2109375,9,3.584137201309204,1660
167,0.1640625,9,3.7289319038391113,1670
168,0.2421875,9,3.4043309688568115,1680
169,0.1328125,9,4.382201194763184,1690
170,0.1640625,9,3.8680152893066406,1700
171,0.109375,9,3.9124717712402344,1710
172,0.203125,9,3.346625566482544,1720
173,0.21875,9,3.5050015449523926,1730
174,0.1484375,9,4.203444004058838,1740
175,0.140625,9,3.6891231536865234,1750
176,0.1796875,9,3.5651044845581055,1760
177,0.2109375,9,3.5529680252075195,1770
178,0.1953125,9,3.6994285583496094,1780
179,0.1953125,9,3.5893783569335938,1790
180,0.203125,9,3.5808303356170654,1800
181,0.1953125,9,3.5563831329345703,1810
182,0.1953125,9,3.407881021499634,1820
183,0.2265625,9,3.293835163116455,1830
184,0.1640625,9,3.4767792224884033,1840
185,0.2109375,9,3.3807878494262695,1850
186,0.1484375,9,3.161536693572998,1860
187,0.1484375,9,3.299830198287964,1870
188,0.203125,9,3.3206446170806885,1880
189,0.21875,9,3.4177536964416504,1890
190,0.234375,9,3.030714511871338,1900
191,0.1640625,9,3.5689706802368164,1910
192,0.1796875,9,3.2793056964874268,1920
193,0.1953125,9,3.1161410808563232,1930
194,0.171875,9,3.4521405696868896,1940
195,0.1796875,9,3.2129058837890625,1950
196,0.1640625,9,3.295527696609497,1960
197,0.2734375,9,3.0106122493743896,1970
198,0.1875,9,2.925076484680176,1980
199,0.1796875,9,3.1533875465393066,1990
200,0.25,9,2.832216501235962,2000
201,0.1484375,9,3.288848400115967,2010
202,0.1875,9,2.8081891536712646,2020
203,0.203125,9,2.9088549613952637,2030
204,0.140625,9,3.145773410797119,2040
205,0.234375,9,2.7951595783233643,2050
206,0.1640625,9,3.100046396255493,2060
207,0.1875,9,3.0277597904205322,2070
208,0.25,9,2.8054609298706055,2080
209,0.1953125,9,2.8718485832214355,2090
210,0.1484375,9,3.2003307342529297,2100
211,0.1953125,9,2.933772087097168,2110
212,0.234375,9,2.6136865615844727,2120
213,0.21875,9,2.5071752071380615,2130
214,0.2578125,9,2.6431164741516113,2140
215,0.1796875,9,3.0889036655426025,2150
216,0.203125,9,2.7119150161743164,2160
217,0.2578125,9,2.3456976413726807,2170
218,0.3125,9,2.6538705825805664,2180
219,0.140625,9,2.7327044010162354,2190
220,0.1796875,9,2.77810001373291,2200
221,0.234375,9,2.5085971355438232,2210
222,0.2734375,9,2.3982632160186768,2220
223,0.1953125,9,2.872957468032837,2230
224,0.1953125,9,2.5756020545959473,2240
225,0.28125,9,2.543867826461792,2250
226,0.21875,9,2.4118740558624268,2260
227,0.2265625,9,2.5580708980560303,2270
228,0.234375,9,2.4216384887695312,2280
229,0.21875,9,2.574422836303711,2290
230,0.2578125,9,2.225849151611328,2300
231,0.25,9,2.5828497409820557,2310
232,0.28125,9,2.2371158599853516,2320
233,0.3046875,9,2.302574872970581,2330
234,0.2734375,9,2.55661678314209,2340
235,0.3046875,9,2.1879239082336426,2350
236,0.234375,9,2.4593372344970703,2360
237,0.3046875,9,2.1981723308563232,2370
238,0.234375,9,2.4371421337127686,2380
239,0.28125,9,2.3849563598632812,2390
240,0.3046875,9,2.1385083198547363,2400
241,0.21875,9,2.4560675621032715,2410
242,0.328125,9,2.0818283557891846,2420
243,0.21875,9,2.5292727947235107,2430
244,0.328125,9,2.1053595542907715,2440
245,0.2421875,9,2.371990442276001,2450
246,0.265625,9,2.0539393424987793,2460
247,0.2890625,9,2.0835752487182617,2470
248,0.234375,9,2.2525722980499268,2480
249,0.296875,9,2.1362905502319336,2490
250,0.3203125,9,1.9806811809539795,2500
251,0.34375,9,2.0478081703186035,2510
252,0.2890625,9,2.127025604248047,2520
253,0.28125,9,2.406080722808838,2530
254,0.2265625,9,2.3269505500793457,2540
255,0.3046875,9,1.9807608127593994,2550
256,0.265625,9,2.158085346221924,2560
257,0.3046875,9,2.0596516132354736,2570
258,0.3515625,9,1.9455503225326538,2580
259,0.34375,9,1.9769563674926758,2590
260,0.3359375,9,1.8762574195861816,2600
261,0.296875,9,1.9533406496047974,2610
262,0.34375,9,1.9534361362457275,2620
263,0.296875,9,1.9445141553878784,2630
264,0.3828125,9,1.8020731210708618,2640
265,0.3125,9,2.012315273284912,2650
266,0.25,9,1.969714879989624,2660
267,0.3671875,9,1.8178759813308716,2670
268,0.2890625,9,1.957543134689331,2680
269,0.3671875,9,1.9323937892913818,2690
270,0.3203125,9,1.850161075592041,2700
271,0.34375,9,1.810865879058838,2710
272,0.328125,9,2.041548252105713,2720
273,0.375,9,1.862237811088562,2730
274,0.3515625,9,1.7155094146728516,2740
275,0.3203125,9,1.8226425647735596,2750
276,0.34375,9,1.994347333908081,2760
277,0.3203125,9,1.8697396516799927,2770
278,0.375,9,1.8603732585906982,2780
279,0.3046875,9,1.964223861694336,2790
280,0.34375,9,1.7182400226593018,2800
281,0.390625,9,1.653640866279602,2810
282,0.3515625,9,1.7631009817123413,2820
283,0.2734375,9,1.9921926259994507,2830
284,0.25,9,2.041386842727661,2840
285,0.359375,9,1.6417642831802368,2850
286,0.2890625,9,1.8846393823623657,2860
287,0.296875,9,1.9461185932159424,2870
288,0.2890625,9,1.9694974422454834,2880
289,0.3671875,9,1.6760375499725342,2890
290,0.296875,9,1.8493202924728394,2900
291,0.2734375,9,1.872518539428711,2910
292,0.328125,9,1.7976828813552856,2920
293,0.328125,9,1.8172821998596191,2930
294,0.25,9,1.9264423847198486,2940
295,0.2890625,9,1.877054214477539,2950
296,0.3828125,9,1.660021185874939,2960
297,0.3828125,9,1.6584848165512085,2970
298,0.359375,9,1.7166141271591187,2980
299,0.296875,9,1.6725995540618896,2990
300,0.296875,9,1.7908837795257568,3000
301,0.390625,9,1.5888745784759521,3010
302,0.2890625,9,1.8080633878707886,3020
303,0.3515625,9,1.6319667100906372,3030
304,0.40625,9,1.7566301822662354,3040
305,0.3984375,9,1.6071287393569946,3050
306,0.4453125,9,1.6355615854263306,3060
307,0.359375,9,1.6779322624206543,3070
308,0.3515625,9,1.6913877725601196,3080
309,0.359375,9,1.704309105873108,3090
310,0.3671875,9,1.8723050355911255,3100
311,0.3671875,9,1.6744917631149292,3110
312,0.390625,9,1.7042083740234375,3120
313,0.28125,9,1.9036680459976196,3130
314,0.375,9,1.6100438833236694,3140
315,0.2578125,9,1.8620655536651611,3150
316,0.3984375,9,1.647154450416565,3160
317,0.3359375,9,1.597903847694397,3170
318,0.3125,9,1.7231029272079468,3180
319,0.34375,9,1.8282710313796997,3190
320,0.4140625,9,1.4082221984863281,3200
321,0.390625,9,1.5303953886032104,3210
322,0.4140625,9,1.6555250883102417,3220
323,0.375,9,1.747860312461853,3230
324,0.40625,9,1.5868483781814575,3240
325,0.390625,9,1.7184858322143555,3250
326,0.3984375,9,1.4723690748214722,3260
327,0.40625,9,1.4786171913146973,3270
328,0.375,9,1.5815826654434204,3280
329,0.390625,9,1.584593653678894,3290
330,0.3203125,9,1.697443962097168,3300
331,0.3203125,9,1.647520899772644,3310
332,0.375,9,1.5638296604156494,3320
333,0.34375,9,1.6695644855499268,3330
334,0.328125,9,1.5439497232437134,3340
335,0.40625,9,1.4825743436813354,3350
336,0.40625,9,1.5426626205444336,3360
337,0.328125,9,1.6227118968963623,3370
338,0.296875,9,1.7361704111099243,3380
339,0.4140625,9,1.488341212272644,3390
340,0.390625,9,1.606426477432251,3400
341,0.40625,9,1.4340177774429321,3410
342,0.4140625,9,1.5089201927185059,3420
343,0.390625,9,1.3601025342941284,3430
344,0.328125,9,1.654175877571106,3440
345,0.4296875,9,1.4280027151107788,3450
346,0.40625,9,1.3614706993103027,3460
347,0.4140625,9,1.347048044204712,3470
348,0.359375,9,1.4706844091415405,3480
349,0.4765625,9,1.4031676054000854,3490
350,0.390625,9,1.519103765487671,3500
351,0.3984375,9,1.4327322244644165,3510
352,0.421875,9,1.4184271097183228,3520
353,0.390625,9,1.4295682907104492,3530
354,0.4140625,9,1.5085341930389404,3540
355,0.3984375,9,1.5377519130706787,3550
356,0.328125,9,1.520687460899353,3560
357,0.4296875,9,1.3987594842910767,3570
358,0.515625,9,1.227217674255371,3580
359,0.46875,9,1.3551015853881836,3590
360,0.3671875,9,1.5527770519256592,3600
361,0.3984375,9,1.4238049983978271,3610
362,0.3203125,9,1.6096303462982178,3620
363,0.34375,9,1.4939260482788086,3630
364,0.421875,9,1.381111741065979,3640
365,0.3671875,9,1.3764393329620361,3650
366,0.453125,9,1.3749595880508423,3660
367,0.421875,9,1.2998318672180176,3670
368,0.453125,9,1.3211369514465332,3680
369,0.4453125,9,1.2714146375656128,3690
370,0.3828125,9,1.3958539962768555,3700
371,0.40625,9,1.2774492502212524,3710
372,0.46875,9,1.192651391029358,3720
373,0.4140625,9,1.2608227729797363,3730
374,0.46875,9,1.1792433261871338,3740
375,0.4140625,9,1.2460392713546753,3750
376,0.3515625,9,1.434383749961853,3760
377,0.46875,9,1.3586111068725586,3770
378,0.4453125,9,1.1748054027557373,3780
379,0.4921875,9,1.1368485689163208,3790
380,0.5,9,1.1814838647842407,3800
381,0.453125,9,1.1610701084136963,3810
382,0.421875,9,1.3033198118209839,3820
383,0.4375,9,1.2661216259002686,3830
384,0.4765625,9,1.1077966690063477,3840
385,0.484375,9,1.2870936393737793,3850
386,0.4765625,9,1.1611157655715942,3860
387,0.4453125,9,1.2348129749298096,3870
388,0.46875,9,1.1315934658050537,3880
389,0.46875,9,1.1742874383926392,3890
390,0.4375,9,1.1806141138076782,3900
391,0.4609375,9,1.180938720703125,3910
392,0.421875,9,1.1865835189819336,3920
393,0.421875,9,1.3562411069869995,3930
394,0.421875,9,1.2872354984283447,3940
395,0.5234375,9,1.2567505836486816,3950
396,0.5078125,9,1.2379392385482788,3960
397,0.4765625,9,1.1835042238235474,3970
398,0.4765625,9,1.1608258485794067,3980
399,0.5,9,1.073716640472412,3990
400,0.484375,9,1.1069320440292358,4000
401,0.578125,9,1.0225739479064941,4010
402,0.484375,9,1.0423932075500488,4020
403,0.484375,9,1.0818787813186646,4030
404,0.4921875,9,1.122780203819275,4040
405,0.5546875,9,1.0232709646224976,4050
406,0.4296875,9,1.2051057815551758,4060
407,0.3984375,9,1.1649446487426758,4070
408,0.53125,9,1.0105100870132446,4080
409,0.5078125,9,1.07249915599823,4090
410,0.5859375,9,1.0187253952026367,4100
411,0.515625,9,1.1251360177993774,4110
412,0.5859375,9,1.0006725788116455,4120
413,0.59375,9,0.9984967708587646,4130
414,0.5,9,1.0370032787322998,4140
415,0.4609375,9,1.1837549209594727,4150
416,0.5,9,1.086753249168396,4160
417,0.546875,9,1.1091670989990234,4170
418,0.5234375,9,1.0130573511123657,4180
419,0.59375,9,0.8526672124862671,4190
420,0.515625,9,1.0220004320144653,4200
421,0.5,9,1.0770745277404785,4210
422,0.5,9,1.042130708694458,4220
423,0.53125,9,1.095603346824646,4230
424,0.484375,9,1.0584254264831543,4240
425,0.4765625,9,1.1455281972885132,4250
426,0.484375,9,1.1219652891159058,4260
427,0.5703125,9,0.9466806650161743,4270
428,0.546875,9,1.0513038635253906,4280
429,0.59375,9,0.9792294502258301,4290
430,0.5625,9,1.006282925605774,4300
431,0.484375,9,1.1599643230438232,4310
432,0.5625,9,1.006764531135559,4320
433,0.4921875,9,1.0659948587417603,4330
434,0.4453125,9,1.118054986000061,4340
435,0.5078125,9,1.0356961488723755,4350
436,0.5234375,9,1.0575177669525146,4360
437,0.5234375,9,0.9535026550292969,4370
438,0.5859375,9,0.9524012207984924,4380
439,0.515625,9,0.9989996552467346,4390
440,0.5234375,9,0.9300095438957214,4400
441,0.578125,9,0.9657648801803589,4410
442,0.609375,9,0.8587512373924255,4420
443,0.6484375,9,0.9050000905990601,4430
444,0.53125,9,0.997321605682373,4440
445,0.5078125,9,0.9844397306442261,4450
446,0.65625,9,0.8762028813362122,4460
447,0.53125,9,1.0439642667770386,4470
448,0.578125,9,0.9865676164627075,4480
449,0.546875,9,1.0379278659820557,4490
450,0.5078125,9,1.0830620527267456,4500
451,0.5859375,9,0.9392589926719666,4510
452,0.578125,9,0.9877488017082214,4520
453,0.5625,9,0.9380322694778442,4530
454,0.6328125,9,0.9129683971405029,4540
455,0.546875,9,0.9559782147407532,4550
456,0.625,9,0.893232524394989,4560
457,0.5859375,9,0.9212505221366882,4570
458,0.6015625,9,0.9536371231079102,4580
459,0.515625,9,0.9950369000434875,4590
460,0.546875,9,0.9188665151596069,4600
461,0.578125,9,0.8854061365127563,4610
462,0.609375,9,0.8619872331619263,4620
463,0.5390625,9,0.9364264011383057,4630
464,0.515625,9,0.9746561646461487,4640
465,0.625,9,0.8838644027709961,4650
466,0.578125,9,1.0255757570266724,4660
467,0.5546875,9,0.8687371611595154,4670
468,0.6171875,9,0.8782386779785156,4680
469,0.5703125,9,0.9502739310264587,4690
470,0.6796875,9,0.7951234579086304,4700
471,0.5546875,9,0.9842208623886108,4710
472,0.671875,9,0.8365100622177124,4720
473,0.625,9,0.9582571387290955,4730
474,0.625,9,0.8107669353485107,4740
475,0.65625,9,0.7832165360450745,4750
476,0.671875,9,0.8030012249946594,4760
477,0.578125,9,0.8590851426124573,4770
478,0.5859375,9,0.9202401638031006,4780
479,0.671875,9,0.7660163640975952,4790
480,0.640625,9,0.8478766679763794,4800
481,0.625,9,0.7565460801124573,4810
482,0.609375,9,0.851883053779602,4820
483,0.65625,9,0.7435159087181091,4830
484,0.6484375,9,0.816821277141571,4840
485,0.6875,9,0.7577196955680847,4850
486,0.703125,9,0.7196376919746399,4860
487,0.6171875,9,0.7708109617233276,4870
488,0.6484375,9,0.7528219223022461,4880
489,0.609375,9,0.8677372932434082,4890
490,0.609375,9,0.7921338677406311,4900
491,0.65625,9,0.7229637503623962,4910
492,0.640625,9,0.7137097120285034,4920
493,0.6640625,9,0.806289792060852,4930
494,0.703125,9,0.7472274303436279,4940
495,0.6328125,9,0.6855404376983643,4950
496,0.6328125,9,0.7924444079399109,4960
497,0.6484375,9,0.7340777516365051,4970
498,0.6875,9,0.7690722942352295,4980
499,0.671875,9,0.7453776597976685,4990
500,0.59375,9,0.8369730710983276,5000
501,0.6015625,9,0.7840960621833801,5010
502,0.671875,9,0.7124360203742981,5020
503,0.6171875,9,0.7796655297279358,5030
504,0.5625,9,0.9184755086898804,5040
505,0.6328125,9,0.6900761723518372,5050
506,0.671875,9,0.7361904382705688,5060
507,0.71875,9,0.6607853174209595,5070
508,0.703125,9,0.6871576309204102,5080
509,0.7109375,9,0.6370877027511597,5090
510,0.6484375,9,0.846103847026825,5100
511,0.6328125,9,0.7463613152503967,5110
512,0.7265625,9,0.7144220471382141,5120
513,0.7265625,9,0.5826094150543213,5130
514,0.6875,9,0.6515434384346008,5140
515,0.6953125,9,0.7443357110023499,5150
516,0.6171875,9,0.7042043805122375,5160
517,0.640625,9,0.7086333632469177,5170
518,0.65625,9,0.6990758180618286,5180
519,0.671875,9,0.7275174856185913,5190
520,0.671875,9,0.7094975113868713,5200
521,0.6328125,9,0.791028618812561,5210
522,0.71875,9,0.592656135559082,5220
523,0.7109375,9,0.6793581247329712,5230
524,0.6640625,9,0.7766890525817871,5240
525,0.7265625,9,0.7145549058914185,5250
526,0.7890625,9,0.5655847191810608,5260
527,0.6796875,9,0.6760212182998657,5270
528,0.7421875,9,0.6706649661064148,5280
529,0.6171875,9,0.7603843808174133,5290
530,0.6171875,9,0.7299583554267883,5300
531,0.7578125,9,0.6465676426887512,5310
532,0.71875,9,0.5866976380348206,5320
533,0.6796875,9,0.6394172310829163,5330
534,0.7109375,9,0.598931074142456,5340
535,0.640625,9,0.6620534658432007,5350
536,0.65625,9,0.6435644030570984,5360
537,0.7109375,9,0.6360135674476624,5370
538,0.7578125,9,0.5356841683387756,5380
539,0.7578125,9,0.5820431113243103,5390
540,0.6953125,9,0.6108422875404358,5400
541,0.703125,9,0.5984045267105103,5410
542,0.7578125,9,0.514275312423706,5420
543,0.6953125,9,0.7101385593414307,5430
544,0.7578125,9,0.49653351306915283,5440
545,0.6875,9,0.6878523826599121,5450
546,0.6796875,9,0.6025675535202026,5460
547,0.6953125,9,0.6314349174499512,5470
548,0.6484375,9,0.6859950423240662,5480
549,0.8125,9,0.476173996925354,5490
550,0.671875,9,0.5949887037277222,5500
551,0.78125,9,0.5820154547691345,5510
552,0.7734375,9,0.4504944682121277,5520
553,0.75,9,0.5717626214027405,5530
554,0.71875,9,0.5819669365882874,5540
555,0.7109375,9,0.6564912796020508,5550
556,0.7734375,9,0.579335629940033,5560
557,0.6875,9,0.6512128114700317,5570
558,0.71875,9,0.550096869468689,5580
559,0.796875,9,0.4885424077510834,5590
560,0.765625,9,0.5283207297325134,5600
561,0.8046875,9,0.4881609380245209,5610
562,0.7890625,9,0.5223965644836426,5620
563,0.7265625,9,0.574854850769043,5630
564,0.734375,9,0.5615102648735046,5640
565,0.7421875,9,0.4983804523944855,5650
566,0.7734375,9,0.49836814403533936,5660
567,0.7734375,9,0.5107572674751282,5670
568,0.78125,9,0.48046424984931946,5680
569,0.7890625,9,0.4016857147216797,5690
570,0.7890625,9,0.5616222023963928,5700
571,0.765625,9,0.48591509461402893,5710
572,0.7109375,9,0.5777519345283508,5720
573,0.75,9,0.46144792437553406,5730
574,0.8125,9,0.48231834173202515,5740
575,0.7421875,9,0.5140297412872314,5750
576,0.765625,9,0.5449581742286682,5760
577,0.7265625,9,0.5233669281005859,5770
578,0.7890625,9,0.46242251992225647,5780
579,0.75,9,0.6251060366630554,5790
580,0.765625,9,0.4585345983505249,5800
581,0.734375,9,0.5359435677528381,5810
582,0.7421875,9,0.47690844535827637,5820
583,0.7890625,9,0.46635469794273376,5830
584,0.7265625,9,0.5306058526039124,5840
585,0.7890625,9,0.4063374996185303,5850
586,0.75,9,0.5235049724578857,5860
587,0.7890625,9,0.46151861548423767,5870
588,0.765625,9,0.5341662168502808,5880
589,0.7421875,9,0.5166424512863159,5890
590,0.7265625,9,0.5172810554504395,5900
591,0.7734375,9,0.4604131281375885,5910
592,0.8359375,9,0.3536355495452881,5920
593,0.8203125,9,0.41284099221229553,5930
594,0.71875,9,0.514687716960907,5940
595,0.78125,9,0.46215975284576416,5950
596,0.78125,9,0.43693462014198303,5960
597,0.8125,9,0.40788742899894714,5970
598,0.8046875,9,0.460569828748703,5980
599,0.8046875,9,0.43694671988487244,5990
600,0.78125,9,0.5398236513137817,6000
601,0.84375,9,0.3810807764530182,6010
602,0.8046875,9,0.4313049018383026,6020
603,0.828125,9,0.3367350399494171,6030
604,0.7109375,9,0.5805733799934387,6040
605,0.765625,9,0.4792907238006592,6050
606,0.84375,9,0.3280339241027832,6060
607,0.7734375,9,0.4133451282978058,6070
608,0.8046875,9,0.4245387017726898,6080
609,0.8046875,9,0.4739914834499359,6090
610,0.765625,9,0.4405759871006012,6100
611,0.78125,9,0.43964728713035583,6110
612,0.8359375,9,0.44132936000823975,6120
613,0.75,9,0.6117599606513977,6130
614,0.78125,9,0.4396294355392456,6140
615,0.796875,9,0.4753383994102478,6150
616,0.8359375,9,0.38742533326148987,6160
617,0.8359375,9,0.33935415744781494,6170
618,0.7578125,9,0.5575380325317383,6180
619,0.8203125,9,0.39735400676727295,6190
620,0.828125,9,0.3314204216003418,6200
621,0.8984375,9,0.3045579791069031,6210
622,0.84375,9,0.34665775299072266,6220
623,0.828125,9,0.33065372705459595,6230
624,0.7734375,9,0.496586412191391,6240
625,0.8125,9,0.45409977436065674,6250
626,0.875,9,0.3023907542228699,6260
627,0.78125,9,0.4122164845466614,6270
628,0.8359375,9,0.3689082860946655,6280
629,0.84375,9,0.3462149202823639,6290
630,0.8671875,9,0.31763365864753723,6300
631,0.7890625,9,0.3944656550884247,6310
632,0.78125,9,0.36017343401908875,6320
633,0.796875,9,0.3674047887325287,6330
634,0.828125,9,0.34609222412109375,6340
635,0.7734375,9,0.37716466188430786,6350
636,0.828125,9,0.4015498459339142,6360
637,0.8046875,9,0.3832264840602875,6370
638,0.8046875,9,0.3342718482017517,6380
639,0.875,9,0.2785088121891022,6390
640,0.8125,9,0.3844502568244934,6400
641,0.765625,9,0.4624626040458679,6410
642,0.8046875,9,0.3942096531391144,6420
643,0.7421875,9,0.5426607131958008,6430
644,0.78125,9,0.5652776956558228,6440
645,0.828125,9,0.3278633654117584,6450
646,0.8359375,9,0.2884047031402588,6460
647,0.8515625,9,0.37595266103744507,6470
648,0.8828125,9,0.32170867919921875,6480
649,0.8203125,9,0.36923378705978394,6490
650,0.8203125,9,0.3625496029853821,6500
651,0.796875,9,0.4272640645503998,6510
652,0.84375,9,0.31385737657546997,6520
653,0.8515625,9,0.35799136757850647,6530
654,0.796875,9,0.36733391880989075,6540
655,0.78125,9,0.39697712659835815,6550
656,0.8203125,9,0.36907699704170227,6560
657,0.8515625,9,0.303866982460022,6570
658,0.8515625,9,0.34705907106399536,6580
659,0.8203125,9,0.4666014313697815,6590
660,0.828125,9,0.34850361943244934,6600
661,0.796875,9,0.35582882165908813,6610
662,0.8359375,9,0.3859608769416809,6620
663,0.8046875,9,0.4058208763599396,6630
664,0.859375,9,0.31009870767593384,6640
665,0.8046875,9,0.36836832761764526,6650
666,0.84375,9,0.30130913853645325,6660
667,0.765625,9,0.5015711188316345,6670
