,accuracy,length,loss,step
95,0.5360026359558105,30,1.5946959257125854,2555
96,0.5323567986488342,30,1.584722638130188,2560
97,0.5444010496139526,30,1.5501610040664673,2565
98,0.5367838740348816,30,1.5875047445297241,2570
99,0.5502604246139526,30,1.532204270362854,2575
100,0.5495442748069763,30,1.5570931434631348,2580
101,0.5447266101837158,30,1.5614902973175049,2585
102,0.5478515625,30,1.5396581888198853,2590
103,0.5414713621139526,30,1.5692607164382935,2595
104,0.5463541746139526,30,1.5516687631607056,2600
105,0.5430989861488342,30,1.5456312894821167,2605
106,0.5475260615348816,30,1.5268833637237549,2610
107,0.5499349236488342,30,1.5445445775985718,2615
108,0.5422526597976685,30,1.5745187997817993,2620
109,0.5432292222976685,30,1.5606447458267212,2625
110,0.5463541746139526,30,1.5353717803955078,2630
111,0.5514323115348816,30,1.5427800416946411,2635
112,0.5483724474906921,30,1.5413841009140015,2640
113,0.5555338859558105,30,1.5127253532409668,2645
114,0.5549479722976685,30,1.5189094543457031,2650
115,0.5577474236488342,30,1.4894357919692993,2655
116,0.5492187738418579,30,1.5371594429016113,2660
117,0.5484375357627869,30,1.526821255683899,2665
118,0.5479817986488342,30,1.5404942035675049,2670
119,0.5560547113418579,30,1.4952641725540161,2675
120,0.5591146349906921,30,1.4879058599472046,4760
121,0.5501302480697632,30,1.5183130502700806,4765
122,0.5610026121139526,30,1.508858561515808,4770
123,0.5549479722976685,30,1.5060617923736572,4775
124,0.5572265982627869,30,1.4908673763275146,4780
125,0.5576171875,30,1.5020661354064941,4785
126,0.5554036498069763,30,1.5107628107070923,4790
127,0.5593750476837158,30,1.4930713176727295,4795
128,0.5550130605697632,30,1.516308307647705,4800
129,0.5645833611488342,30,1.4635082483291626,4805
130,0.5575520992279053,30,1.4974533319473267,4810
131,0.5560547113418579,30,1.5036602020263672,4815
132,0.5630859732627869,30,1.4931831359863281,4820
133,0.5630859732627869,30,1.4928452968597412,4825
134,0.5628255605697632,30,1.4886736869812012,4830
135,0.5699219107627869,30,1.4533722400665283,4835
136,0.5660807490348816,30,1.4687813520431519,4840
137,0.571484386920929,30,1.4557243585586548,4845
138,0.5680338740348816,30,1.4653640985488892,4850
139,0.560546875,30,1.4814480543136597,4855
140,0.5733073353767395,30,1.4486706256866455,4860
141,0.5752604603767395,30,1.4432849884033203,4865
142,0.56640625,30,1.4668024778366089,4870
143,0.5661458373069763,30,1.4661415815353394,4875
144,0.5706380605697632,30,1.4633890390396118,4880
145,0.5640625357627869,30,1.4728007316589355,4885
146,0.5661458373069763,30,1.4508137702941895,4890
147,0.5606771111488342,30,1.474172592163086,4895
148,0.5624349117279053,30,1.4591907262802124,4900
149,0.5652344226837158,30,1.4576057195663452,4905
150,0.5758463740348816,30,1.4404135942459106,4910
151,0.5768880248069763,30,1.431857943534851,4915
152,0.5686849355697632,30,1.4492729902267456,4920
153,0.5701172351837158,30,1.4736628532409668,4925
154,0.5701172351837158,30,1.4580854177474976,4930
155,0.5697265863418579,30,1.4660344123840332,4935
156,0.5682291984558105,30,1.459820032119751,4940
157,0.5694010853767395,30,1.464803695678711,4945
158,0.5718099474906921,30,1.4338785409927368,4950
159,0.5692708492279053,30,1.4603917598724365,4955
160,0.5688802599906921,30,1.4510626792907715,4960
161,0.5752604603767395,30,1.416111707687378,4965
162,0.5710286498069763,30,1.463625192642212,4970
163,0.5756510496139526,30,1.433095097541809,4975
164,0.5738932490348816,30,1.4305492639541626,4980
165,0.5824218988418579,30,1.403358817100525,4985
166,0.5843750238418579,30,1.419668197631836,4990
167,0.5695964097976685,30,1.4388022422790527,4995
168,0.5777994990348816,30,1.432318925857544,5000
169,0.5808594226837158,30,1.4126330614089966,5005
170,0.5777994990348816,30,1.4252345561981201,5010
171,0.5794271230697632,30,1.4186936616897583,5015
172,0.5817057490348816,30,1.4151254892349243,5020
173,0.5755208730697632,30,1.4300854206085205,5025
174,0.5797526240348816,30,1.4221566915512085,5030
175,0.5873047113418579,30,1.3951407670974731,5035
176,0.5820313096046448,30,1.414207100868225,5040
177,0.5817057490348816,30,1.4141572713851929,5045
178,0.5807942748069763,30,1.4133399724960327,5050
179,0.5768229365348816,30,1.423997402191162,5055
180,0.5828125476837158,30,1.400468111038208,7140
181,0.5806640982627869,30,1.4131684303283691,7145
182,0.5803385972976685,30,1.4090923070907593,7150
183,0.5764974355697632,30,1.4308184385299683,7155
184,0.5714192986488342,30,1.4278538227081299,7160
185,0.5710286498069763,30,1.4484339952468872,7165
186,0.5802083611488342,30,1.4034539461135864,7170
187,0.5852864980697632,30,1.4040608406066895,7175
188,0.5828125476837158,30,1.3921138048171997,7180
189,0.5805338621139526,30,1.4206340312957764,7185
190,0.5854166746139526,30,1.3939430713653564,7190
191,0.5899088978767395,30,1.3804099559783936,7195
192,0.5796875357627869,30,1.4119583368301392,7200
193,0.5867187976837158,30,1.3947951793670654,7205
194,0.5856770873069763,30,1.3966282606124878,7210
195,0.5796875357627869,30,1.4069288969039917,7215
196,0.5897786617279053,30,1.3895405530929565,7220
197,0.5824218988418579,30,1.4003503322601318,7225
198,0.5898438096046448,30,1.3892639875411987,7230
199,0.589062511920929,30,1.387714147567749,7235
200,0.5857422351837158,30,1.3939151763916016,7240
201,0.5798828601837158,30,1.3960723876953125,7245
202,0.5755208730697632,30,1.4158600568771362,7250
203,0.5847656726837158,30,1.400046944618225,7255
204,0.5896484851837158,30,1.396024227142334,7260
205,0.5858724117279053,30,1.3813680410385132,7265
206,0.5911458730697632,30,1.3637927770614624,7270
207,0.5873047113418579,30,1.3868719339370728,7275
208,0.5973958373069763,30,1.3758476972579956,7280
209,0.5940104722976685,30,1.3767579793930054,7285
210,0.5807942748069763,30,1.4072401523590088,7290
211,0.5901042222976685,30,1.3801991939544678,7295
212,0.592968761920929,30,1.372306227684021,7300
213,0.5873697996139526,30,1.361863613128662,7305
214,0.5932943224906921,30,1.360505223274231,7310
215,0.589062511920929,30,1.3839564323425293,7315
216,0.591015636920929,30,1.3715051412582397,7320
217,0.5815755724906921,30,1.3953481912612915,7325
218,0.5827473998069763,30,1.3827738761901855,7330
219,0.5877604484558105,30,1.3818336725234985,7335
220,0.5927083492279053,30,1.3708240985870361,7340
221,0.5876302123069763,30,1.385273814201355,7345
222,0.5908854603767395,30,1.3689759969711304,7350
223,0.5827473998069763,30,1.3868478536605835,7355
224,0.5911458730697632,30,1.3818014860153198,7360
225,0.5886067748069763,30,1.383401870727539,7365
226,0.5925781726837158,30,1.3695542812347412,7370
227,0.5953125357627869,30,1.3628407716751099,7375
228,0.5938151478767395,30,1.3579654693603516,7380
229,0.594921886920929,30,1.3431522846221924,7385
230,0.5873047113418579,30,1.3733742237091064,7390
231,0.5917317867279053,30,1.3586736917495728,7395
232,0.5983073115348816,30,1.3458523750305176,7400
233,0.5867187976837158,30,1.3773506879806519,7405
234,0.5850260853767395,30,1.3856948614120483,7410
235,0.5969401597976685,30,1.3455110788345337,7415
236,0.595898449420929,30,1.3391858339309692,7420
237,0.5886719226837158,30,1.3910746574401855,7425
238,0.5898438096046448,30,1.3719485998153687,7430
239,0.5823568105697632,30,1.3937550783157349,7435
240,0.5944661498069763,30,1.357225775718689,9520
241,0.5888672471046448,30,1.3746589422225952,9525
242,0.590039074420929,30,1.3555238246917725,9530
243,0.5986979603767395,30,1.3280633687973022,9535
244,0.5948567986488342,30,1.3475308418273926,9540
245,0.594921886920929,30,1.3519314527511597,9545
246,0.6035807728767395,30,1.3357832431793213,9550
247,0.5840495228767395,30,1.3868789672851562,9555
248,0.5986328721046448,30,1.3398083448410034,9560
249,0.5904297232627869,30,1.3454647064208984,9565
250,0.5843750238418579,30,1.3825137615203857,9570
251,0.5887370109558105,30,1.3743387460708618,9575
252,0.5953776240348816,30,1.3326926231384277,9580
253,0.6009114980697632,30,1.3319494724273682,9585
254,0.5915364623069763,30,1.357627034187317,9590
255,0.5967448353767395,30,1.3549201488494873,9595
256,0.5899088978767395,30,1.360236644744873,9600
257,0.5954427123069763,30,1.3549517393112183,9605
258,0.5909505486488342,30,1.3643699884414673,9610
259,0.5994141101837158,30,1.3293718099594116,9615
260,0.6003255248069763,30,1.3394509553909302,9620
261,0.5974609851837158,30,1.3585530519485474,9625
262,0.5986328721046448,30,1.3452848196029663,9630
263,0.6001302599906921,30,1.3531235456466675,9635
264,0.5906250476837158,30,1.3610934019088745,9640
265,0.6004557609558105,30,1.3478769063949585,9645
266,0.599804699420929,30,1.3433524370193481,9650
267,0.6037760972976685,30,1.3307783603668213,9655
268,0.6008464097976685,30,1.322952151298523,9660
269,0.5958333611488342,30,1.3342225551605225,9665
270,0.5952474474906921,30,1.3551303148269653,9670
271,0.6033854484558105,30,1.3325331211090088,9675
272,0.598828136920929,30,1.3497675657272339,9680
273,0.5997396111488342,30,1.3402479887008667,9685
274,0.5991536974906921,30,1.3233184814453125,9690
275,0.5975260734558105,30,1.3360296487808228,9695
276,0.5975911617279053,30,1.3315658569335938,9700
277,0.6002604365348816,30,1.3356013298034668,9705
278,0.5990234613418579,30,1.327544927597046,9710
279,0.5963541865348816,30,1.3510708808898926,9715
280,0.601757824420929,30,1.3348028659820557,9720
281,0.5996094346046448,30,1.324344515800476,9725
282,0.6001953482627869,30,1.3465964794158936,9730
283,0.6013020873069763,30,1.3295072317123413,9735
284,0.5973958373069763,30,1.3383691310882568,9740
285,0.6073567867279053,30,1.3092788457870483,9745
286,0.5962240099906921,30,1.347703218460083,9750
287,0.6130859851837158,30,1.3084216117858887,9755
288,0.6074219346046448,30,1.3074746131896973,9760
289,0.6000651121139526,30,1.3283674716949463,9765
290,0.5946614742279053,30,1.347308874130249,9770
291,0.5972656607627869,30,1.3416836261749268,9775
292,0.6053385734558105,30,1.3273648023605347,9780
293,0.6020182371139526,30,1.328263759613037,9785
294,0.602734386920929,30,1.311142086982727,9790
295,0.6069010496139526,30,1.3137649297714233,9795
296,0.6145833730697632,30,1.28277587890625,9800
297,0.5991536974906921,30,1.330422282218933,9805
298,0.6071614623069763,30,1.3179699182510376,9810
299,0.6044270992279053,30,1.3225089311599731,9815
300,0.6045573353767395,30,1.3130576610565186,11900
301,0.6067057847976685,30,1.3150440454483032,11905
302,0.6016927361488342,30,1.3275961875915527,11910
303,0.6072266101837158,30,1.3081594705581665,11915
304,0.6108072996139526,30,1.30759859085083,11920
305,0.6045573353767395,30,1.3071004152297974,11925
306,0.6091145873069763,30,1.3134945631027222,11930
307,0.6021484732627869,30,1.3160074949264526,11935
308,0.6124349236488342,30,1.2980244159698486,11940
309,0.6110677123069763,30,1.2965017557144165,11945
310,0.6117838621139526,30,1.295769453048706,11950
311,0.6118490099906921,30,1.2939363718032837,11955
312,0.6009765863418579,30,1.3213413953781128,11960
313,0.5973307490348816,30,1.3472864627838135,11965
314,0.6064453721046448,30,1.3049439191818237,11970
315,0.6048828363418579,30,1.3314412832260132,11975
316,0.6059244871139526,30,1.3061662912368774,11980
317,0.6059244871139526,30,1.3043211698532104,11985
318,0.6087239980697632,30,1.29951012134552,11990
319,0.6063151359558105,30,1.3072052001953125,11995
320,0.6086589097976685,30,1.2980389595031738,12000
321,0.6082031726837158,30,1.2923344373703003,12005
322,0.6117187738418579,30,1.2957853078842163,12010
323,0.6134114861488342,30,1.2924929857254028,12015
324,0.6123047471046448,30,1.283078908920288,12020
325,0.599804699420929,30,1.3133763074874878,12025
326,0.6190104484558105,30,1.2732645273208618,12030
327,0.6069661974906921,30,1.3185313940048218,12035
328,0.6115885972976685,30,1.2853419780731201,12040
329,0.6160807609558105,30,1.2845286130905151,12045
330,0.6005208492279053,30,1.3208328485488892,12050
331,0.6153646111488342,30,1.271016001701355,12055
332,0.6068359613418579,30,1.3004956245422363,12060
333,0.6041666865348816,30,1.3206884860992432,12065
334,0.6093750596046448,30,1.2938891649246216,12070
335,0.6119791865348816,30,1.2920284271240234,12075
336,0.6120442748069763,30,1.2974226474761963,12080
337,0.6103516221046448,30,1.3035507202148438,12085
338,0.614453136920929,30,1.2910455465316772,12090
339,0.6091797351837158,30,1.3002060651779175,12095
340,0.6099609732627869,30,1.2984687089920044,12100
341,0.6166015863418579,30,1.2725402116775513,12105
342,0.6082031726837158,30,1.3089100122451782,12110
343,0.6111328601837158,30,1.2999262809753418,12115
344,0.6108072996139526,30,1.2916924953460693,12120
345,0.6080078482627869,30,1.2926974296569824,12125
346,0.6074219346046448,30,1.3153952360153198,12130
347,0.6134114861488342,30,1.2876073122024536,12135
348,0.616406261920929,30,1.2734923362731934,12140
349,0.6171224117279053,30,1.2738549709320068,12145
350,0.6079427599906921,30,1.3029842376708984,12150
351,0.6128906607627869,30,1.2875041961669922,12155
352,0.6068359613418579,30,1.3102794885635376,12160
353,0.606640636920929,30,1.3019200563430786,12165
354,0.6186849474906921,30,1.2749619483947754,12170
355,0.6114583611488342,30,1.2947267293930054,12175
356,0.6199219226837158,30,1.2698266506195068,12180
357,0.6175781488418579,30,1.2807831764221191,12185
358,0.6044270992279053,30,1.3099403381347656,12190
359,0.6038411855697632,30,1.3190771341323853,12195
360,0.6099609732627869,30,1.2880587577819824,14280
361,0.6127604246139526,30,1.2905628681182861,14285
362,0.6055989861488342,30,1.3016458749771118,14290
363,0.617382824420929,30,1.2750412225723267,14295
364,0.6026692986488342,30,1.323052167892456,14300
365,0.6129557490348816,30,1.2899360656738281,14305
366,0.6139323115348816,30,1.2861329317092896,14310
367,0.6097005605697632,30,1.2863152027130127,14315
368,0.6189453601837158,30,1.2744429111480713,14320
369,0.6026692986488342,30,1.3139482736587524,14325
370,0.6120442748069763,30,1.2820411920547485,14330
371,0.6176432371139526,30,1.2830075025558472,14335
372,0.6096354722976685,30,1.292243480682373,14340
373,0.6100911498069763,30,1.2895675897598267,14345
374,0.6156901121139526,30,1.2587618827819824,14350
375,0.6155599355697632,30,1.265406847000122,14355
376,0.6163411736488342,30,1.2758363485336304,14360
377,0.6172526478767395,30,1.2742722034454346,14365
378,0.6130208373069763,30,1.28606379032135,14370
379,0.6151692867279053,30,1.2765709161758423,14375
380,0.611523449420929,30,1.2810447216033936,14380
381,0.6160807609558105,30,1.2671058177947998,14385
382,0.6219401359558105,30,1.2554152011871338,14390
383,0.6112630367279053,30,1.2853788137435913,14395
384,0.6125651597976685,30,1.2889631986618042,14400
385,0.6116536855697632,30,1.2740014791488647,14405
386,0.6172526478767395,30,1.259945273399353,14410
387,0.615429699420929,30,1.295559048652649,14415
388,0.6276692748069763,30,1.2438381910324097,14420
389,0.6139323115348816,30,1.2774981260299683,14425
390,0.6248047351837158,30,1.257004976272583,14430
391,0.6161458492279053,30,1.278882384300232,14435
392,0.6126953363418579,30,1.2869479656219482,14440
393,0.6153646111488342,30,1.2777611017227173,14445
394,0.6185547113418579,30,1.2623229026794434,14450
395,0.6132813096046448,30,1.2820767164230347,14455
396,0.6217448115348816,30,1.2657073736190796,14460
397,0.608593761920929,30,1.2855018377304077,14465
398,0.6119140982627869,30,1.2911914587020874,14470
399,0.6135417222976685,30,1.2871830463409424,14475
400,0.6171224117279053,30,1.2666137218475342,14480
401,0.6146484613418579,30,1.2813106775283813,14485
402,0.6175130605697632,30,1.2704641819000244,14490
403,0.6190755367279053,30,1.2793673276901245,14495
404,0.6175781488418579,30,1.2688519954681396,14500
405,0.6084635853767395,30,1.291979193687439,14505
406,0.6151692867279053,30,1.2850520610809326,14510
407,0.6063151359558105,30,1.2884074449539185,14515
408,0.6131510734558105,30,1.2893415689468384,14520
409,0.6143229603767395,30,1.2897688150405884,14525
410,0.618359386920929,30,1.2609997987747192,14530
411,0.6236979365348816,30,1.2510676383972168,14535
412,0.6207682490348816,30,1.2566602230072021,14540
413,0.611523449420929,30,1.289254069328308,14545
414,0.6247395873069763,30,1.2411390542984009,14550
415,0.6208333373069763,30,1.2564460039138794,14555
416,0.6184896230697632,30,1.2582560777664185,14560
417,0.6188151240348816,30,1.2661927938461304,14565
418,0.6190104484558105,30,1.2624059915542603,14570
419,0.6151692867279053,30,1.2758044004440308,14575
420,0.6190755367279053,30,1.261165976524353,16660
421,0.620312511920929,30,1.2591906785964966,16665
422,0.6207031607627869,30,1.2653239965438843,16670
423,0.6084635853767395,30,1.2874464988708496,16675
424,0.6164714097976685,30,1.2691010236740112,16680
425,0.6200520992279053,30,1.2593677043914795,16685
426,0.6126953363418579,30,1.2724629640579224,16690
427,0.6192708611488342,30,1.263890027999878,16695
428,0.6114583611488342,30,1.2776515483856201,16700
429,0.6225911974906921,30,1.2435284852981567,16705
430,0.6201172471046448,30,1.2450993061065674,16710
431,0.6263672113418579,30,1.248799204826355,16715
432,0.6245443224906921,30,1.2334245443344116,16720
433,0.6132161617279053,30,1.286131501197815,16725
434,0.6222005486488342,30,1.2545775175094604,16730
435,0.6158854365348816,30,1.2614763975143433,16735
436,0.6236979365348816,30,1.237883448600769,16740
437,0.6121094226837158,30,1.2751209735870361,16745
438,0.6149739623069763,30,1.2730751037597656,16750
439,0.6325520873069763,30,1.2320595979690552,16755
440,0.6227213740348816,30,1.2467938661575317,16760
441,0.6240234971046448,30,1.2257531881332397,16765
442,0.6152344346046448,30,1.2725750207901,16770
443,0.6220703721046448,30,1.2602449655532837,16775
444,0.6199870109558105,30,1.263562798500061,16780
445,0.6186197996139526,30,1.2676355838775635,16785
446,0.6227864623069763,30,1.2507294416427612,16790
447,0.6209635734558105,30,1.256959080696106,16795
448,0.6262370347976685,30,1.2335072755813599,16800
449,0.6250651478767395,30,1.2514065504074097,16805
450,0.6262370347976685,30,1.239917278289795,16810
451,0.6142578721046448,30,1.2672189474105835,16815
452,0.6289063096046448,30,1.2336249351501465,16820
453,0.6248698234558105,30,1.2472363710403442,16825
454,0.615429699420929,30,1.2586711645126343,16830
455,0.6255859732627869,30,1.2381577491760254,16835
456,0.6181641221046448,30,1.2485231161117554,16840
457,0.6214843988418579,30,1.2605148553848267,16845
458,0.6219401359558105,30,1.2643955945968628,16850
459,0.6244140863418579,30,1.2286700010299683,16855
460,0.627148449420929,30,1.2257906198501587,16860
461,0.6244140863418579,30,1.2555620670318604,16865
462,0.6250000596046448,30,1.2460538148880005,16870
463,0.6204427480697632,30,1.2549656629562378,16875
464,0.6255208849906921,30,1.2380961179733276,16880
465,0.6296875476837158,30,1.2066088914871216,16885
466,0.6186849474906921,30,1.2699787616729736,16890
467,0.6180989742279053,30,1.2615691423416138,16895
468,0.6223307847976685,30,1.2532769441604614,16900
469,0.6274088621139526,30,1.2505406141281128,16905
470,0.6249349117279053,30,1.2322653532028198,16910
471,0.624218761920929,30,1.2595272064208984,16915
472,0.6147135496139526,30,1.2724872827529907,16920
473,0.6205729246139526,30,1.2554244995117188,16925
474,0.6203776597976685,30,1.2570817470550537,16930
475,0.6189453601837158,30,1.248020887374878,16935
476,0.6261067986488342,30,1.2443625926971436,16940
477,0.6251302361488342,30,1.2328401803970337,16945
478,0.6227213740348816,30,1.256697177886963,16950
479,0.6216797232627869,30,1.2616748809814453,16955
480,0.6249349117279053,30,1.2361054420471191,19040
481,0.6250000596046448,30,1.2501739263534546,19045
482,0.6157552599906921,30,1.2611565589904785,19050
483,0.6248698234558105,30,1.2428467273712158,19055
484,0.6284505724906921,30,1.2302049398422241,19060
485,0.6240885853767395,30,1.2430460453033447,19065
486,0.6307942867279053,30,1.2165443897247314,19070
487,0.6256510615348816,30,1.236199975013733,19075
488,0.6227213740348816,30,1.2390791177749634,19080
489,0.6202474236488342,30,1.2590049505233765,19085
490,0.620312511920929,30,1.246949553489685,19090
491,0.6257161498069763,30,1.23725163936615,19095
492,0.6211588978767395,30,1.2467029094696045,19100
493,0.6187500357627869,30,1.2578974962234497,19105
494,0.6274088621139526,30,1.2296000719070435,19110
495,0.6216146349906921,30,1.2446352243423462,19115
496,0.6239583492279053,30,1.2352218627929688,19120
497,0.619335949420929,30,1.255351185798645,19125
498,0.6222005486488342,30,1.2422611713409424,19130
499,0.6244140863418579,30,1.2288624048233032,19135
500,0.6237630248069763,30,1.255411148071289,19140
501,0.6221354603767395,30,1.2469385862350464,19145
502,0.6285156607627869,30,1.222030520439148,19150
503,0.6250000596046448,30,1.229535460472107,19155
504,0.6247395873069763,30,1.242068886756897,19160
505,0.6191406846046448,30,1.2523744106292725,19165
506,0.6248698234558105,30,1.2279489040374756,19170
507,0.6272135972976685,30,1.2345077991485596,19175
508,0.6246094107627869,30,1.2376139163970947,19180
509,0.6270833611488342,30,1.2304747104644775,19185
510,0.6253255605697632,30,1.2361315488815308,19190
511,0.6348958611488342,30,1.210141658782959,19195
512,0.6254557371139526,30,1.2365819215774536,19200
513,0.6204427480697632,30,1.2464619874954224,19205
514,0.6296223998069763,30,1.230699896812439,19210
515,0.6256510615348816,30,1.2295728921890259,19215
516,0.6225911974906921,30,1.2425094842910767,19220
517,0.6306641101837158,30,1.2316648960113525,19225
518,0.6260417103767395,30,1.240375280380249,19230
519,0.6249349117279053,30,1.2377407550811768,19235
520,0.6277344226837158,30,1.2213436365127563,19240
521,0.6224609613418579,30,1.235588788986206,19245
522,0.6235677599906921,30,1.235967993736267,19250
523,0.626171886920929,30,1.2319540977478027,19255
524,0.634960949420929,30,1.202627182006836,19260
525,0.6304687857627869,30,1.221156358718872,19265
526,0.6298177242279053,30,1.2317488193511963,19270
527,0.6315755248069763,30,1.217015027999878,19275
528,0.6240885853767395,30,1.248516321182251,19280
529,0.6227864623069763,30,1.2425907850265503,19285
530,0.6235026121139526,30,1.221490740776062,19290
531,0.6288411617279053,30,1.2260022163391113,19295
532,0.6305338740348816,30,1.218316674232483,19300
533,0.6305338740348816,30,1.2113703489303589,19305
534,0.6236328482627869,30,1.2337226867675781,19310
535,0.6337891221046448,30,1.2113326787948608,19315
536,0.6231120228767395,30,1.243947982788086,19320
537,0.6233073472976685,30,1.2467105388641357,19325
538,0.6320964097976685,30,1.2075839042663574,19330
539,0.6270833611488342,30,1.2311068773269653,19335
540,0.6225260496139526,30,1.2459524869918823,21420
541,0.6321614980697632,30,1.2214112281799316,21425
542,0.6315104365348816,30,1.2182881832122803,21430
543,0.6245443224906921,30,1.2278714179992676,21435
544,0.6272135972976685,30,1.2404426336288452,21440
545,0.6256510615348816,30,1.2319155931472778,21445
546,0.6300130486488342,30,1.2274597883224487,21450
547,0.6335286498069763,30,1.2162553071975708,21455
548,0.6235026121139526,30,1.2432368993759155,21460
549,0.6229817867279053,30,1.2334213256835938,21465
550,0.6288411617279053,30,1.2175244092941284,21470
551,0.6264322996139526,30,1.2405215501785278,21475
552,0.6210286617279053,30,1.2330880165100098,21480
553,0.6297526359558105,30,1.2179477214813232,21485
554,0.6251302361488342,30,1.2294328212738037,21490
555,0.6293619871139526,30,1.2158526182174683,21495
556,0.6345703601837158,30,1.2077444791793823,21500
557,0.6255859732627869,30,1.226527452468872,21505
558,0.628125011920929,30,1.2197643518447876,21510
559,0.6344401240348816,30,1.215232491493225,21515
560,0.6294922232627869,30,1.2186640501022339,21520
561,0.6296223998069763,30,1.2311574220657349,21525
562,0.6304687857627869,30,1.231269121170044,21530
563,0.6283203363418579,30,1.2287933826446533,21535
564,0.6233073472976685,30,1.2394070625305176,21540
565,0.6206380724906921,30,1.2302643060684204,21545
566,0.6305338740348816,30,1.2083210945129395,21550
567,0.6333984732627869,30,1.2192246913909912,21555
