,accuracy,length,loss,step
264,0.7429036498069763,90,0.8355662822723389,9640
265,0.738085925579071,90,0.8454041481018066,9645
266,0.7391927242279053,90,0.8456144332885742,9650
267,0.7390625476837158,90,0.8388266563415527,9655
268,0.7345920205116272,90,0.854689359664917,9660
269,0.7369140982627869,90,0.8485308885574341,9665
270,0.7383246421813965,90,0.8414838910102844,9670
271,0.7383680939674377,90,0.8403151035308838,9675
272,0.73828125,90,0.8397295475006104,9680
273,0.7414713501930237,90,0.8356943726539612,9685
274,0.738085925579071,90,0.8411515355110168,9690
275,0.7426215410232544,90,0.8354466557502747,9695
276,0.7425130605697632,90,0.8267239332199097,9700
277,0.7415798902511597,90,0.8296830058097839,9705
278,0.7396484613418579,90,0.8367801308631897,9710
279,0.7401692867279053,90,0.8328806757926941,9715
280,0.742382824420929,90,0.8268426060676575,9720
281,0.7450087070465088,90,0.8204720616340637,9725
282,0.7440104484558105,90,0.8282083868980408,9730
283,0.7395833730697632,90,0.8278640508651733,9735
284,0.7466797232627869,90,0.8178308010101318,9740
285,0.7437934279441833,90,0.824280321598053,9745
286,0.7504557371139526,90,0.804834246635437,9750
287,0.7481337189674377,90,0.8126260638237,9755
288,0.7466797232627869,90,0.8188406229019165,9760
289,0.7439019083976746,90,0.8203195929527283,9765
290,0.7470486164093018,90,0.8144260048866272,9770
291,0.7477864623069763,90,0.8108327388763428,9775
292,0.7439236044883728,90,0.8184034824371338,9780
293,0.7450737953186035,90,0.8121643662452698,9785
294,0.7508463859558105,90,0.806317925453186,9790
295,0.7486979365348816,90,0.8056560754776001,9795
296,0.7500868439674377,90,0.8061054944992065,9800
297,0.7463324666023254,90,0.8116957545280457,9805
298,0.7475043535232544,90,0.8074057102203369,9810
299,0.7489583492279053,90,0.806184709072113,9815
300,0.7491753697395325,90,0.8080283999443054,11900
301,0.747178852558136,90,0.8057116270065308,11905
302,0.7504123449325562,90,0.7975829243659973,11910
303,0.7466363310813904,90,0.8077945113182068,11915
304,0.7492621541023254,90,0.8021688461303711,11920
305,0.7479166984558105,90,0.8077570796012878,11925
306,0.7503255605697632,90,0.8026949763298035,11930
307,0.7490451335906982,90,0.8082935810089111,11935
308,0.7501519322395325,90,0.7968788743019104,11940
309,0.7477647662162781,90,0.8126688599586487,11945
310,0.7496311068534851,90,0.7978344559669495,11950
311,0.7570963501930237,90,0.7855361104011536,11955
312,0.7492838501930237,90,0.7997243404388428,11960
313,0.7533637285232544,90,0.7990937232971191,11965
314,0.7505859732627869,90,0.8029042482376099,11970
315,0.7518229484558105,90,0.791914701461792,11975
316,0.7547092437744141,90,0.7886949181556702,11980
317,0.7602430582046509,90,0.7783734798431396,11985
318,0.7574653029441833,90,0.78038090467453,11990
319,0.7598958611488342,90,0.7770983576774597,11995
320,0.7553168535232544,90,0.7809610366821289,12000
321,0.7541449666023254,90,0.7819732427597046,12005
322,0.7568359375,90,0.7747958898544312,12010
323,0.7578776478767395,90,0.7765598893165588,12015
324,0.7516493201255798,90,0.7923855185508728,12020
325,0.7619791626930237,90,0.767753541469574,12025
326,0.7592231035232544,90,0.7749768495559692,12030
327,0.7564019560813904,90,0.7902727723121643,12035
328,0.7590494751930237,90,0.7724464535713196,12040
329,0.7551649212837219,90,0.7790059447288513,12045
330,0.7549262046813965,90,0.7813900709152222,12050
331,0.7503689527511597,90,0.7952356934547424,12055
332,0.7582248449325562,90,0.7755221724510193,12060
333,0.763671875,90,0.7623720765113831,12065
334,0.7590494751930237,90,0.7634752988815308,12070
335,0.7579644322395325,90,0.7733955979347229,12075
336,0.7582248449325562,90,0.772963285446167,12080
337,0.7564019560813904,90,0.7805233597755432,12085
338,0.7613932490348816,90,0.7687351703643799,12090
339,0.7623915076255798,90,0.760725736618042,12095
340,0.7605251669883728,90,0.7616864442825317,12100
341,0.7595486044883728,90,0.7683944702148438,12105
342,0.7581814527511597,90,0.772567093372345,12110
343,0.7615234851837158,90,0.7588397264480591,12115
344,0.7608724236488342,90,0.7642520666122437,12120
345,0.7661024332046509,90,0.7516009211540222,12125
346,0.7641710042953491,90,0.7616114020347595,12130
347,0.7626302242279053,90,0.7600816488265991,12135
348,0.7629774212837219,90,0.7549957036972046,12140
349,0.7650390863418579,90,0.7485406398773193,12145
350,0.7627821564674377,90,0.7547498941421509,12150
351,0.7630425691604614,90,0.7541903257369995,12155
352,0.7625217437744141,90,0.7578490972518921,12160
353,0.7677083611488342,90,0.7486816644668579,12165
354,0.7633246779441833,90,0.7567926049232483,12170
355,0.7650173902511597,90,0.7499831914901733,12175
356,0.7666884064674377,90,0.7440499067306519,12180
357,0.7663411498069763,90,0.7462702989578247,12185
358,0.7702257037162781,90,0.7400136590003967,12190
359,0.7647786736488342,90,0.7519506812095642,12195
360,0.7680555582046509,90,0.7489310503005981,14280
361,0.7639974355697632,90,0.7556151747703552,14285
362,0.7677083611488342,90,0.745858907699585,14290
363,0.7702473998069763,90,0.7368577718734741,14295
364,0.7674479484558105,90,0.7485759258270264,14300
365,0.7683376669883728,90,0.7442938685417175,14305
366,0.7675998210906982,90,0.7386630773544312,14310
367,0.7632812857627869,90,0.7519254088401794,14315
368,0.7675347328186035,90,0.7401257753372192,14320
369,0.7649088501930237,90,0.747216522693634,14325
370,0.7690538167953491,90,0.7362197041511536,14330
371,0.7706380486488342,90,0.73643559217453,14335
372,0.7704861164093018,90,0.7271583676338196,14340
373,0.7703125476837158,90,0.7369526624679565,14345
374,0.7705946564674377,90,0.7333182692527771,14350
375,0.7743923664093018,90,0.72328782081604,14355
376,0.7726345658302307,90,0.7239988446235657,14360
377,0.770421028137207,90,0.728734016418457,14365
378,0.7677951455116272,90,0.7393758893013,14370
379,0.7733073234558105,90,0.7226457595825195,14375
380,0.7723090648651123,90,0.7293387651443481,14380
381,0.7740017771720886,90,0.7304448485374451,14385
382,0.7731119990348816,90,0.7265085577964783,14390
383,0.7760416865348816,90,0.7209816575050354,14395
384,0.7741753458976746,90,0.7223070859909058,14400
385,0.773350715637207,90,0.7244265079498291,14405
386,0.7721137404441833,90,0.7241437435150146,14410
387,0.7719401121139526,90,0.7247806787490845,14415
388,0.7682508826255798,90,0.7411834001541138,14420
389,0.7748697996139526,90,0.7249020934104919,14425
390,0.7743055820465088,90,0.7181758284568787,14430
391,0.7735026478767395,90,0.7196924090385437,14435
392,0.7743489742279053,90,0.7188667058944702,14440
393,0.7769314646720886,90,0.7177786231040955,14445
394,0.7791666984558105,90,0.7033601999282837,14450
395,0.7758463621139526,90,0.7215395569801331,14455
396,0.7759982943534851,90,0.715646505355835,14460
397,0.7722005248069763,90,0.7278485894203186,14465
398,0.775499165058136,90,0.7156018018722534,14470
399,0.7756727337837219,90,0.7163049578666687,14475
400,0.7777994871139526,90,0.7079296708106995,14480
401,0.7762587070465088,90,0.7106255292892456,14485
402,0.7793402671813965,90,0.7038843631744385,14490
403,0.7752604484558105,90,0.7089444398880005,14495
404,0.7793837189674377,90,0.7084547877311707,14500
405,0.7798828482627869,90,0.7064582109451294,14505
406,0.7798394560813904,90,0.7079459428787231,14510
407,0.7771050333976746,90,0.7080943584442139,14515
408,0.7752821445465088,90,0.714543342590332,14520
409,0.7794488072395325,90,0.7022187113761902,14525
410,0.7799045443534851,90,0.7018489241600037,14530
411,0.7804253697395325,90,0.7001979947090149,14535
412,0.7728298902511597,90,0.7238451838493347,14540
413,0.7810547351837158,90,0.7035183310508728,14545
414,0.7778645753860474,90,0.7040045857429504,14550
415,0.7796007394790649,90,0.7062051892280579,14555
416,0.7792534828186035,90,0.700991690158844,14560
417,0.7818142771720886,90,0.6948199272155762,14565
418,0.7810764312744141,90,0.7006625533103943,14570
419,0.7787326574325562,90,0.7009048461914062,14575
420,0.7807725667953491,90,0.6958914995193481,16660
421,0.7784505486488342,90,0.7050873041152954,16665
422,0.7819227576255798,90,0.696689248085022,16670
423,0.7803168296813965,90,0.6991258859634399,16675
424,0.7827039957046509,90,0.693600594997406,16680
425,0.782335102558136,90,0.6989566087722778,16685
426,0.7795789837837219,90,0.6992171406745911,16690
427,0.7777560949325562,90,0.7101563215255737,16695
428,0.7826172113418579,90,0.6901950240135193,16700
429,0.7864583730697632,90,0.6897211074829102,16705
430,0.7840712070465088,90,0.6843802332878113,16710
431,0.7834635376930237,90,0.6912726163864136,16715
432,0.7837457060813904,90,0.6928961277008057,16720
433,0.7818359732627869,90,0.6905567049980164,16725
434,0.7783203125,90,0.7029712200164795,16730
435,0.7850477695465088,90,0.6884022951126099,16735
436,0.7848524451255798,90,0.6791381239891052,16740
437,0.7839626669883728,90,0.6880744695663452,16745
438,0.7875868082046509,90,0.6781970262527466,16750
439,0.7841145992279053,90,0.684363842010498,16755
440,0.7887803912162781,90,0.6731046438217163,16760
441,0.7864583730697632,90,0.6819799542427063,16765
442,0.7845269441604614,90,0.6860907077789307,16770
443,0.7869791984558105,90,0.6808772683143616,16775
444,0.7874349355697632,90,0.6776787042617798,16780
445,0.7858507037162781,90,0.6841111779212952,16785
446,0.78515625,90,0.6737043261528015,16790
447,0.7856988310813904,90,0.6875561475753784,16795
448,0.7893880605697632,90,0.6693295836448669,16800
449,0.7875000238418579,90,0.6736575365066528,16805
450,0.7888889312744141,90,0.6702943444252014,16810
451,0.7937717437744141,90,0.6604887843132019,16815
452,0.7913194894790649,90,0.6698389649391174,16820
453,0.7846788167953491,90,0.6820513010025024,16825
454,0.7848090529441833,90,0.6810182929039001,16830
455,0.7846788167953491,90,0.683049201965332,16835
456,0.789171040058136,90,0.6701424717903137,16840
457,0.7898654937744141,90,0.6704212427139282,16845
458,0.7934895753860474,90,0.660464882850647,16850
459,0.7922309041023254,90,0.6640583872795105,16855
460,0.7884982824325562,90,0.6663665771484375,16860
461,0.7937717437744141,90,0.6565815806388855,16865
462,0.7892795205116272,90,0.6694214940071106,16870
463,0.7894314527511597,90,0.667837381362915,16875
464,0.7917969226837158,90,0.6626056432723999,16880
465,0.7906684279441833,90,0.6654548048973083,16885
466,0.7934027910232544,90,0.65913987159729,16890
467,0.7919704914093018,90,0.6674772500991821,16895
468,0.7911892533302307,90,0.6608617305755615,16900
469,0.7925564646720886,90,0.6620112061500549,16905
470,0.7945963740348816,90,0.6522364020347595,16910
471,0.7952474355697632,90,0.6486647129058838,16915
472,0.791015625,90,0.6627280116081238,16920
473,0.7923177480697632,90,0.6576228737831116,16925
474,0.7945746779441833,90,0.6586140990257263,16930
475,0.7897569537162781,90,0.6667189002037048,16935
476,0.793077290058136,90,0.6583322882652283,16940
477,0.7895399332046509,90,0.6686004400253296,16945
478,0.7942708730697632,90,0.6520947813987732,16950
479,0.7967231273651123,90,0.6490761041641235,16955
480,0.7983289957046509,90,0.6484360694885254,19040
481,0.7925781607627869,90,0.6586605310440063,19045
482,0.7913194894790649,90,0.6602776646614075,19050
483,0.7915147542953491,90,0.6621253490447998,19055
484,0.7935764193534851,90,0.6545439958572388,19060
485,0.7978081703186035,90,0.6506404280662537,19065
486,0.7944661378860474,90,0.6478485465049744,19070
487,0.7959635853767395,90,0.6463083028793335,19075
488,0.7998698353767395,90,0.6403653621673584,19080
489,0.7980034947395325,90,0.6342935562133789,19085
490,0.7925130128860474,90,0.6541513204574585,19090
491,0.7946180701255798,90,0.6514419317245483,19095
492,0.7968966960906982,90,0.6436632871627808,19100
493,0.7980685830116272,90,0.6404786705970764,19105
494,0.7978298664093018,90,0.6457675695419312,19110
495,0.7964627146720886,90,0.6502773761749268,19115
496,0.8023437857627869,90,0.6344806551933289,19120
497,0.7996311187744141,90,0.6397861838340759,19125
498,0.7937282919883728,90,0.649861752986908,19130
499,0.7980685830116272,90,0.6399043798446655,19135
500,0.7935547232627869,90,0.6569850444793701,19140
501,0.8013889193534851,90,0.6328809261322021,19145
502,0.7995008826255798,90,0.637475311756134,19150
503,0.8002604246139526,90,0.6421294212341309,19155
504,0.7995442748069763,90,0.6392183303833008,19160
505,0.8013020753860474,90,0.6295614242553711,19165
506,0.8013020753860474,90,0.6321191191673279,19170
507,0.8000651001930237,90,0.6346675157546997,19175
508,0.7983506917953491,90,0.6383801698684692,19180
509,0.8009331822395325,90,0.637340247631073,19185
510,0.7959418892860413,90,0.6491426229476929,19190
511,0.7948784828186035,90,0.6458163857460022,19195
512,0.7980902791023254,90,0.6389951705932617,19200
513,0.8001736402511597,90,0.6317892074584961,19205
514,0.8019314408302307,90,0.6355427503585815,19210
515,0.8011068105697632,90,0.6346209645271301,19215
516,0.8010199666023254,90,0.6357519030570984,19220
517,0.7987847328186035,90,0.6344127655029297,19225
518,0.8042969107627869,90,0.6291468739509583,19230
519,0.7972005605697632,90,0.6430276036262512,19235
520,0.8002170324325562,90,0.6372354626655579,19240
521,0.7993272542953491,90,0.6300224661827087,19245
522,0.8001519441604614,90,0.630344033241272,19250
523,0.8020399212837219,90,0.626872181892395,19255
524,0.7997612953186035,90,0.6362789869308472,19260
525,0.8030164837837219,90,0.6233305335044861,19265
526,0.8067925572395325,90,0.6147069334983826,19270
527,0.8043403029441833,90,0.6228776574134827,19275
528,0.805577278137207,90,0.6163276433944702,19280
529,0.7988715767860413,90,0.6323493719100952,19285
530,0.8069661855697632,90,0.6139839291572571,19290
531,0.8052951693534851,90,0.6140995621681213,19295
532,0.8049045205116272,90,0.6196627020835876,19300
533,0.8031684160232544,90,0.622765839099884,19305
534,0.8051649332046509,90,0.6257967948913574,19310
535,0.8032118082046509,90,0.6215829849243164,19315
536,0.8048177361488342,90,0.6182320713996887,19320
537,0.8008463978767395,90,0.6245596408843994,19325
538,0.8070095777511597,90,0.6201019287109375,19330
539,0.8029730916023254,90,0.6219466328620911,19335
540,0.8015625476837158,90,0.6262871026992798,21420
541,0.8026041984558105,90,0.6191629767417908,21425
542,0.7997612953186035,90,0.636179506778717,21430
543,0.8054470419883728,90,0.6222547292709351,21435
544,0.8032118082046509,90,0.6238349676132202,21440
545,0.8050347566604614,90,0.6200010776519775,21445
546,0.8064453601837158,90,0.6063770651817322,21450
547,0.8033420443534851,90,0.6243373155593872,21455
548,0.8057509064674377,90,0.6170764565467834,21460
549,0.8086805939674377,90,0.6106879115104675,21465
550,0.8090494871139526,90,0.6042766571044922,21470
551,0.8067708611488342,90,0.6085037589073181,21475
552,0.8073350787162781,90,0.6138519048690796,21480
553,0.8064453601837158,90,0.616830587387085,21485
554,0.8095920085906982,90,0.6050698757171631,21490
555,0.8069227337837219,90,0.6076593399047852,21495
556,0.8086154460906982,90,0.605033814907074,21500
557,0.8091580271720886,90,0.6102312803268433,21505
558,0.805577278137207,90,0.6119261980056763,21510
559,0.8069878816604614,90,0.6105143427848816,21515
560,0.805772602558136,90,0.61809903383255,21520
561,0.8084852695465088,90,0.6125335097312927,21525
562,0.8082899451255798,90,0.6113930940628052,21530
563,0.806749165058136,90,0.6141518354415894,21535
564,0.8090711832046509,90,0.6050649285316467,21540
565,0.806749165058136,90,0.611937403678894,21545
566,0.8112847208976746,90,0.5966806411743164,21550
567,0.8101128935813904,90,0.6061227321624756,21555
