,accuracy,length,loss,epoch
116,0.140625,11,7.017676830291748,1160
117,0.1484375,11,6.882449626922607,1170
118,0.15625,11,6.6411614418029785,1180
119,0.1328125,11,7.5861663818359375,1190
120,0.171875,11,7.100306987762451,1200
121,0.09375,11,6.304759979248047,1210
122,0.1171875,11,6.677993297576904,1220
123,0.0859375,11,6.504533767700195,1230
124,0.1328125,11,6.748442649841309,1240
125,0.1640625,11,7.131983280181885,1250
126,0.171875,11,6.643763542175293,1260
127,0.1875,11,6.364436626434326,1270
128,0.1171875,11,7.049009323120117,1280
129,0.125,11,6.743039131164551,1290
130,0.171875,11,6.920450687408447,1300
131,0.1484375,11,6.510787010192871,1310
132,0.1484375,11,6.934439182281494,1320
133,0.1875,11,6.545609951019287,1330
134,0.15625,11,6.521690368652344,1340
135,0.1484375,11,6.855785846710205,1350
136,0.125,11,7.283480644226074,1360
137,0.125,11,6.611429691314697,1370
138,0.1328125,11,6.580958843231201,1380
139,0.1484375,11,6.331223487854004,1390
140,0.1171875,11,6.223814964294434,1400
141,0.1328125,11,6.876728057861328,1410
142,0.1484375,11,6.491525173187256,1420
143,0.1328125,11,6.89766263961792,1430
144,0.1796875,11,6.116964817047119,1440
145,0.125,11,6.6633124351501465,1450
146,0.1328125,11,6.218148708343506,1460
147,0.1796875,11,6.05326509475708,1470
148,0.1171875,11,6.802059650421143,1480
149,0.109375,11,6.1828508377075195,1490
150,0.140625,11,6.493882656097412,1500
151,0.1171875,11,6.116397857666016,1510
152,0.1328125,11,6.199413776397705,1520
153,0.1875,11,6.074986934661865,1530
154,0.203125,11,5.863699913024902,1540
155,0.109375,11,6.049251556396484,1550
156,0.125,11,5.820777416229248,1560
157,0.1328125,11,6.324687957763672,1570
158,0.171875,11,5.140243053436279,1580
159,0.1640625,11,5.2776384353637695,1590
160,0.1015625,11,6.0146684646606445,1600
161,0.1640625,11,5.129116058349609,1610
162,0.1953125,11,5.8390350341796875,1620
163,0.109375,11,5.585971355438232,1630
164,0.1484375,11,6.4611053466796875,1640
165,0.15625,11,5.367155075073242,1650
166,0.1875,11,5.729602336883545,1660
167,0.1640625,11,5.37675142288208,1670
168,0.171875,11,5.307224750518799,1680
169,0.203125,11,5.349795818328857,1690
170,0.1953125,11,4.66440486907959,1700
171,0.15625,11,5.047313213348389,1710
172,0.125,11,5.0026469230651855,1720
173,0.140625,11,5.155520915985107,1730
174,0.140625,11,4.634848594665527,1740
175,0.1328125,11,5.373725891113281,1750
176,0.171875,11,5.612180233001709,1760
177,0.15625,11,5.69216251373291,1770
178,0.1328125,11,5.147340774536133,1780
179,0.1796875,11,5.279460430145264,1790
180,0.1484375,11,5.229437351226807,1800
181,0.203125,11,4.577619552612305,1810
182,0.1953125,11,4.906083583831787,1820
183,0.140625,11,5.292312145233154,1830
184,0.1328125,11,4.956919193267822,1840
185,0.171875,11,4.662506580352783,1850
186,0.203125,11,5.026253700256348,1860
187,0.1875,11,5.296024322509766,1870
188,0.140625,11,5.2377495765686035,1880
189,0.1640625,11,4.978516101837158,1890
190,0.1484375,11,5.322681903839111,1900
191,0.1796875,11,4.8195695877075195,1910
192,0.171875,11,4.688578128814697,1920
193,0.171875,11,4.907079696655273,1930
194,0.1796875,11,4.642934322357178,1940
195,0.21875,11,4.914645195007324,1950
196,0.171875,11,4.947953224182129,1960
197,0.1796875,11,4.597331523895264,1970
198,0.15625,11,4.8845953941345215,1980
199,0.1484375,11,4.372872829437256,1990
200,0.1640625,11,4.537935256958008,2000
201,0.203125,11,4.544229984283447,2010
202,0.1640625,11,4.700072765350342,2020
203,0.1875,11,4.575918674468994,2030
204,0.1875,11,4.327358245849609,2040
205,0.1171875,11,4.918395042419434,2050
206,0.1171875,11,4.7761335372924805,2060
207,0.1796875,11,4.235295295715332,2070
208,0.1796875,11,4.533270359039307,2080
209,0.203125,11,4.172359943389893,2090
210,0.15625,11,4.556224346160889,2100
211,0.0859375,11,5.049264430999756,2110
212,0.15625,11,4.285672187805176,2120
213,0.15625,11,4.462381362915039,2130
214,0.140625,11,4.747632026672363,2140
215,0.171875,11,4.128989219665527,2150
216,0.1796875,11,4.167783737182617,2160
217,0.1875,11,4.041970729827881,2170
218,0.1640625,11,4.403185844421387,2180
219,0.125,11,4.287502765655518,2190
220,0.1796875,11,4.350593090057373,2200
221,0.1328125,11,4.180605888366699,2210
222,0.1015625,11,4.550523281097412,2220
223,0.1640625,11,3.8393313884735107,2230
224,0.2109375,11,3.452589273452759,2240
225,0.140625,11,4.063981533050537,2250
226,0.1875,11,4.246280670166016,2260
227,0.171875,11,3.9015517234802246,2270
228,0.171875,11,4.316640377044678,2280
229,0.1875,11,4.114159107208252,2290
230,0.140625,11,4.025993347167969,2300
231,0.125,11,4.11656379699707,2310
232,0.1796875,11,3.860724449157715,2320
233,0.21875,11,3.6248810291290283,2330
234,0.1171875,11,4.413047790527344,2340
235,0.1328125,11,4.387516021728516,2350
236,0.203125,11,3.9195899963378906,2360
237,0.1796875,11,4.378024578094482,2370
238,0.203125,11,3.4938488006591797,2380
239,0.1484375,11,3.816990375518799,2390
240,0.1796875,11,3.6784725189208984,2400
241,0.2109375,11,3.746767997741699,2410
242,0.140625,11,3.946504831314087,2420
243,0.2109375,11,3.800292491912842,2430
244,0.1796875,11,3.331653594970703,2440
245,0.0625,11,4.226038932800293,2450
246,0.15625,11,3.69012451171875,2460
247,0.1640625,11,3.6106081008911133,2470
248,0.1796875,11,4.050375461578369,2480
249,0.140625,11,4.025148868560791,2490
250,0.21875,11,3.394627809524536,2500
251,0.171875,11,3.7110228538513184,2510
252,0.1484375,11,3.585796356201172,2520
253,0.125,11,3.8041832447052,2530
254,0.1875,11,3.419644355773926,2540
255,0.1875,11,3.6746556758880615,2550
256,0.1796875,11,3.4709410667419434,2560
257,0.15625,11,3.2761952877044678,2570
258,0.203125,11,3.3565406799316406,2580
259,0.09375,11,3.631754159927368,2590
260,0.1640625,11,3.9158968925476074,2600
261,0.1171875,11,3.672722816467285,2610
262,0.1640625,11,3.7260615825653076,2620
263,0.1171875,11,3.2582669258117676,2630
264,0.1640625,11,3.5327980518341064,2640
265,0.1796875,11,3.0997307300567627,2650
266,0.1171875,11,3.2278976440429688,2660
267,0.171875,11,3.3784563541412354,2670
268,0.171875,11,3.0594756603240967,2680
269,0.1796875,11,3.331900119781494,2690
270,0.1875,11,3.3601319789886475,2700
271,0.1796875,11,3.236574411392212,2710
272,0.1328125,11,3.6409716606140137,2720
273,0.1875,11,3.4276790618896484,2730
274,0.2265625,11,3.2845332622528076,2740
275,0.203125,11,2.9830081462860107,2750
276,0.140625,11,3.205188751220703,2760
277,0.1484375,11,3.302595853805542,2770
278,0.125,11,3.3605237007141113,2780
279,0.140625,11,3.529850482940674,2790
280,0.1796875,11,3.26725435256958,2800
281,0.15625,11,3.1027350425720215,2810
282,0.203125,11,3.1847496032714844,2820
283,0.2421875,11,2.9108078479766846,2830
284,0.1875,11,2.977423667907715,2840
285,0.140625,11,3.455949068069458,2850
286,0.1484375,11,3.3140921592712402,2860
287,0.171875,11,3.0190041065216064,2870
288,0.171875,11,3.368591785430908,2880
289,0.1171875,11,3.453049898147583,2890
290,0.1640625,11,3.195866346359253,2900
291,0.171875,11,2.9427499771118164,2910
292,0.21875,11,3.0461537837982178,2920
293,0.1953125,11,3.1225650310516357,2930
294,0.171875,11,3.0888290405273438,2940
295,0.125,11,2.9452688694000244,2950
296,0.1796875,11,3.0805466175079346,2960
297,0.1640625,11,3.0776031017303467,2970
298,0.171875,11,3.292172431945801,2980
299,0.15625,11,2.9760046005249023,2990
300,0.1796875,11,2.637693166732788,3000
301,0.1796875,11,3.008922815322876,3010
302,0.2265625,11,2.64656138420105,3020
303,0.1640625,11,3.0465195178985596,3030
304,0.171875,11,3.2030014991760254,3040
305,0.1796875,11,2.8042173385620117,3050
306,0.171875,11,3.158973217010498,3060
307,0.203125,11,3.022442579269409,3070
308,0.1796875,11,3.0344254970550537,3080
309,0.2109375,11,2.65203857421875,3090
310,0.2265625,11,2.69403338432312,3100
311,0.1953125,11,2.8552515506744385,3110
312,0.21875,11,2.736304759979248,3120
313,0.15625,11,2.986987352371216,3130
314,0.1640625,11,2.822324275970459,3140
315,0.1171875,11,2.9971730709075928,3150
316,0.203125,11,2.931117296218872,3160
317,0.1484375,11,2.674062490463257,3170
318,0.1875,11,2.8075735569000244,3180
319,0.125,11,3.0292460918426514,3190
320,0.109375,11,3.0572619438171387,3200
321,0.1640625,11,3.0664472579956055,3210
322,0.1484375,11,2.8691036701202393,3220
323,0.1796875,11,2.918846607208252,3230
324,0.1640625,11,2.6960532665252686,3240
325,0.2421875,11,2.5821962356567383,3250
326,0.2109375,11,2.7153289318084717,3260
327,0.125,11,3.2094740867614746,3270
328,0.171875,11,2.6228935718536377,3280
329,0.15625,11,2.760864496231079,3290
330,0.109375,11,2.992868185043335,3300
331,0.1484375,11,2.8030364513397217,3310
332,0.078125,11,3.0206215381622314,3320
333,0.2421875,11,2.5862839221954346,3330
334,0.203125,11,2.600813388824463,3340
335,0.1484375,11,3.0376625061035156,3350
336,0.1328125,11,3.0913193225860596,3360
337,0.2265625,11,2.6039624214172363,3370
338,0.171875,11,2.989804744720459,3380
339,0.1484375,11,2.9307754039764404,3390
340,0.1171875,11,3.1014373302459717,3400
341,0.2578125,11,2.477903127670288,3410
342,0.1875,11,2.643554925918579,3420
343,0.1796875,11,2.7991461753845215,3430
344,0.2109375,11,2.522808313369751,3440
345,0.15625,11,2.9522218704223633,3450
346,0.1484375,11,3.0357863903045654,3460
347,0.1484375,11,2.785966634750366,3470
348,0.1640625,11,2.9755311012268066,3480
349,0.1171875,11,2.9532980918884277,3490
350,0.15625,11,2.8871772289276123,3500
351,0.1796875,11,2.9358391761779785,3510
352,0.1328125,11,2.847832202911377,3520
353,0.234375,11,2.9018521308898926,3530
354,0.1640625,11,2.6399917602539062,3540
355,0.234375,11,2.407197952270508,3550
356,0.15625,11,2.8462705612182617,3560
357,0.1796875,11,2.580294132232666,3570
358,0.2109375,11,2.4965765476226807,3580
359,0.15625,11,2.6307332515716553,3590
360,0.1640625,11,2.495244026184082,3600
361,0.1484375,11,2.7804791927337646,3610
362,0.125,11,2.7579331398010254,3620
363,0.1171875,11,2.5599300861358643,3630
364,0.15625,11,2.6538033485412598,3640
365,0.1953125,11,2.350501537322998,3650
366,0.1953125,11,2.544177293777466,3660
367,0.234375,11,2.4371941089630127,3670
368,0.1640625,11,2.675323247909546,3680
369,0.140625,11,2.797762393951416,3690
370,0.1484375,11,2.555244207382202,3700
371,0.1484375,11,2.5998449325561523,3710
372,0.1875,11,2.6987557411193848,3720
373,0.171875,11,2.4785215854644775,3730
374,0.1875,11,2.3126416206359863,3740
375,0.1875,11,2.526240825653076,3750
376,0.171875,11,2.5017929077148438,3760
377,0.2421875,11,2.174121618270874,3770
378,0.2734375,11,2.222785234451294,3780
379,0.171875,11,2.3627097606658936,3790
380,0.203125,11,2.3516688346862793,3800
381,0.203125,11,2.398545503616333,3810
382,0.1171875,11,2.5947844982147217,3820
383,0.234375,11,2.3142096996307373,3830
384,0.2109375,11,2.3489797115325928,3840
385,0.1875,11,2.423175096511841,3850
386,0.203125,11,2.3368520736694336,3860
387,0.1875,11,2.4293904304504395,3870
388,0.203125,11,2.3873863220214844,3880
389,0.1796875,11,2.401970624923706,3890
390,0.2421875,11,2.3199753761291504,3900
391,0.2109375,11,2.437443971633911,3910
392,0.203125,11,2.2571513652801514,3920
393,0.1796875,11,2.4154675006866455,3930
394,0.234375,11,2.399895429611206,3940
395,0.1875,11,2.3416051864624023,3950
396,0.171875,11,2.342872142791748,3960
397,0.203125,11,2.389230966567993,3970
398,0.1640625,11,2.4292244911193848,3980
399,0.1484375,11,2.383800745010376,3990
400,0.2265625,11,2.2990684509277344,4000
401,0.171875,11,2.3527908325195312,4010
402,0.09375,11,2.5037789344787598,4020
403,0.1484375,11,2.495901107788086,4030
404,0.140625,11,2.423023223876953,4040
405,0.1484375,11,2.5701043605804443,4050
406,0.1953125,11,2.3762881755828857,4060
407,0.1484375,11,2.37931489944458,4070
408,0.171875,11,2.434072971343994,4080
409,0.1171875,11,2.399975538253784,4090
410,0.171875,11,2.351611852645874,4100
411,0.1875,11,2.375291109085083,4110
412,0.25,11,2.091574192047119,4120
413,0.2265625,11,2.331681728363037,4130
414,0.1875,11,2.4552254676818848,4140
415,0.203125,11,2.28806734085083,4150
416,0.1953125,11,2.377136468887329,4160
417,0.15625,11,2.330192804336548,4170
418,0.15625,11,2.418876886367798,4180
419,0.1328125,11,2.341163158416748,4190
420,0.1875,11,2.3904223442077637,4200
421,0.203125,11,2.2792718410491943,4210
422,0.1328125,11,2.402754306793213,4220
423,0.1796875,11,2.2938570976257324,4230
424,0.1171875,11,2.373793125152588,4240
425,0.2265625,11,2.279954433441162,4250
426,0.1875,11,2.298039674758911,4260
427,0.171875,11,2.289083957672119,4270
428,0.1953125,11,2.2266974449157715,4280
429,0.1875,11,2.170135736465454,4290
430,0.15625,11,2.4134042263031006,4300
431,0.2265625,11,2.1758739948272705,4310
432,0.234375,11,2.1603550910949707,4320
433,0.203125,11,2.1882951259613037,4330
434,0.1953125,11,2.3748960494995117,4340
435,0.2265625,11,2.211041212081909,4350
436,0.171875,11,2.3039402961730957,4360
437,0.1796875,11,2.2775919437408447,4370
438,0.2109375,11,2.191420078277588,4380
439,0.21875,11,2.2334980964660645,4390
440,0.1953125,11,2.236030101776123,4400
441,0.2265625,11,2.265211820602417,4410
442,0.2578125,11,2.2130813598632812,4420
443,0.2109375,11,2.30584979057312,4430
444,0.21875,11,2.197585105895996,4440
445,0.1875,11,2.3413987159729004,4450
446,0.171875,11,2.218641757965088,4460
447,0.234375,11,2.1192004680633545,4470
448,0.1796875,11,2.325953960418701,4480
449,0.1796875,11,2.28322434425354,4490
450,0.1953125,11,2.3116626739501953,4500
451,0.1875,11,2.2804114818573,4510
452,0.2265625,11,2.234553098678589,4520
453,0.1875,11,2.1998188495635986,4530
454,0.234375,11,2.1388614177703857,4540
455,0.1015625,11,2.3061225414276123,4550
456,0.234375,11,2.194474697113037,4560
457,0.1875,11,2.272706985473633,4570
458,0.1953125,11,2.2799580097198486,4580
459,0.234375,11,2.1451480388641357,4590
460,0.2265625,11,2.1368227005004883,4600
461,0.171875,11,2.245396137237549,4610
462,0.2109375,11,2.2039999961853027,4620
463,0.1953125,11,2.171257972717285,4630
464,0.1796875,11,2.2545340061187744,4640
465,0.2109375,11,2.124298095703125,4650
466,0.1796875,11,2.2375428676605225,4660
467,0.15625,11,2.361642837524414,4670
468,0.2109375,11,2.1996500492095947,4680
469,0.1484375,11,2.28088641166687,4690
470,0.1796875,11,2.213428497314453,4700
471,0.203125,11,2.270132064819336,4710
472,0.2265625,11,2.2036328315734863,4720
473,0.234375,11,2.1899590492248535,4730
474,0.1953125,11,2.2368671894073486,4740
475,0.1953125,11,2.217935562133789,4750
476,0.2578125,11,2.1551177501678467,4760
477,0.1953125,11,2.250746011734009,4770
478,0.203125,11,2.2085962295532227,4780
479,0.203125,11,2.2215161323547363,4790
480,0.21875,11,2.2213692665100098,4800
481,0.234375,11,2.176617383956909,4810
482,0.1640625,11,2.2117807865142822,4820
483,0.2109375,11,2.1156668663024902,4830
484,0.1640625,11,2.268113136291504,4840
485,0.21875,11,2.105851411819458,4850
486,0.2265625,11,2.1236155033111572,4860
487,0.2265625,11,2.1688733100891113,4870
488,0.1640625,11,2.282743453979492,4880
489,0.2109375,11,2.1792447566986084,4890
490,0.15625,11,2.284996509552002,4900
491,0.2265625,11,2.175334930419922,4910
492,0.140625,11,2.262394905090332,4920
493,0.25,11,2.0403032302856445,4930
494,0.234375,11,2.095421314239502,4940
495,0.2109375,11,2.0704996585845947,4950
496,0.21875,11,2.0889782905578613,4960
497,0.2109375,11,2.135007858276367,4970
498,0.171875,11,2.086768627166748,4980
499,0.1875,11,2.1906042098999023,4990
500,0.2265625,11,2.1021881103515625,5000
501,0.1953125,11,2.163320779800415,5010
502,0.1953125,11,2.0771822929382324,5020
503,0.1875,11,2.098750591278076,5030
504,0.2265625,11,2.2214088439941406,5040
505,0.2578125,11,2.053743839263916,5050
506,0.3203125,11,1.978792428970337,5060
507,0.2421875,11,2.045032501220703,5070
508,0.1953125,11,2.149339199066162,5080
509,0.234375,11,2.1032469272613525,5090
510,0.234375,11,2.113298177719116,5100
511,0.2578125,11,2.0946741104125977,5110
512,0.2109375,11,2.1292598247528076,5120
513,0.34375,11,1.9550764560699463,5130
514,0.2578125,11,2.092613458633423,5140
515,0.140625,11,2.1804089546203613,5150
516,0.2734375,11,2.09071946144104,5160
517,0.1640625,11,2.2056212425231934,5170
518,0.2109375,11,2.11214280128479,5180
519,0.234375,11,2.139698028564453,5190
520,0.1953125,11,2.223323345184326,5200
521,0.234375,11,2.1501142978668213,5210
522,0.203125,11,2.181851863861084,5220
523,0.2578125,11,2.0275299549102783,5230
524,0.296875,11,1.9421412944793701,5240
525,0.2734375,11,2.030346632003784,5250
526,0.265625,11,2.0350501537323,5260
527,0.2421875,11,2.0092411041259766,5270
528,0.171875,11,2.1517531871795654,5280
529,0.234375,11,2.0222222805023193,5290
530,0.2265625,11,2.107210397720337,5300
531,0.21875,11,2.2062511444091797,5310
532,0.234375,11,2.1417038440704346,5320
533,0.2578125,11,2.107070207595825,5330
534,0.2578125,11,2.008634328842163,5340
535,0.2421875,11,2.1150145530700684,5350
536,0.25,11,2.109022617340088,5360
537,0.296875,11,2.0096287727355957,5370
538,0.265625,11,2.046773672103882,5380
539,0.1796875,11,2.160330057144165,5390
540,0.1796875,11,2.072326183319092,5400
541,0.2734375,11,1.9847590923309326,5410
542,0.2578125,11,1.9797686338424683,5420
543,0.2421875,11,2.0362415313720703,5430
544,0.1875,11,2.0798628330230713,5440
545,0.2734375,11,1.988729476928711,5450
546,0.25,11,2.0550053119659424,5460
547,0.1875,11,2.155919075012207,5470
548,0.2421875,11,1.979900598526001,5480
549,0.2578125,11,1.9994714260101318,5490
550,0.171875,11,2.1024973392486572,5500
551,0.2578125,11,2.0052521228790283,5510
552,0.3046875,11,1.9086405038833618,5520
553,0.1796875,11,2.182288408279419,5530
554,0.2109375,11,1.9624862670898438,5540
555,0.25,11,2.0577502250671387,5550
556,0.25,11,1.975922703742981,5560
557,0.2109375,11,2.0735647678375244,5570
558,0.28125,11,1.9700454473495483,5580
559,0.203125,11,2.039720058441162,5590
560,0.2734375,11,1.9226917028427124,5600
561,0.28125,11,1.9499785900115967,5610
562,0.2578125,11,2.01068115234375,5620
563,0.2734375,11,2.0237631797790527,5630
564,0.2734375,11,1.8884276151657104,5640
565,0.296875,11,1.9584667682647705,5650
566,0.2421875,11,2.0529932975769043,5660
567,0.1640625,11,2.0724990367889404,5670
568,0.234375,11,2.0689873695373535,5680
569,0.265625,11,2.0568578243255615,5690
570,0.25,11,2.0358529090881348,5700
571,0.234375,11,2.0463199615478516,5710
572,0.2421875,11,1.9557965993881226,5720
573,0.1953125,11,2.0653886795043945,5730
574,0.296875,11,1.9966777563095093,5740
575,0.28125,11,1.948372483253479,5750
576,0.234375,11,2.013188600540161,5760
577,0.2890625,11,1.8984490633010864,5770
578,0.2890625,11,1.955766201019287,5780
579,0.2265625,11,2.0260984897613525,5790
580,0.1953125,11,2.0410728454589844,5800
581,0.2265625,11,2.0410616397857666,5810
582,0.2421875,11,2.0575432777404785,5820
583,0.28125,11,1.9244143962860107,5830
584,0.2734375,11,1.9454474449157715,5840
585,0.2734375,11,1.9322750568389893,5850
586,0.265625,11,2.005618095397949,5860
587,0.25,11,2.0052456855773926,5870
588,0.2578125,11,1.980446696281433,5880
589,0.2890625,11,2.0164906978607178,5890
590,0.2421875,11,2.0274882316589355,5900
591,0.2890625,11,1.9562382698059082,5910
592,0.21875,11,1.9802747964859009,5920
593,0.2578125,11,1.888807773590088,5930
594,0.296875,11,1.8536654710769653,5940
595,0.25,11,2.0447638034820557,5950
596,0.2734375,11,2.022315740585327,5960
597,0.2890625,11,1.9783190488815308,5970
598,0.2734375,11,1.9492591619491577,5980
599,0.2578125,11,1.9500789642333984,5990
600,0.2421875,11,1.917160987854004,6000
601,0.2109375,11,2.036781072616577,6010
602,0.265625,11,1.9784232378005981,6020
603,0.265625,11,1.9186151027679443,6030
604,0.265625,11,1.9046604633331299,6040
605,0.296875,11,1.9053646326065063,6050
606,0.234375,11,1.9414637088775635,6060
607,0.25,11,1.9598790407180786,6070
608,0.2890625,11,2.0002081394195557,6080
609,0.21875,11,2.0778677463531494,6090
610,0.2109375,11,2.075960159301758,6100
611,0.2421875,11,2.043698310852051,6110
612,0.21875,11,2.0805835723876953,6120
613,0.21875,11,2.0858383178710938,6130
614,0.2109375,11,2.1341350078582764,6140
615,0.2578125,11,2.0419392585754395,6150
616,0.2421875,11,2.025620937347412,6160
617,0.2890625,11,2.0627059936523438,6170
618,0.265625,11,1.996457815170288,6180
619,0.2109375,11,2.05599045753479,6190
620,0.3125,11,1.9854848384857178,6200
621,0.296875,11,2.0588831901550293,6210
622,0.2109375,11,2.09916615486145,6220
623,0.203125,11,2.1468663215637207,6230
624,0.265625,11,2.160381317138672,6240
625,0.2578125,11,2.079002857208252,6250
626,0.2265625,11,2.1098225116729736,6260
627,0.2734375,11,2.1333963871002197,6270
628,0.28125,11,1.9853156805038452,6280
629,0.25,11,2.053192615509033,6290
630,0.2578125,11,2.111619710922241,6300
631,0.21875,11,2.2031900882720947,6310
632,0.2109375,11,2.1249868869781494,6320
633,0.2265625,11,2.150536298751831,6330
634,0.203125,11,2.229057550430298,6340
635,0.21875,11,2.088024854660034,6350
636,0.2109375,11,2.148378372192383,6360
637,0.2734375,11,1.9631600379943848,6370
638,0.234375,11,2.0931735038757324,6380
639,0.234375,11,2.0316483974456787,6390
640,0.1796875,11,2.0587573051452637,6400
641,0.2421875,11,2.009782314300537,6410
642,0.25,11,1.9650115966796875,6420
643,0.234375,11,1.9918773174285889,6430
644,0.2421875,11,1.9988608360290527,6440
645,0.296875,11,1.968814492225647,6450
646,0.203125,11,1.9987568855285645,6460
647,0.2578125,11,2.051905632019043,6470
648,0.25,11,2.0220701694488525,6480
649,0.203125,11,2.194330930709839,6490
650,0.296875,11,1.9470525979995728,6500
651,0.1875,11,2.0070974826812744,6510
652,0.296875,11,2.0176124572753906,6520
653,0.2421875,11,1.9860587120056152,6530
654,0.265625,11,1.9720618724822998,6540
655,0.2734375,11,1.9223902225494385,6550
656,0.2578125,11,1.9865140914916992,6560
657,0.296875,11,1.926084280014038,6570
658,0.3125,11,1.9380682706832886,6580
659,0.2265625,11,2.032000780105591,6590
660,0.2578125,11,2.032813549041748,6600
661,0.2421875,11,2.032062292098999,6610
662,0.25,11,2.0581037998199463,6620
663,0.265625,11,1.9853829145431519,6630
664,0.234375,11,2.126804828643799,6640
665,0.2421875,11,2.0907981395721436,6650
666,0.2421875,11,1.959564447402954,6660
667,0.2109375,11,2.0719056129455566,6670
668,0.21875,11,2.0960288047790527,6680
669,0.2265625,11,2.0468921661376953,6690
670,0.203125,11,2.0384461879730225,6700
671,0.2421875,11,2.093068838119507,6710
672,0.234375,11,1.990087628364563,6720
673,0.203125,11,2.0202596187591553,6730
