,accuracy,length,loss,step
65,0.21848958730697632,60,3.148749828338623,325
66,0.23385417461395264,60,3.090571641921997,330
67,0.21145834028720856,60,3.076185941696167,335
68,0.20104168355464935,60,3.141270875930786,340
69,0.21380209922790527,60,3.1557669639587402,345
70,0.21796876192092896,60,3.0636868476867676,350
71,0.22187501192092896,60,3.0583620071411133,355
72,0.20755209028720856,60,3.103681802749634,360
73,0.20729167759418488,60,3.11734676361084,365
74,0.22369793057441711,60,3.0987203121185303,370
75,0.20937500894069672,60,3.1157991886138916,375
76,0.21067708730697632,60,3.1070773601531982,380
77,0.21067708730697632,60,3.1078908443450928,385
78,0.2213541716337204,60,3.0356380939483643,390
79,0.24062500894069672,60,3.059230327606201,395
80,0.21901042759418488,60,3.1042723655700684,400
81,0.21458333730697632,60,3.1368765830993652,405
82,0.21171876788139343,60,3.131166696548462,410
83,0.20416668057441711,60,3.1359262466430664,415
84,0.20885418355464935,60,3.1071481704711914,420
85,0.20651042461395264,60,3.0910558700561523,425
86,0.2096354216337204,60,3.07724666595459,430
87,0.20807293057441711,60,3.098736524581909,435
88,0.19817709922790527,60,3.094066619873047,440
89,0.22317709028720856,60,3.0126302242279053,445
90,0.21406251192092896,60,3.008953332901001,450
91,0.21250000596046448,60,3.0589325428009033,455
92,0.22812500596046448,60,2.9959604740142822,460
93,0.20208334922790527,60,3.1275665760040283,465
94,0.2265625149011612,60,3.020423412322998,470
95,0.2135416716337204,60,3.0531857013702393,475
96,0.20885418355464935,60,3.0493874549865723,480
97,0.21119792759418488,60,3.063965082168579,485
98,0.21562501788139343,60,3.0132696628570557,490
99,0.20937500894069672,60,3.0276429653167725,495
100,0.20937500894069672,60,3.0565521717071533,500
101,0.22473959624767303,60,3.0041744709014893,505
102,0.20937500894069672,60,2.9969875812530518,510
103,0.23098959028720856,60,2.966522693634033,515
104,0.2135416716337204,60,3.0198018550872803,520
105,0.21718750894069672,60,2.9879980087280273,525
106,0.22031250596046448,60,2.957641839981079,530
107,0.22890625894069672,60,2.988337993621826,535
108,0.20390626788139343,60,3.0135889053344727,540
109,0.22552084922790527,60,2.9361026287078857,545
110,0.21770834922790527,60,3.0119552612304688,550
111,0.22760418057441711,60,2.962745189666748,555
112,0.22708334028720856,60,3.017104148864746,560
113,0.2239583432674408,60,2.981067657470703,565
114,0.20911459624767303,60,2.9896085262298584,570
115,0.24843750894069672,60,2.9125430583953857,575
116,0.22421875596046448,60,2.9628143310546875,580
117,0.2302083522081375,60,2.955112934112549,585
118,0.25598961114883423,60,2.874577522277832,590
119,0.2070312649011612,60,2.955873966217041,595
120,0.22317709028720856,60,2.9652719497680664,600
121,0.23593750596046448,60,2.9059951305389404,605
122,0.23671875894069672,60,2.950152635574341,610
123,0.22552084922790527,60,2.973212480545044,615
124,0.22682292759418488,60,2.9685699939727783,620
125,0.22604167461395264,60,2.9237427711486816,625
126,0.2226562649011612,60,2.95697021484375,630
127,0.24921876192092896,60,2.909332275390625,635
128,0.22447918355464935,60,2.9149258136749268,640
129,0.22083334624767303,60,2.927424430847168,645
130,0.24140626192092896,60,2.89176607131958,650
131,0.23072917759418488,60,2.9682416915893555,655
132,0.24244792759418488,60,2.8537063598632812,660
133,0.2421875149011612,60,2.8720030784606934,665
134,0.23463542759418488,60,2.9444894790649414,670
135,0.21953126788139343,60,2.8743977546691895,675
136,0.23489584028720856,60,2.902090311050415,680
137,0.24036459624767303,60,2.8273000717163086,685
138,0.23385417461395264,60,2.9001808166503906,690
139,0.22760418057441711,60,2.8633229732513428,695
140,0.2380208522081375,60,2.902155876159668,700
141,0.24166667461395264,60,2.8704919815063477,705
142,0.23098959028720856,60,2.8858909606933594,710
143,0.26979169249534607,60,2.799286127090454,715
144,0.22812500596046448,60,2.862244129180908,720
145,0.24661459028720856,60,2.856074810028076,725
146,0.24531251192092896,60,2.856769323348999,730
147,0.22838543355464935,60,2.9264514446258545,735
148,0.24270834028720856,60,2.856799364089966,740
149,0.25052085518836975,60,2.772400140762329,745
150,0.2458333522081375,60,2.802232027053833,750
151,0.2645833492279053,60,2.8201658725738525,755
152,0.25312501192092896,60,2.821324110031128,760
153,0.2627604305744171,60,2.789708375930786,765
154,0.23671875894069672,60,2.9118521213531494,770
155,0.2528645992279053,60,2.826228380203247,775
156,0.25182291865348816,60,2.7953970432281494,780
157,0.24427084624767303,60,2.82155704498291,785
158,0.2601562738418579,60,2.7900469303131104,790
159,0.2562500238418579,60,2.77693772315979,795
160,0.25807294249534607,60,2.785806894302368,800
161,0.25390625,60,2.8046534061431885,805
162,0.25182291865348816,60,2.811455011367798,810
163,0.24557292461395264,60,2.808856248855591,815
164,0.25442710518836975,60,2.8052525520324707,820
165,0.25312501192092896,60,2.841357707977295,825
166,0.2721354365348816,60,2.7496492862701416,830
167,0.2497396022081375,60,2.7756054401397705,835
168,0.2510416805744171,60,2.818786382675171,840
169,0.2682291865348816,60,2.7223455905914307,845
170,0.25338542461395264,60,2.780168056488037,850
171,0.2565104365348816,60,2.7949674129486084,855
172,0.24817709624767303,60,2.8074793815612793,860
173,0.27369794249534607,60,2.755592107772827,865
174,0.2640625238418579,60,2.749772787094116,870
175,0.2679687738418579,60,2.78881573677063,875
176,0.24166667461395264,60,2.7987375259399414,880
177,0.2643229365348816,60,2.742098331451416,885
178,0.27161461114883423,60,2.737840175628662,890
179,0.24687501788139343,60,2.8184454441070557,895
180,0.26119792461395264,60,2.799126386642456,900
181,0.25078126788139343,60,2.820899248123169,905
182,0.2593750059604645,60,2.7236454486846924,910
183,0.24270834028720856,60,2.819633722305298,915
184,0.2562500238418579,60,2.7922182083129883,920
185,0.25442710518836975,60,2.7816457748413086,925
186,0.26197919249534607,60,2.744948625564575,930
187,0.24687501788139343,60,2.7912991046905518,935
188,0.2523437738418579,60,2.8405230045318604,940
189,0.26614585518836975,60,2.7626047134399414,945
190,0.25390625,60,2.769446611404419,950
191,0.2692708373069763,60,2.731092929840088,955
192,0.2708333432674408,60,2.741042375564575,960
193,0.265625,60,2.731038808822632,965
194,0.25989586114883423,60,2.7429466247558594,970
195,0.28541669249534607,60,2.7388181686401367,975
196,0.2763020992279053,60,2.711294412612915,980
197,0.2630208432674408,60,2.720458507537842,985
198,0.2601562738418579,60,2.742110252380371,990
199,0.24557292461395264,60,2.789897918701172,995
200,0.2708333432674408,60,2.720588207244873,1000
201,0.28541669249534607,60,2.6783998012542725,1005
202,0.27265626192092896,60,2.759277582168579,1010
203,0.2536458373069763,60,2.7720766067504883,1015
204,0.26770836114883423,60,2.7338356971740723,1020
205,0.26640626788139343,60,2.7288928031921387,1025
206,0.2593750059604645,60,2.733687400817871,1030
207,0.2630208432674408,60,2.7182891368865967,1035
208,0.2822916805744171,60,2.7204105854034424,1040
209,0.26953125,60,2.691070318222046,1045
210,0.26744791865348816,60,2.7378058433532715,1050
211,0.28984376788139343,60,2.698293924331665,1055
212,0.265625,60,2.7101566791534424,1060
213,0.2679687738418579,60,2.7033448219299316,1065
214,0.28203126788139343,60,2.6831252574920654,1070
215,0.28177085518836975,60,2.688957691192627,1075
216,0.2578125,60,2.759026050567627,1080
217,0.2549479305744171,60,2.7422897815704346,1085
218,0.26875001192092896,60,2.7376625537872314,1090
219,0.2763020992279053,60,2.6900205612182617,1095
220,0.27395835518836975,60,2.664632558822632,1100
221,0.28046876192092896,60,2.7104568481445312,1105
222,0.26953125,60,2.6934192180633545,1110
223,0.28333336114883423,60,2.660987138748169,1115
224,0.27812501788139343,60,2.704899549484253,1120
225,0.28515625,60,2.6905713081359863,1125
226,0.2770833373069763,60,2.736496925354004,1130
227,0.2875000238418579,60,2.6570844650268555,1135
228,0.26953125,60,2.667327404022217,1140
229,0.27031251788139343,60,2.6952857971191406,1145
230,0.27291667461395264,60,2.714203357696533,1150
231,0.2770833373069763,60,2.6760025024414062,1155
232,0.26119792461395264,60,2.7073423862457275,1160
233,0.2955729365348816,60,2.6066787242889404,1165
234,0.2901041805744171,60,2.659867763519287,1170
235,0.2679687738418579,60,2.745915174484253,1175
236,0.2888020873069763,60,2.634984254837036,1180
237,0.2927083373069763,60,2.6200268268585205,1185
238,0.2955729365348816,60,2.6498446464538574,1190
239,0.28567710518836975,60,2.620941638946533,1195
240,0.2723958492279053,60,2.6949961185455322,1200
241,0.2734375,60,2.6552953720092773,1205
242,0.27760419249534607,60,2.6537749767303467,1210
243,0.2953125238418579,60,2.628058671951294,1215
244,0.28072917461395264,60,2.653200626373291,1220
245,0.2786458432674408,60,2.7034895420074463,1225
246,0.2875000238418579,60,2.660928249359131,1230
247,0.30104169249534607,60,2.588038206100464,1235
248,0.3031250238418579,60,2.604541540145874,1240
249,0.28541669249534607,60,2.6324915885925293,1245
250,0.2945312559604645,60,2.59360933303833,1250
251,0.3187500238418579,60,2.519317626953125,1255
252,0.27942711114883423,60,2.613524913787842,1260
253,0.3033854365348816,60,2.5764012336730957,1265
254,0.28151044249534607,60,2.612231969833374,1270
255,0.3070312738418579,60,2.5397305488586426,1275
256,0.2929687798023224,60,2.5997812747955322,1280
257,0.2953125238418579,60,2.6020705699920654,1285
258,0.28932294249534607,60,2.621208667755127,1290
259,0.29114586114883423,60,2.630621910095215,1295
260,0.3036458492279053,60,2.546790361404419,1300
261,0.28984376788139343,60,2.5724029541015625,1305
262,0.3036458492279053,60,2.5667386054992676,1310
263,0.29869791865348816,60,2.5706794261932373,1315
264,0.29609376192092896,60,2.594404458999634,1320
265,0.2981770932674408,60,2.5589191913604736,1325
266,0.31328126788139343,60,2.517909288406372,1330
267,0.28541669249534607,60,2.591341733932495,1335
268,0.29479166865348816,60,2.552248477935791,1340
269,0.3072916865348816,60,2.5299174785614014,1345
270,0.32213541865348816,60,2.5052330493927,1350
271,0.29322919249534607,60,2.6062440872192383,1355
272,0.29739585518836975,60,2.577075242996216,1360
273,0.3036458492279053,60,2.5033257007598877,1365
274,0.3252604305744171,60,2.5074989795684814,1370
275,0.3072916865348816,60,2.512362003326416,1375
276,0.3098958432674408,60,2.5231893062591553,1380
277,0.34010419249534607,60,2.4423632621765137,1385
278,0.3213541805744171,60,2.4910213947296143,1390
279,0.3138020932674408,60,2.503279209136963,1395
280,0.32630211114883423,60,2.450538396835327,1400
281,0.30026042461395264,60,2.5255656242370605,1405
282,0.3153645992279053,60,2.5122194290161133,1410
283,0.31302085518836975,60,2.5091280937194824,1415
284,0.31197917461395264,60,2.4944674968719482,1420
285,0.3098958432674408,60,2.529921770095825,1425
286,0.3083333373069763,60,2.470067262649536,1430
287,0.31276044249534607,60,2.4812002182006836,1435
288,0.3309895992279053,60,2.412343740463257,1440
289,0.3190104365348816,60,2.483588695526123,1445
290,0.32447919249534607,60,2.4264867305755615,1450
291,0.3062500059604645,60,2.4996917247772217,1455
292,0.34062501788139343,60,2.4344594478607178,1460
293,0.2942708432674408,60,2.51127028465271,1465
294,0.32604169845581055,60,2.438392162322998,1470
295,0.32630211114883423,60,2.449615716934204,1475
296,0.31666669249534607,60,2.462456464767456,1480
297,0.3343750238418579,60,2.373652458190918,1485
298,0.33281251788139343,60,2.4152026176452637,1490
299,0.32500001788139343,60,2.4212253093719482,1495
300,0.33645835518836975,60,2.3775646686553955,1500
301,0.30937501788139343,60,2.5037283897399902,1505
302,0.3192708492279053,60,2.427604913711548,1510
303,0.33541667461395264,60,2.401193141937256,1515
304,0.3216145932674408,60,2.446876287460327,1520
305,0.3265625238418579,60,2.406043767929077,1525
306,0.33281251788139343,60,2.3807098865509033,1530
307,0.3255208432674408,60,2.4018120765686035,1535
308,0.3190104365348816,60,2.4364309310913086,1540
309,0.33255210518836975,60,2.4091274738311768,1545
310,0.3187500238418579,60,2.4240410327911377,1550
311,0.32864585518836975,60,2.419081211090088,1555
312,0.3231770992279053,60,2.4198343753814697,1560
313,0.31562501192092896,60,2.444535493850708,1565
314,0.3151041865348816,60,2.4206809997558594,1570
315,0.3187500238418579,60,2.43705415725708,1575
316,0.33906251192092896,60,2.338686227798462,1580
317,0.33125001192092896,60,2.4154717922210693,1585
318,0.33229169249534607,60,2.4204304218292236,1590
319,0.31822916865348816,60,2.406777858734131,1595
320,0.3330729305744171,60,2.363741397857666,1600
321,0.31067711114883423,60,2.42624568939209,1605
322,0.3335937559604645,60,2.3881149291992188,1610
323,0.3291666805744171,60,2.405644655227661,1615
324,0.3268229365348816,60,2.411907196044922,1620
325,0.3450520932674408,60,2.379758596420288,1625
326,0.3388020992279053,60,2.3827810287475586,1630
327,0.34296876192092896,60,2.3275463581085205,1635
328,0.3239583373069763,60,2.4280359745025635,1640
329,0.35208335518836975,60,2.3619019985198975,1645
330,0.32213541865348816,60,2.401996612548828,1650
331,0.32760417461395264,60,2.3962321281433105,1655
332,0.3148437738418579,60,2.426475763320923,1660
333,0.33932292461395264,60,2.3448269367218018,1665
334,0.33125001192092896,60,2.3993353843688965,1670
335,0.3346354365348816,60,2.388105630874634,1675
336,0.34036460518836975,60,2.34769606590271,1680
337,0.34713542461395264,60,2.3156144618988037,1685
338,0.3466145992279053,60,2.326587200164795,1690
339,0.3317708373069763,60,2.3899786472320557,1695
340,0.33802086114883423,60,2.4027905464172363,1700
341,0.34817710518836975,60,2.3079681396484375,1705
342,0.3346354365348816,60,2.370929002761841,1710
343,0.3369791805744171,60,2.3443338871002197,1715
344,0.36276042461395264,60,2.2921762466430664,1720
345,0.34296876192092896,60,2.3599348068237305,1725
346,0.34453126788139343,60,2.2983336448669434,1730
347,0.3450520932674408,60,2.310309886932373,1735
348,0.3304687738418579,60,2.356071949005127,1740
349,0.3453125059604645,60,2.322345495223999,1745
350,0.3554687798023224,60,2.3275797367095947,1750
351,0.3591145873069763,60,2.3033299446105957,1755
352,0.3330729305744171,60,2.410827398300171,1760
353,0.35104167461395264,60,2.327481508255005,1765
354,0.3593750298023224,60,2.279238700866699,1770
355,0.36770835518836975,60,2.2662477493286133,1775
356,0.35364586114883423,60,2.299445867538452,1780
357,0.34687501192092896,60,2.3226406574249268,1785
358,0.34817710518836975,60,2.323235511779785,1790
359,0.36145836114883423,60,2.245436906814575,1795
360,0.33645835518836975,60,2.351733684539795,1800
361,0.3734375238418579,60,2.258655309677124,1805
362,0.3447916805744171,60,2.3113901615142822,1810
363,0.34817710518836975,60,2.3218131065368652,1815
364,0.34817710518836975,60,2.309579610824585,1820
365,0.3880208432674408,60,2.1411430835723877,1825
366,0.3632812798023224,60,2.2810776233673096,1830
367,0.3671875298023224,60,2.2792153358459473,1835
368,0.36145836114883423,60,2.2599058151245117,1840
369,0.37578126788139343,60,2.2525105476379395,1845
370,0.36406251788139343,60,2.2654130458831787,1850
371,0.3502604365348816,60,2.2966880798339844,1855
372,0.35859376192092896,60,2.2702014446258545,1860
373,0.35104167461395264,60,2.3251874446868896,1865
374,0.35078126192092896,60,2.2996392250061035,1870
375,0.3502604365348816,60,2.281233310699463,1875
376,0.3656250238418579,60,2.255204200744629,1880
377,0.3513020873069763,60,2.3267054557800293,1885
378,0.39244794845581055,60,2.1720163822174072,1890
379,0.3739583492279053,60,2.214787244796753,1895
380,0.3526041805744171,60,2.3049802780151367,1900
381,0.3505208492279053,60,2.295464038848877,1905
382,0.36380210518836975,60,2.2499167919158936,1910
383,0.3802083432674408,60,2.2217729091644287,1915
384,0.3552083373069763,60,2.272820472717285,1920
385,0.35104167461395264,60,2.296082019805908,1925
386,0.36510419845581055,60,2.2261974811553955,1930
387,0.3591145873069763,60,2.278259754180908,1935
388,0.34322917461395264,60,2.338810920715332,1940
389,0.3776041865348816,60,2.198603868484497,1945
390,0.3515625298023224,60,2.2656142711639404,1950
391,0.3867187798023224,60,2.1532578468322754,1955
392,0.3838541805744171,60,2.1915223598480225,1960
393,0.3708333671092987,60,2.2545013427734375,1965
394,0.35208335518836975,60,2.2554433345794678,1970
395,0.3669271171092987,60,2.2295687198638916,1975
396,0.36744794249534607,60,2.242011547088623,1980
397,0.34947919845581055,60,2.2787177562713623,1985
398,0.3669271171092987,60,2.1970877647399902,1990
399,0.3789062798023224,60,2.236605644226074,1995
400,0.3802083432674408,60,2.1859703063964844,2000
401,0.3604166805744171,60,2.236009120941162,2005
402,0.3632812798023224,60,2.2665317058563232,2010
403,0.37031251192092896,60,2.232501268386841,2015
404,0.37916669249534607,60,2.2076377868652344,2020
405,0.38333335518836975,60,2.2077817916870117,2025
406,0.3786458671092987,60,2.1945652961730957,2030
407,0.37916669249534607,60,2.2245888710021973,2035
408,0.3661458492279053,60,2.2143898010253906,2040
409,0.36510419845581055,60,2.2233774662017822,2045
410,0.3695312738418579,60,2.208202838897705,2050
411,0.3591145873069763,60,2.25714373588562,2055
412,0.3778645992279053,60,2.2120511531829834,2060
413,0.3721354305744171,60,2.2389025688171387,2065
414,0.38203126192092896,60,2.190338611602783,2070
415,0.38593751192092896,60,2.1905100345611572,2075
416,0.37421876192092896,60,2.2405662536621094,2080
417,0.36901044845581055,60,2.1824066638946533,2085
418,0.38489586114883423,60,2.1604857444763184,2090
419,0.4130208492279053,60,2.0782742500305176,2095
420,0.3968750238418579,60,2.113908529281616,2100
421,0.3843750059604645,60,2.1637797355651855,2105
422,0.3799479305744171,60,2.1712639331817627,2110
423,0.3815104365348816,60,2.2108805179595947,2115
424,0.38229167461395264,60,2.152956962585449,2120
425,0.3880208432674408,60,2.1454038619995117,2125
426,0.38203126192092896,60,2.1960673332214355,2130
427,0.3541666865348816,60,2.248857021331787,2135
428,0.37317711114883423,60,2.226612091064453,2140
429,0.37057292461395264,60,2.2216594219207764,2145
430,0.37682294845581055,60,2.1625654697418213,2150
431,0.39140626788139343,60,2.1474175453186035,2155
432,0.3778645992279053,60,2.2003819942474365,2160
433,0.3687500059604645,60,2.2392776012420654,2165
434,0.3843750059604645,60,2.1913788318634033,2170
435,0.39661461114883423,60,2.1607518196105957,2175
436,0.3968750238418579,60,2.1053175926208496,2180
437,0.42005211114883423,60,2.0745880603790283,2185
438,0.39140626788139343,60,2.132434129714966,2190
439,0.4036458432674408,60,2.1385505199432373,2195
440,0.3880208432674408,60,2.161019802093506,2200
441,0.3812500238418579,60,2.132113456726074,2205
442,0.39088544249534607,60,2.165187120437622,2210
443,0.3958333432674408,60,2.0914368629455566,2215
444,0.3802083432674408,60,2.1737444400787354,2220
445,0.3804687559604645,60,2.192370653152466,2225
446,0.39765626192092896,60,2.1168885231018066,2230
447,0.3877604305744171,60,2.1451218128204346,2235
448,0.39765626192092896,60,2.1032025814056396,2240
449,0.4007812738418579,60,2.0997090339660645,2245
450,0.4007812738418579,60,2.119908571243286,2250
451,0.38333335518836975,60,2.118594169616699,2255
452,0.4010416865348816,60,2.1422393321990967,2260
453,0.38333335518836975,60,2.168016195297241,2265
454,0.3903646171092987,60,2.189573049545288,2270
455,0.4179687798023224,60,2.0647876262664795,2275
456,0.3994791805744171,60,2.1203479766845703,2280
457,0.37291669845581055,60,2.2065320014953613,2285
458,0.4023437798023224,60,2.1438817977905273,2290
459,0.40000003576278687,60,2.1212897300720215,2295
460,0.41041669249534607,60,2.0884742736816406,2300
461,0.4062500298023224,60,2.11741042137146,2305
462,0.39869794249534607,60,2.1267154216766357,2310
463,0.3958333432674408,60,2.1188504695892334,2315
464,0.4007812738418579,60,2.1078379154205322,2320
465,0.41354167461395264,60,2.095935583114624,2325
466,0.41223961114883423,60,2.0788755416870117,2330
467,0.3971354365348816,60,2.1334245204925537,2335
468,0.39765626192092896,60,2.1251509189605713,2340
469,0.39479169249534607,60,2.1288933753967285,2345
470,0.39270836114883423,60,2.085282564163208,2350
471,0.4247395992279053,60,2.0568675994873047,2355
472,0.4075520932674408,60,2.10992169380188,2360
473,0.3981771171092987,60,2.123244047164917,2365
474,0.4059896171092987,60,2.0710606575012207,2370
475,0.3934895992279053,60,2.15525221824646,2375
476,0.41458335518836975,60,2.0865366458892822,2380
477,0.41354167461395264,60,2.053340435028076,2380
478,0.4101562798023224,60,2.0902090072631836,2385
479,0.41328126192092896,60,2.067538022994995,2390
480,0.3971354365348816,60,2.105633020401001,2395
481,0.41223961114883423,60,2.083481788635254,2400
482,0.41171878576278687,60,2.0467822551727295,2405
483,0.41562503576278687,60,2.036465644836426,2410
484,0.4062500298023224,60,2.0989179611206055,2415
485,0.42265626788139343,60,1.9932289123535156,2420
486,0.40416669845581055,60,2.114572763442993,2425
487,0.4169270992279053,60,2.0713326930999756,2430
488,0.4033854305744171,60,2.0762436389923096,2435
489,0.40416669845581055,60,2.061520576477051,2440
490,0.39479169249534607,60,2.1267411708831787,2445
491,0.41354167461395264,60,2.061028480529785,2450
492,0.4208333492279053,60,2.050631046295166,2455
493,0.4111979305744171,60,2.0919570922851562,2460
494,0.41822919249534607,60,2.0901784896850586,2465
495,0.41197919845581055,60,2.0744681358337402,2470
496,0.4401041865348816,60,2.01499080657959,2475
497,0.3971354365348816,60,2.093982219696045,2480
498,0.41979169845581055,60,2.053293466567993,2485
499,0.3932291865348816,60,2.1109304428100586,2490
500,0.440885454416275,60,1.9723793268203735,2495
501,0.43307292461395264,60,1.978082299232483,2500
502,0.4169270992279053,60,2.027988910675049,2505
503,0.4088541865348816,60,2.0592880249023438,2510
504,0.43541669845581055,60,2.025603771209717,2515
505,0.41588544845581055,60,2.0388922691345215,2520
506,0.4151041805744171,60,2.0336947441101074,2525
507,0.41614586114883423,60,2.01621675491333,2530
508,0.4333333671092987,60,1.9977425336837769,2535
509,0.44062501192092896,60,2.001812696456909,2540
510,0.4153645932674408,60,2.070782423019409,2545
511,0.40026044845581055,60,2.1105287075042725,2550
512,0.40572917461395264,60,2.1008596420288086,2555
513,0.4294271171092987,60,1.9796040058135986,2560
514,0.43411460518836975,60,2.030194044113159,2565
515,0.43515628576278687,60,2.018500566482544,2570
516,0.43046876788139343,60,1.9997111558914185,2575
517,0.4388020932674408,60,1.9998912811279297,2580
518,0.4229166805744171,60,2.017855405807495,2585
519,0.43151044845581055,60,1.952396035194397,2590
520,0.43697917461395264,60,1.9767088890075684,2595
521,0.43281251192092896,60,2.0160815715789795,2600
522,0.4270833432674408,60,2.0219953060150146,2605
523,0.42395836114883423,60,2.0088050365448,2610
524,0.43541669845581055,60,2.0220792293548584,2615
525,0.4283854365348816,60,2.002131462097168,2620
526,0.42916667461395264,60,2.0010080337524414,2625
527,0.44296878576278687,60,1.9823092222213745,2630
528,0.4359375238418579,60,1.9781615734100342,2635
529,0.4255208671092987,60,2.0024430751800537,2640
530,0.43697917461395264,60,1.9688173532485962,2645
531,0.43515628576278687,60,2.0208373069763184,2650
532,0.4242187738418579,60,2.0077898502349854,2655
533,0.4361979365348816,60,1.9612808227539062,2660
534,0.43541669845581055,60,1.9739857912063599,2665
535,0.4476562738418579,60,1.940055012702942,2670
536,0.4283854365348816,60,2.003248929977417,2675
537,0.45234376192092896,60,1.9038634300231934,2680
538,0.43151044845581055,60,2.0273022651672363,2685
539,0.4403645992279053,60,1.9838776588439941,2690
540,0.4268229305744171,60,2.0260112285614014,2695
541,0.44557294249534607,60,1.9547290802001953,2700
542,0.4169270992279053,60,2.0134389400482178,2705
543,0.45338544249534607,60,1.9321253299713135,2710
544,0.4364583492279053,60,1.9626415967941284,2715
545,0.4333333671092987,60,1.990208387374878,2720
546,0.4437500238418579,60,1.9629517793655396,2725
547,0.45234376192092896,60,1.9039522409439087,2730
548,0.4375000298023224,60,1.9906179904937744,2735
549,0.456510454416275,60,1.9067846536636353,2740
550,0.4520833492279053,60,1.9402498006820679,2745
551,0.4466145932674408,60,1.9579607248306274,2750
552,0.43151044845581055,60,1.9954415559768677,2755
553,0.44322919845581055,60,1.9416102170944214,2760
554,0.43671876192092896,60,1.9558918476104736,2765
555,0.4489583671092987,60,1.9467049837112427,2770
556,0.43828126788139343,60,1.9915639162063599,2775
557,0.45390626788139343,60,1.8877314329147339,2780
558,0.43151044845581055,60,1.99336838722229,2785
559,0.4453125298023224,60,1.901944637298584,2790
560,0.44166669249534607,60,1.9328067302703857,2795
561,0.4671875238418579,60,1.8935412168502808,2800
562,0.4398437738418579,60,1.9380918741226196,2805
563,0.43828126788139343,60,1.9769384860992432,2810
564,0.4531250298023224,60,1.9080463647842407,2815
565,0.452604204416275,60,1.8724864721298218,2820
566,0.44583335518836975,60,1.9344795942306519,2825
567,0.45468753576278687,60,1.8786119222640991,2830
568,0.44947919249534607,60,1.9148218631744385,2835
569,0.4596354365348816,60,1.903714656829834,2840
570,0.43177086114883423,60,1.9441890716552734,2845
571,0.464322954416275,60,1.8530892133712769,2850
572,0.42786461114883423,60,2.004392385482788,2855
573,0.45468753576278687,60,1.8742872476577759,2860
574,0.4791666865348816,60,1.8581401109695435,2865
575,0.45390626788139343,60,1.9292641878128052,2870
576,0.4372396171092987,60,1.9223254919052124,2875
