,accuracy,length,loss,step
283,0.5947917103767395,30,1.3596642017364502,1415
284,0.5828125476837158,30,1.4545780420303345,1420
285,0.6036458611488342,30,1.3895719051361084,1425
286,0.5651041865348816,30,1.4855555295944214,1430
287,0.557812511920929,30,1.4842993021011353,1435
288,0.5973958373069763,30,1.3578031063079834,1440
289,0.589062511920929,30,1.4206699132919312,1445
290,0.5942708849906921,30,1.4142292737960815,1450
291,0.5854166746139526,30,1.4113123416900635,1455
292,0.5598958730697632,30,1.4388854503631592,1460
293,0.604687511920929,30,1.337038278579712,1465
294,0.6015625596046448,30,1.382544755935669,1470
295,0.5953125357627869,30,1.3703113794326782,1475
296,0.5765625238418579,30,1.4188579320907593,1480
297,0.6067708730697632,30,1.3528116941452026,1485
298,0.5635417103767395,30,1.4538198709487915,1490
299,0.6223958730697632,30,1.3264572620391846,1495
300,0.6005208492279053,30,1.3375394344329834,1500
301,0.5796875357627869,30,1.4011553525924683,1505
302,0.5723958611488342,30,1.4261358976364136,1510
303,0.5895833373069763,30,1.3587205410003662,1515
304,0.6083333492279053,30,1.341321587562561,1520
305,0.5802083611488342,30,1.4525322914123535,1525
306,0.6088541746139526,30,1.3752505779266357,1530
307,0.5958333611488342,30,1.3994756937026978,1535
308,0.5942708849906921,30,1.3887146711349487,1540
309,0.5791667103767395,30,1.431900143623352,1545
310,0.5869792103767395,30,1.3883519172668457,1550
311,0.5682291984558105,30,1.427473783493042,1555
312,0.6000000238418579,30,1.3865934610366821,1560
313,0.5822917222976685,30,1.4126893281936646,1565
314,0.5802083611488342,30,1.4151755571365356,1570
315,0.5916666984558105,30,1.420746922492981,1575
316,0.5906250476837158,30,1.4354227781295776,1580
317,0.5770833492279053,30,1.3982728719711304,1585
318,0.589062511920929,30,1.3904088735580444,1590
319,0.6093750596046448,30,1.3638538122177124,1595
320,0.5739583373069763,30,1.4295334815979004,1600
321,0.5994791984558105,30,1.3811182975769043,1605
322,0.6036458611488342,30,1.3437976837158203,1610
323,0.6026042103767395,30,1.3531931638717651,1615
324,0.6005208492279053,30,1.3906594514846802,1620
325,0.6057292222976685,30,1.3441128730773926,1625
326,0.6052083373069763,30,1.3210768699645996,1630
327,0.5859375596046448,30,1.4177453517913818,1635
328,0.5911458730697632,30,1.362610936164856,1640
329,0.5984375476837158,30,1.3488209247589111,1645
330,0.5916666984558105,30,1.371894121170044,1650
331,0.6197916865348816,30,1.2573741674423218,1655
332,0.6234375238418579,30,1.318376898765564,1660
333,0.5937500596046448,30,1.397161841392517,1665
334,0.573437511920929,30,1.4565962553024292,1670
335,0.5802083611488342,30,1.4058496952056885,1675
336,0.5895833373069763,30,1.362122893333435,1680
337,0.6161458492279053,30,1.3349206447601318,1685
338,0.5979167222976685,30,1.3649064302444458,1690
339,0.5791667103767395,30,1.4378223419189453,1695
340,0.5958333611488342,30,1.3805114030838013,1700
341,0.5687500238418579,30,1.4370383024215698,1705
342,0.6270833611488342,30,1.315887212753296,1710
343,0.5848958492279053,30,1.3884327411651611,1715
344,0.6229166984558105,30,1.2791625261306763,1720
345,0.6015625596046448,30,1.3308824300765991,1725
346,0.6239583492279053,30,1.281928300857544,1730
347,0.5781250596046448,30,1.3900128602981567,1735
348,0.6265625357627869,30,1.3305305242538452,1740
349,0.5718750357627869,30,1.4291685819625854,1745
350,0.6020833849906921,30,1.398644208908081,1750
351,0.6187500357627869,30,1.3095192909240723,1755
352,0.6010416746139526,30,1.3604474067687988,1760
353,0.6057292222976685,30,1.3343762159347534,1765
354,0.6052083373069763,30,1.389046311378479,1770
355,0.6078125238418579,30,1.3217910528182983,1775
356,0.5984375476837158,30,1.3809661865234375,1780
357,0.6213542222976685,30,1.2654507160186768,1785
358,0.6156250238418579,30,1.294235348701477,1790
359,0.5859375596046448,30,1.4166051149368286,1795
360,0.5973958373069763,30,1.358557939529419,1800
361,0.6052083373069763,30,1.3488010168075562,1805
362,0.5947917103767395,30,1.3658912181854248,1810
363,0.5875000357627869,30,1.386883020401001,1815
364,0.6088541746139526,30,1.3117188215255737,1820
365,0.6208333373069763,30,1.3478745222091675,1825
366,0.5958333611488342,30,1.3820785284042358,1830
367,0.6093750596046448,30,1.3403856754302979,1835
368,0.5994791984558105,30,1.3552924394607544,1840
369,0.6072916984558105,30,1.3348385095596313,1845
370,0.5984375476837158,30,1.3257094621658325,1850
371,0.6109375357627869,30,1.3401026725769043,1855
372,0.5937500596046448,30,1.3725072145462036,1860
373,0.5838541984558105,30,1.342718243598938,1865
374,0.6114583611488342,30,1.323402762413025,1870
375,0.6322916746139526,30,1.241382360458374,1875
376,0.6036458611488342,30,1.3364317417144775,1880
377,0.6270833611488342,30,1.3147772550582886,1885
378,0.6041666865348816,30,1.364896297454834,1890
379,0.6109375357627869,30,1.3228201866149902,1895
380,0.5989583730697632,30,1.3469398021697998,1900
381,0.5979167222976685,30,1.3505445718765259,1905
382,0.6234375238418579,30,1.264467716217041,1910
383,0.6005208492279053,30,1.3625836372375488,1915
384,0.6041666865348816,30,1.3378431797027588,1920
385,0.5901042222976685,30,1.3345227241516113,1925
386,0.6135417222976685,30,1.3128000497817993,1930
387,0.6057292222976685,30,1.335113763809204,1935
388,0.6093750596046448,30,1.2987419366836548,1940
389,0.6187500357627869,30,1.317134976387024,1945
390,0.604687511920929,30,1.3470605611801147,1950
391,0.5687500238418579,30,1.3912891149520874,1955
392,0.5859375596046448,30,1.3860085010528564,1960
393,0.6093750596046448,30,1.3166743516921997,1965
394,0.6067708730697632,30,1.3278003931045532,1970
395,0.6067708730697632,30,1.2880971431732178,1975
396,0.5927083492279053,30,1.3499089479446411,1980
397,0.6078125238418579,30,1.296970248222351,1985
398,0.6078125238418579,30,1.3333238363265991,1990
399,0.596875011920929,30,1.345835566520691,1995
400,0.6057292222976685,30,1.3709875345230103,2000
401,0.5963541865348816,30,1.360599398612976,2005
402,0.6098958849906921,30,1.3234413862228394,2010
403,0.6208333373069763,30,1.2686126232147217,2015
404,0.589062511920929,30,1.3454269170761108,2020
405,0.6104167103767395,30,1.2972403764724731,2025
406,0.6036458611488342,30,1.310922384262085,2030
407,0.6031250357627869,30,1.3322356939315796,2035
408,0.6239583492279053,30,1.298457384109497,2040
409,0.6265625357627869,30,1.273041009902954,2045
410,0.6140625476837158,30,1.338840365409851,2050
411,0.6020833849906921,30,1.3373762369155884,2055
412,0.6260417103767395,30,1.2746424674987793,2060
413,0.5916666984558105,30,1.3572112321853638,2065
414,0.6041666865348816,30,1.3188763856887817,2070
415,0.5942708849906921,30,1.3418844938278198,2075
416,0.6083333492279053,30,1.3423750400543213,2080
417,0.6000000238418579,30,1.3330137729644775,2085
418,0.6343750357627869,30,1.2094813585281372,2090
419,0.6135417222976685,30,1.2714629173278809,2095
420,0.5958333611488342,30,1.3191100358963013,2100
421,0.5817708373069763,30,1.3858530521392822,2105
422,0.5989583730697632,30,1.3372671604156494,2110
423,0.6036458611488342,30,1.308700442314148,2115
424,0.6171875596046448,30,1.275561809539795,2120
425,0.6135417222976685,30,1.2975903749465942,2125
426,0.6187500357627869,30,1.2915360927581787,2130
427,0.6208333373069763,30,1.2667498588562012,2135
428,0.6250000596046448,30,1.2499358654022217,2140
429,0.6177083849906921,30,1.2848684787750244,2145
430,0.6020833849906921,30,1.294333577156067,2150
431,0.6135417222976685,30,1.3195528984069824,2155
432,0.6229166984558105,30,1.3187416791915894,2160
433,0.620312511920929,30,1.2917450666427612,2165
434,0.6114583611488342,30,1.2787550687789917,2170
435,0.6098958849906921,30,1.3458894491195679,2175
436,0.6406250596046448,30,1.2410895824432373,2180
437,0.6166666746139526,30,1.2612841129302979,2185
438,0.6213542222976685,30,1.2667633295059204,2190
439,0.6031250357627869,30,1.3064228296279907,2195
440,0.6098958849906921,30,1.3121883869171143,2200
441,0.6088541746139526,30,1.3164348602294922,2205
442,0.6151041984558105,30,1.2962907552719116,2210
443,0.6052083373069763,30,1.3044172525405884,2215
444,0.6130208373069763,30,1.319155216217041,2220
445,0.604687511920929,30,1.349237322807312,2225
446,0.6031250357627869,30,1.3045753240585327,2230
447,0.6213542222976685,30,1.2882554531097412,2235
448,0.6197916865348816,30,1.2780795097351074,2240
449,0.6395833492279053,30,1.2437320947647095,2245
450,0.5958333611488342,30,1.3052432537078857,2250
451,0.6145833730697632,30,1.2293708324432373,2255
452,0.6156250238418579,30,1.2668627500534058,2260
453,0.6078125238418579,30,1.3144530057907104,2265
454,0.6276041865348816,30,1.2495148181915283,2270
455,0.6239583492279053,30,1.261935830116272,2275
456,0.6005208492279053,30,1.3508961200714111,2280
457,0.6255208849906921,30,1.2810072898864746,2285
458,0.612500011920929,30,1.3134007453918457,2290
459,0.6145833730697632,30,1.301491618156433,2295
460,0.6369792222976685,30,1.2482662200927734,2300
461,0.6151041984558105,30,1.3095468282699585,2305
462,0.6218750476837158,30,1.2405734062194824,2310
463,0.6380208730697632,30,1.2071925401687622,2315
464,0.6161458492279053,30,1.2853854894638062,2320
465,0.6135417222976685,30,1.2803982496261597,2325
466,0.6197916865348816,30,1.2871339321136475,2330
467,0.643750011920929,30,1.1834567785263062,2335
468,0.6135417222976685,30,1.2793842554092407,2340
469,0.6322916746139526,30,1.2401843070983887,2345
470,0.6114583611488342,30,1.3004591464996338,2350
471,0.6255208849906921,30,1.26382577419281,2355
472,0.6088541746139526,30,1.307401180267334,2360
473,0.6010416746139526,30,1.3229469060897827,2365
474,0.5901042222976685,30,1.3566651344299316,2370
475,0.6156250238418579,30,1.2957555055618286,2375
476,0.6171875596046448,30,1.3349586725234985,2380
477,0.6151041984558105,30,1.3399908542633057,2380
478,0.6093750596046448,30,1.3074520826339722,2385
479,0.6078125238418579,30,1.3151679039001465,2390
480,0.6010416746139526,30,1.3173829317092896,2395
481,0.6145833730697632,30,1.2495918273925781,2400
482,0.6166666746139526,30,1.2834333181381226,2405
483,0.6223958730697632,30,1.2774211168289185,2410
484,0.6265625357627869,30,1.2732855081558228,2415
485,0.6135417222976685,30,1.2704671621322632,2420
486,0.6218750476837158,30,1.271354079246521,2425
487,0.6192708611488342,30,1.2587019205093384,2430
488,0.6265625357627869,30,1.234239101409912,2435
489,0.6291667222976685,30,1.2454925775527954,2440
490,0.6401041746139526,30,1.235463261604309,2445
491,0.6265625357627869,30,1.2653694152832031,2450
492,0.6130208373069763,30,1.2673003673553467,2455
493,0.6375000476837158,30,1.2310240268707275,2460
494,0.6218750476837158,30,1.2560646533966064,2465
495,0.6390625238418579,30,1.2292560338974,2470
496,0.6197916865348816,30,1.2590805292129517,2475
497,0.6229166984558105,30,1.3100048303604126,2480
498,0.6239583492279053,30,1.2707687616348267,2485
499,0.6151041984558105,30,1.291668176651001,2490
500,0.6088541746139526,30,1.2918864488601685,2495
501,0.6156250238418579,30,1.2803179025650024,2500
502,0.6276041865348816,30,1.2412019968032837,2505
503,0.6010416746139526,30,1.3054563999176025,2510
504,0.6119791865348816,30,1.3061176538467407,2515
505,0.6171875596046448,30,1.271553874015808,2520
506,0.6218750476837158,30,1.2532089948654175,2525
507,0.6208333373069763,30,1.3050098419189453,2530
508,0.6296875476837158,30,1.2622544765472412,2535
509,0.6348958611488342,30,1.2542263269424438,2540
510,0.6161458492279053,30,1.2655339241027832,2545
511,0.6000000238418579,30,1.341855764389038,2550
512,0.6354166865348816,30,1.2490538358688354,2555
513,0.6208333373069763,30,1.2583292722702026,2560
514,0.6151041984558105,30,1.3281677961349487,2565
515,0.6338542103767395,30,1.246979832649231,2570
516,0.6119791865348816,30,1.2831778526306152,2575
517,0.6171875596046448,30,1.245162844657898,2580
518,0.6177083849906921,30,1.2799642086029053,2585
519,0.6328125596046448,30,1.227417230606079,2590
520,0.6302083730697632,30,1.2690106630325317,2595
521,0.6276041865348816,30,1.254254937171936,2600
522,0.6239583492279053,30,1.2643464803695679,2605
523,0.6421875357627869,30,1.2314003705978394,2610
524,0.6286458373069763,30,1.3009973764419556,2615
525,0.6109375357627869,30,1.2659780979156494,2620
526,0.6187500357627869,30,1.2654807567596436,2625
527,0.6088541746139526,30,1.2919553518295288,2630
528,0.6145833730697632,30,1.2910943031311035,2635
529,0.6119791865348816,30,1.271697759628296,2640
530,0.6192708611488342,30,1.250984787940979,2645
531,0.6302083730697632,30,1.231418251991272,2650
532,0.6192708611488342,30,1.2324713468551636,2655
533,0.6088541746139526,30,1.2789288759231567,2660
534,0.6406250596046448,30,1.2284342050552368,2665
535,0.6239583492279053,30,1.2551703453063965,2670
536,0.6244791746139526,30,1.2675364017486572,2675
537,0.6187500357627869,30,1.2682089805603027,2680
538,0.6197916865348816,30,1.2413398027420044,2685
539,0.604687511920929,30,1.3236576318740845,2690
540,0.6302083730697632,30,1.198651909828186,2695
541,0.6213542222976685,30,1.2452080249786377,2700
542,0.6177083849906921,30,1.267863392829895,2705
543,0.6354166865348816,30,1.2203576564788818,2710
544,0.6291667222976685,30,1.2460566759109497,2715
545,0.6088541746139526,30,1.27169930934906,2720
546,0.6109375357627869,30,1.2802798748016357,2725
547,0.6343750357627869,30,1.2381987571716309,2730
548,0.6265625357627869,30,1.2480614185333252,2735
549,0.6328125596046448,30,1.2050786018371582,2740
550,0.6276041865348816,30,1.2379530668258667,2745
551,0.6338542103767395,30,1.241714358329773,2750
552,0.6192708611488342,30,1.2793363332748413,2755
553,0.6494792103767395,30,1.1514698266983032,2760
554,0.6307291984558105,30,1.223217487335205,2765
555,0.6223958730697632,30,1.2641850709915161,2770
556,0.6255208849906921,30,1.2430508136749268,2775
557,0.6177083849906921,30,1.22359299659729,2780
558,0.6067708730697632,30,1.3220958709716797,2785
559,0.6244791746139526,30,1.260793685913086,2790
560,0.6312500238418579,30,1.2355386018753052,2795
561,0.6291667222976685,30,1.268790602684021,2800
562,0.6223958730697632,30,1.2582948207855225,2805
563,0.6380208730697632,30,1.2158020734786987,2810
564,0.6385416984558105,30,1.2190327644348145,2815
565,0.6312500238418579,30,1.2111183404922485,2820
566,0.6239583492279053,30,1.2533773183822632,2825
567,0.6343750357627869,30,1.2378895282745361,2830
568,0.6255208849906921,30,1.2391231060028076,2835
569,0.6244791746139526,30,1.2283837795257568,2840
570,0.6291667222976685,30,1.2361853122711182,2845
571,0.6088541746139526,30,1.281075358390808,2850
572,0.6260417103767395,30,1.2324602603912354,2855
573,0.6192708611488342,30,1.2868870496749878,2860
574,0.6239583492279053,30,1.2386363744735718,2865
